V,RU,V/TU,action1,regret,reward,mu1,mu2,game,trial,subject
4.897968460693249,-4.422291236000336,0.558901627473031,True,0.0,6.90641471208335,4.094338,-1.0494299,3,2,247
5.471810246804707,-4.9762842159261815,0.639801225905693,True,0.0,10.377185327534445,4.094338,-1.0494299,3,3,247
6.561893598077982,-5.333333333333333,0.7781448575101465,True,0.0,4.106737894018154,4.094338,-1.0494299,3,4,247
6.115501651885286,-5.58790924337789,0.7318933823804548,True,0.0,2.0918550893869576,4.094338,-1.0494299,3,5,247
5.49647910380862,-5.7811992150990825,0.6620674742077762,True,0.0,-0.3962693227320653,4.094338,-1.0494299,3,6,247
4.7107793136031955,-5.93440888202271,0.570149057163862,True,0.0,10.649154966706709,4.094338,-1.0494299,3,7,247
5.40941174338008,-6.059714999709335,0.657125409480427,True,0.0,-1.9065781805979354,4.094338,-1.0494299,3,8,247
4.639307540856078,-6.164674129035506,0.5652297062880701,True,0.0,1.606633683424867,4.094338,-1.0494299,3,9,247
0.0,0.0,0.0,False,0.0,-12.153757176383676,-13.7199545,-10.148259,4,0,247
8.102504784255784,3.3811978464829933,0.8771218721813075,True,3.5716953,0.7758333943334463,-13.7199545,-10.148259,4,1,247
8.619727047144748,0.0,1.3196208117232369,True,3.5716953,-15.217717711456462,-13.7199545,-10.148259,4,2,247
2.3257510574065776,-1.0410933895173429,0.3980832241509609,True,3.5716953,-6.360141044068994,-13.7199545,-10.148259,4,3,247
2.1590689667723524,-1.5950863694431883,0.3910985227313015,True,3.5716953,-12.2777090427781,-13.7199545,-10.148259,4,4,247
0.751452694484648,-1.9521354868503398,0.14089738021587148,True,3.5716953,-6.181637643501169,-13.7199545,-10.148259,4,5,247
0.964073502897369,-2.2067113968948973,0.1850176292475939,True,3.5716953,-22.549101456125992,-13.7199545,-10.148259,4,6,247
-1.4067988316822575,-2.4000013686160897,-0.2745454965001532,True,3.5716953,-15.86343041344614,-13.7199545,-10.148259,4,7,247
-2.2540157380166708,-2.5532110355397175,-0.44548897587487873,True,3.5716953,-23.54891933950212,-13.7199545,-10.148259,4,8,247
-3.806062657690749,-2.6785171532263425,-0.7597243335721281,True,3.5716953,-16.00139247419648,-13.7199545,-10.148259,4,9,247
0.0,0.0,0.0,True,14.796673,-15.018790659151602,-15.30979,-0.51311696,0,0,248
-10.012527106101068,-3.3811978464829933,-1.0838878537454766,False,0.0,4.879763484625283,-15.30979,-0.51311696,0,1,248
-13.265702762517922,0.0,-2.0308876779748823,False,0.0,-7.803405921412352,-15.30979,-0.51311696,0,2,248
-8.843070131386241,1.0410933895173429,-1.5136090589251303,False,0.0,-10.000041167027094,-15.30979,-0.51311696,0,3,248
-6.320046076439879,1.5950863694431883,-1.1448271093370832,False,0.0,-6.0044251447535695,-15.30979,-0.51311696,0,4,248
-5.806280717530461,1.9521354868503398,-1.0886776345369613,False,0.0,0.7500601572523831,-15.30979,-0.51311696,0,5,248
-6.70742736222555,2.2067113968948973,-1.2872382709200172,False,0.0,7.82749570339506,-15.30979,-0.51311696,0,6,248
-8.420134354113332,2.4000013686160897,-1.6432413183651042,False,0.0,4.626733152234719,-15.30979,-0.51311696,0,7,248
-9.249351141342991,2.5532110355397175,-1.8280635303326151,False,0.0,2.5752354468635037,-15.30979,-0.51311696,0,8,248
-9.642105425063178,2.6785171532263425,-1.924650952208135,False,0.0,-3.575822003723272,-15.30979,-0.51311696,0,9,248
0.0,0.0,0.0,False,13.22247,5.875116428907188,13.143931,-0.07853899,1,0,248
-3.916744285938125,3.3811978464829933,-0.42400000646874464,False,13.22247,2.4914290435150144,13.143931,-0.07853899,1,1,248
-3.346618188968881,4.422291236000336,-0.3818788069698631,False,13.22247,2.769777006139863,13.143931,-0.07853899,1,2,248
-3.1818064224463045,4.9762842159261815,-0.3720384219947182,False,13.22247,6.6774624969338126,13.143931,-0.07853899,1,3,248
-3.9586188834435285,5.333333333333333,-0.4694344522587811,False,13.22247,-4.63973139674474,13.143931,-0.07853899,1,4,248
-2.395282468863843,5.58790924337789,-0.2866635458029713,False,13.22247,3.6428406856127244,13.143931,-0.07853899,1,5,248
-2.587214502209825,5.7811992150990825,-0.31163778454554264,False,13.22247,-4.556409262437952,13.143931,-0.07853899,1,6,248
-1.6347313335901215,5.93440888202271,-0.19785272595368694,False,13.22247,-0.6201871510797804,13.143931,-0.07853899,1,7,248
-1.3694468059818976,6.059714999709335,-0.1663578843381248,False,13.22247,-5.724331384485354,13.143931,-0.07853899,1,8,248
-0.6227333122485027,6.164674129035506,-0.07587066907684827,False,13.22247,4.62828799735986,13.143931,-0.07853899,1,9,248
0.0,0.0,0.0,True,9.889473,-10.79381123065284,2.1485713,12.038044,2,0,248
-7.19587415376856,-3.3811978464829933,-0.7789762274499278,False,0.0,2.242355396811428,2.1485713,12.038044,2,1,248
-8.690777751642846,0.0,-1.3304981849660877,False,0.0,5.208649145964561,2.1485713,12.038044,2,2,248
-10.176275970878956,1.0410933895173429,-1.741804968952559,False,0.0,14.062511076388335,2.1485713,12.038044,2,3,248
-13.342592902101224,1.5950863694431883,-2.416906756442274,False,0.0,9.438947797186852,2.1485713,12.038044,2,4,248
-14.074199357402154,1.9521354868503398,-2.6389123795129037,False,0.0,14.745053035557596,2.1485713,12.038044,2,5,248
-15.504513508661065,2.2067113968948973,-2.9755079082545257,False,0.0,13.448282635004015,2.1485713,12.038044,2,6,248
-16.29522785944745,2.4000013686160897,-3.180114542677973,False,0.0,14.134036014476454,2.1485713,12.038044,2,7,248
-16.966518833953792,2.5532110355397175,-3.3533027174648833,False,0.0,11.67117180757188,2.1485713,12.038044,2,8,248
-17.19011026070516,2.6785171532263425,-3.4313005949747986,False,0.0,4.703603688741962,2.1485713,12.038044,2,9,248
0.0,0.0,0.0,False,2.6194315,6.069374297246911,8.090179,5.470748,3,0,248
-4.04624953149794,3.3811978464829933,-0.43801936054101237,False,2.6194315,6.128022349013519,8.090179,5.470748,3,1,248
-4.878958658504172,4.422291236000336,-0.5567324404995583,False,2.6194315,9.661160816194952,8.090179,5.470748,3,2,248
-6.245302132130109,4.9762842159261815,-0.7302431517287397,False,2.6194315,3.3381917215266372,8.090179,5.470748,3,3,248
-5.599277596440449,5.333333333333333,-0.6639926421114348,False,2.6194315,1.9680822495077996,8.090179,5.470748,3,4,248
-4.939060260634513,5.58790924337789,-0.5910987725466958,False,2.6194315,5.90345748712117,8.090179,5.470748,3,5,248
-5.087429064709383,5.7811992150990825,-0.612796164138869,False,2.6194315,-0.7535685646753878,8.090179,5.470748,3,6,248
-4.308629380791413,5.93440888202271,-0.521476557399535,False,2.6194315,5.316341187243639,8.090179,5.470748,3,7,248
-4.427183710962264,6.059714999709335,-0.5378061510054929,False,2.6194315,14.955684770310587,8.090179,5.470748,3,8,248
-5.53544698036735,6.164674129035506,-0.6744107915529294,False,2.6194315,3.0746173975657203,8.090179,5.470748,3,9,248
0.0,0.0,0.0,True,4.7389803,-19.317799743631273,-9.419536,-4.6805553,4,0,248
-12.878533162420847,-3.3811978464829933,-1.3941421102670997,False,0.0,-8.355972306213165,-9.419536,-4.6805553,4,1,248
-7.307884958278738,0.0,-1.1187868279214526,False,0.0,-9.85838239486586,-9.419536,-4.6805553,4,2,248
-5.592791281989237,1.0410933895173429,-0.9572806076761692,False,0.0,0.1355291400710419,-9.419536,-4.6805553,4,3,248
-7.7131544307042805,1.5950863694431883,-1.3971778344609505,False,0.0,-21.311256635418758,-9.419536,-4.6805553,4,4,248
-4.125181563214904,1.9521354868503398,-0.7734715431027943,False,0.0,-2.5969499422628375,-9.419536,-4.6805553,4,5,248
-5.244527319022741,2.2067113968948973,-1.0064896589042798,False,0.0,0.2742606087417281,-9.419536,-4.6805553,4,6,248
-6.4611836962750235,2.4000013686160897,-1.2609399765788087,False,0.0,-14.10932443889926,-9.419536,-4.6805553,4,7,248
-5.435587033241232,2.5532110355397175,-1.074302215319979,False,0.0,7.662992281754688,-9.419536,-4.6805553,4,8,248
-7.212756258057032,2.6785171532263425,-1.4397310118628672,False,0.0,-11.931204004835848,-9.419536,-4.6805553,4,9,248
0.0,0.0,0.0,True,0.043148994,-3.904378426689501,-1.1479008,-1.1047518,0,0,249
-2.602918951126334,-3.3811978464829933,-0.2817742419584188,False,0.0,-7.024213629342348,-1.1479008,-1.1047518,0,1,249
2.0798901351018975,0.0,0.31841684700300105,True,0.043148994,-5.363790113766218,-1.1479008,-1.1047518,0,2,249
0.9755416700459438,-1.0410933895173429,0.16697693077200787,True,0.043148994,-3.9130712450300713,-1.1479008,-1.1047518,0,3,249
0.9167405760894343,-1.5950863694431883,0.1660604133328842,True,0.043148994,0.449676124937636,-1.1479008,-1.1047518,0,4,249
1.8535727172175305,-1.9521354868503398,0.3475448844782869,True,0.043148994,3.9874653742373987,-1.1479008,-1.1047518,0,5,249
3.0929730341717305,-2.2067113968948973,0.5935797803687906,True,0.043148994,-0.6966851130996943,-1.1479008,-1.1047518,0,6,249
3.230380870934316,-2.4000013686160897,0.6304288147827898,True,0.043148994,6.851199102587294,-1.1479008,-1.1047518,0,7,249
4.337531179985144,-2.5532110355397175,0.8572798719219257,True,0.043148994,5.912591630270154,-1.1479008,-1.1047518,0,8,249
5.0737511254572905,-2.6785171532263425,1.0127663517861283,True,0.043148994,0.2856498367057816,-1.1479008,-1.1047518,0,9,249
0.0,0.0,0.0,False,0.0,0.5078277752400835,-5.4995804,5.450521,1,0,249
-0.3385518501600556,3.3811978464829933,-0.03664931284210386,False,0.0,4.5704294695500245,-5.4995804,5.450521,1,1,249
-2.031302897916043,4.422291236000336,-0.23178967048213137,False,0.0,4.3517045404835715,-5.4995804,5.450521,1,2,249
-2.6942747957924795,4.9762842159261815,-0.31503291223986823,False,0.0,11.038296831653241,-5.4995804,5.450521,1,3,249
-4.548501914872649,5.333333333333333,-0.5393859747238077,False,0.0,1.6274308178803745,-5.4995804,5.450521,1,4,249
-4.017398079055871,5.58790924337789,-0.48079572794204145,False,0.0,10.115185602955457,-5.4995804,5.450521,1,5,249
-4.955519236578884,5.7811992150990825,-0.596907227769944,False,0.0,10.860895499760648,-5.4995804,5.450521,1,6,249
-5.742902738336453,5.93440888202271,-0.6950677082645643,False,0.0,15.17328461349082,-5.4995804,5.450521,1,7,249
-6.852359429531085,6.059714999709335,-0.8324120458288612,False,0.0,2.780300462627078,-5.4995804,5.450521,1,8,249
-6.42372164354119,6.164674129035506,-0.7826336723486778,False,0.0,0.5172139842019687,-5.4995804,5.450521,1,9,249
0.0,0.0,0.0,True,0.0,-0.39378744669209365,6.3224573,0.38189623,2,0,249
-0.2625249644613957,-3.3811978464829933,-0.02841916104389695,False,5.9405613,0.8207842527465721,6.3224573,0.38189623,2,1,249
-0.8097144662924437,0.0,-0.12396170498540601,False,5.9405613,3.636682816839097,6.3224573,0.38189623,2,2,249
-2.045511792295663,1.0410933895173429,-0.3501165469634865,False,5.9405613,4.327558587550589,6.3224573,0.38189623,2,3,249
-2.772532295071755,1.5950863694431883,-0.5022226253607758,False,5.9405613,0.1879393371867003,6.3224573,0.38189623,2,4,249
-2.256517185422053,1.9521354868503398,-0.4230969722666349,False,5.9405613,-2.24366320050901,6.3224573,0.38189623,2,5,249
-1.4860343815184769,2.2067113968948973,-0.2851883776731412,False,5.9405613,-2.056221154981224,6.3224573,0.38189623,2,6,249
-0.9814604473587377,2.4000013686160897,-0.19153807903945352,False,5.9405613,10.745727023781969,6.3224573,0.38189623,2,7,249
-2.318365986143355,2.5532110355397175,-0.45820731037971035,False,5.9405613,-4.479486134644023,6.3224573,0.38189623,2,8,249
-1.549503967752063,2.6785171532263425,-0.30929492631685784,False,5.9405613,-2.0885711071006656,6.3224573,0.38189623,2,9,249
0.0,0.0,0.0,True,0.8675797,-9.840687498541872,-3.4443927,-2.576813,3,0,249
-6.5604583323612475,-3.3811978464829933,-0.7101904470367667,False,0.0,-1.887817289918538,-3.4443927,-2.576813,3,1,249
-5.301913472415555,0.0,-0.8116864167378653,False,0.0,2.2666880462948917,-3.4443927,-2.576813,3,2,249
-6.7120066349117895,1.0410933895173429,-1.1488492000204777,False,0.0,1.3228597455231954,-3.4443927,-2.576813,3,3,249
-7.04666704718969,1.5950863694431883,-1.2764488373223009,False,0.0,-4.70664480330027,-3.4443927,-2.576813,3,4,249
-5.892699598716643,1.9521354868503398,-1.1048811747593703,False,0.0,0.6826906393303096,-3.4443927,-2.576813,3,5,249
-6.138235848348446,2.2067113968948973,-1.1780033794217062,False,0.0,11.29312115012862,-3.4443927,-2.576813,3,6,249
-7.940596407447126,2.4000013686160897,-1.5496565209561501,False,0.0,-8.254671643926919,-3.4443927,-2.576813,3,7,249
-6.655955111578753,2.5532110355397175,-1.3154986347768138,False,0.0,8.63831018815739,-3.4443927,-2.576813,3,8,249
-7.660991983218739,2.6785171532263425,-1.5292028934919286,False,0.0,-14.888526434831324,-3.4443927,-2.576813,3,9,249
0.0,0.0,0.0,True,8.652152,6.10214942978401,-1.6332718,7.01888,4,0,249
4.068099619856007,-3.3811978464829933,0.4403847019901399,True,8.652152,-10.340240687521348,-1.6332718,7.01888,4,1,249
-1.695236503094935,-4.422291236000336,-0.19344151521901506,False,0.0,0.07989515980230522,-1.6332718,7.01888,4,2,249
-1.7484999429631385,-1.0410933895173429,-0.29927901892418973,True,8.652152,-7.638567605020358,-1.6332718,7.01888,4,3,249
-3.4465945435132594,-1.5950863694431883,-0.6243237502676431,True,8.652152,-3.9887382801553786,-1.6332718,7.01888,4,4,249
-3.578907249404442,-1.9521354868503398,-0.6710451092633328,False,0.0,1.1943628555269,-1.6332718,7.01888,4,5,249
-4.03534701566792,-0.9110420973329969,-0.9043429128222119,False,0.0,1.840651938432261,-1.6332718,7.01888,4,6,249
-4.415618082039515,-0.3570491174071515,-1.0952463121609273,False,0.0,5.849008879433797,-1.6332718,7.01888,4,7,249
-5.517625772468519,0.0,-1.463081474910807,False,0.0,4.895868256621189,-1.6332718,7.01888,4,8,249
-6.045605098593775,0.2545759100445575,-1.6813277769663364,False,0.0,14.443779367161406,-1.6332718,7.01888,4,9,249
0.0,0.0,0.0,False,0.0,-9.157152045941878,-12.911748,-11.045063,0,0,250
6.104768030627918,3.3811978464829933,0.6608605248418593,True,1.8666849,-5.519874758757197,-12.911748,-11.045063,0,1,250
2.4248515247897866,0.0,0.37122805860904573,True,1.8666849,-10.643666041198903,-12.911748,-11.045063,0,2,250
-0.360648289354522,-1.0410933895173429,-0.061729751064100606,True,1.8666849,-4.501851213599599,-12.911748,-11.045063,0,3,250
0.20037031246914694,-1.5950863694431883,0.03629552108427635,True,1.8666849,-11.490713017528444,-12.911748,-11.045063,0,4,250
-1.0410330873907805,-1.9521354868503398,-0.1951937038857713,True,1.8666849,-9.448976769787159,-12.911748,-11.045063,0,5,250
-1.4597922968032275,-2.2067113968948973,-0.28015219704382377,True,1.8666849,-10.255581330649026,-12.911748,-11.045063,0,6,250
-1.8737955280675171,-2.4000013686160897,-0.36568279131842224,True,1.8666849,-7.489151762521592,-12.911748,-11.045063,0,7,250
-1.8085406219110052,-2.5532110355397175,-0.35744422538601245,True,1.8666849,-9.735617967404782,-12.911748,-11.045063,0,8,250
-2.022929953071694,-2.6785171532263425,-0.403795010403994,True,1.8666849,-13.556554411788644,-12.911748,-11.045063,0,9,250
0.0,0.0,0.0,True,0.0,6.006073135866236,7.8254623,-11.171065,1,0,250
4.004048757244157,-3.3811978464829933,0.4334509927206188,True,0.0,6.82705478878648,7.8254623,-11.171065,1,1,250
5.1332511698610865,-4.422291236000336,0.5857494706401459,True,0.0,-0.06878847319539094,7.8254623,-11.171065,1,2,250
3.646954128987807,-4.9762842159261815,0.4264266517485298,True,0.0,15.382379771332765,7.8254623,-11.171065,1,3,250
6.254826493953353,-5.333333333333333,0.7417311783771748,True,0.0,7.968788430864725,7.8254623,-11.171065,1,4,250
6.566455937028148,-5.58790924337789,0.7858628644997868,True,0.0,18.298208254417254,7.8254623,-11.171065,1,5,250
8.371340908934163,-5.7811992150990825,1.0083532433462428,True,0.0,10.312188175076654,7.8254623,-11.171065,1,6,250
8.630120544419828,-5.93440888202271,1.0445097857593901,True,0.0,16.45804325780685,7.8254623,-11.171065,1,7,250
9.551052628347714,-6.059714999709335,1.1602443421048183,True,0.0,7.733422437506981,7.8254623,-11.171065,1,8,250
9.359723134575004,-6.164674129035506,1.1403412064631662,True,0.0,17.11887567603246,7.8254623,-11.171065,1,9,250
0.0,0.0,0.0,False,6.900585,8.377219241475672,11.551217,4.650632,2,0,250
-5.584812827650447,3.3811978464829933,-0.6045737230158112,False,6.900585,6.650867015107309,11.551217,4.650632,2,1,250
-6.011234502633192,4.422291236000336,-0.6859351532386557,False,6.900585,-2.86414296172004,11.551217,4.650632,2,2,250
-3.47541236996084,4.9762842159261815,-0.4063688239421721,True,0.0,12.186960966942442,11.551217,4.650632,2,3,250
4.649228274667453,1.5950863694431883,0.8421714813405297,True,0.0,7.0757774258060255,11.551217,4.650632,2,4,250
4.229682987138546,0.5539929799258454,0.9029448609338666,True,0.0,11.650539049924236,11.551217,4.650632,2,5,250
5.356952613659932,0.0,1.2527425823436658,True,0.0,10.158462917556733,11.551217,4.650632,2,6,250
5.651641043423479,-0.3570491174071515,1.4018284406535109,True,0.0,7.461283429024622,11.551217,4.650632,2,7,250
5.3487737735398975,-0.611625027451709,1.38284451949719,True,0.0,21.630948883947973,11.551217,4.650632,2,8,250
7.319044964377933,-0.8049149991729014,1.951507059129103,True,0.0,19.25580770285388,11.551217,4.650632,2,9,250
0.0,0.0,0.0,True,14.069651,-2.9432505981586363,-10.674437,3.3952143,3,0,250
-1.9621670654390908,-3.3811978464829933,-0.21241081564242692,False,0.0,10.565951330670371,-10.674437,3.3952143,3,1,250
-9.006134619219338,0.0,-1.3787771482438909,False,0.0,2.432860289145797,-10.674437,3.3952143,3,2,250
-7.161691713365557,1.0410933895173429,-1.225818781658793,False,0.0,8.86621067537348,-10.674437,3.3952143,3,3,250
-8.209316292636133,1.5950863694431883,-1.487053690315267,False,0.0,5.802334300835489,-10.674437,3.3952143,3,4,250
-8.110468531222455,1.9521354868503398,-1.5207128496042102,False,0.0,5.503750747408088,-10.674437,3.3952143,3,5,250
-7.993277491517858,2.2067113968948973,-1.5340088146331154,False,0.0,12.48283982912382,-10.674437,3.3952143,3,6,250
-8.985851245832482,2.4000013686160897,-1.7536444701290497,False,0.0,4.310660748377421,-10.674437,3.3952143,3,7,250
-8.624114788230353,2.5532110355397175,-1.7044903458467873,False,0.0,4.165696789016254,-10.674437,3.3952143,3,8,250
-8.330438207786234,2.6785171532263425,-1.6628303801004902,False,0.0,0.4786792565122395,-10.674437,3.3952143,3,9,250
0.0,0.0,0.0,False,0.0,4.646600735483995,-12.024936,3.6869369,4,0,250
-3.0977338236559966,3.3811978464829933,-0.33533952318104965,True,15.711872,-12.80417449300214,-12.024936,3.6869369,4,1,250
-11.63385015232409,0.0,-1.7810622885746483,False,0.0,13.418960943187967,-12.024936,3.6869369,4,2,250
-15.762341000136878,1.0410933895173429,-2.6979342890198463,False,0.0,7.305809922043581,-12.024936,3.6869369,4,3,250
-15.785079643158248,1.5950863694431883,-2.8593442009701464,False,0.0,7.030178167134445,-12.024936,3.6869369,4,4,250
-15.736460721523645,1.9521354868503398,-2.9505863852856833,False,0.0,6.398712482910315,-12.024936,3.6869369,4,5,250
-15.590709465169967,2.2067113968948973,-2.9920499784141947,False,0.0,5.694733662241216,-12.024936,3.6869369,4,6,250
-15.381500315283713,2.4000013686160897,-3.001794958790972,False,0.0,4.5239368491510525,-12.024936,3.6869369,4,7,250
-15.071974030288438,2.5532110355397175,-2.9788604231636935,False,0.0,-3.2249226006700438,-12.024936,3.6869369,4,8,250
-13.923646935901331,2.6785171532263425,-2.7792851407468184,False,0.0,0.8578275757272751,-12.024936,3.6869369,4,9,250
0.0,0.0,0.0,False,14.237529,-19.51110203804928,4.335268,-9.902261,0,0,251
13.00740135869952,3.3811978464829933,1.4080925017317507,True,0.0,2.6580357123910474,4.335268,-9.902261,0,1,251
14.779425166960218,0.0,2.262628146918788,True,0.0,9.352863888906116,4.335268,-9.902261,0,2,251
17.811761199218385,-1.0410933895173429,3.048719811783493,True,0.0,7.487264253475487,4.335268,-9.902261,0,3,251
18.57830531720599,-1.5950863694431883,3.365315270717081,True,0.0,1.6849127826987016,4.335268,-9.902261,0,4,251
17.714751722582044,-1.9521354868503398,3.3215159479841327,True,0.0,12.75985772166971,4.335268,-9.902261,0,5,251
19.17884396945244,-2.2067113968948973,3.6806573692497317,True,0.0,2.538597107562634,4.335268,-9.902261,0,6,251
18.61994466126932,-2.4000013686160897,3.6337974106223694,True,0.0,-8.49801207814968,4.335268,-9.902261,0,7,251
16.73853727717339,-2.5532110355397175,3.308243905968816,True,0.0,-4.263002207596827,4.335268,-9.902261,0,8,251
15.79805043881213,-2.6785171532263425,3.1534329360325035,True,0.0,2.840991014569341,4.335268,-9.902261,0,9,251
0.0,0.0,0.0,True,4.732987,-0.2736248604945586,-2.7244864,2.0085006,1,0,251
-0.18241657366303904,-3.3811978464829933,-0.019747173357938394,False,0.0,5.947175697189444,-2.7244864,2.0085006,1,1,251
-4.147200371789334,0.0,-0.6349077982477848,False,0.0,4.137793619584741,-2.7244864,2.0085006,1,2,251
-4.216404300372712,1.0410933895173429,-0.7216936708987257,False,0.0,-2.0059058262206815,-2.7244864,2.0085006,1,3,251
-2.490720428106897,1.5950863694431883,-0.45117460116409114,False,0.0,-8.869361633264242,-2.7244864,2.0085006,1,4,251
-0.0067947641717632234,1.9521354868503398,-0.0012740182822056042,False,0.0,-0.8282431728406752,-2.7244864,2.0085006,1,5,251
0.1118636655281276,2.2067113968948973,0.021468020988813803,False,0.0,1.5735137158111776,-2.7244864,2.0085006,1,6,251
-0.17548925062607923,2.4000013686160897,-0.034247813090634356,False,0.0,-8.250057291016391,-2.7244864,2.0085006,1,7,251
0.9235947451045119,2.5532110355397175,0.18254143934330666,False,0.0,2.3675782131595984,-2.7244864,2.0085006,1,8,251
0.5149371531130824,2.6785171532263425,0.10278608647964937,False,0.0,11.340328041551286,-2.7244864,2.0085006,1,9,251
0.0,0.0,0.0,False,9.446731,-7.722770781041615,0.177385,-9.269345,2,0,251
5.148513854027743,3.3811978464829933,0.557342973665519,True,0.0,-0.2507039065763398,0.177385,-9.269345,2,1,251
4.9813779163101835,0.0,0.7626146319330271,True,0.0,0.6745620969272403,0.177385,-9.269345,2,2,251
5.318057130168103,-1.0410933895173429,0.9102562038419555,True,0.0,-0.5662770799948027,0.177385,-9.269345,2,3,251
5.107822742700914,-1.5950863694431883,0.9252422964654197,True,0.0,-5.41192944384226,0.177385,-9.269345,2,4,251
3.9142142243641516,-1.9521354868503398,0.7339151670682783,True,0.0,0.3754030752186116,0.177385,-9.269345,2,5,251
4.206887443433643,-2.2067113968948973,0.8073537328392101,True,0.0,8.093811177170416,0.177385,-9.269345,2,6,251
5.596954764628184,-2.4000013686160897,1.092280353194668,True,0.0,-4.9433176046578176,0.177385,-9.269345,2,7,251
4.878053629260417,-2.5532110355397175,0.9641100010570938,True,0.0,4.984633643207684,0.177385,-9.269345,2,8,251
5.496299966669241,-2.6785171532263425,1.0971109003822348,True,0.0,-9.208637659552757,0.177385,-9.269345,2,9,251
0.0,0.0,0.0,False,0.0,-10.28948089058139,1.725667,2.061022,3,0,251
6.859653927054259,3.3811978464829933,0.7425793202498343,True,0.33535504,4.808514587843285,1.725667,2.061022,3,1,251
10.065330318949782,0.0,1.5409327108745015,True,0.33535504,3.3500594837860973,1.725667,2.061022,3,2,251
10.123083555706012,-1.0410933895173429,1.7327003796780585,True,0.33535504,1.5420431268037134,1.725667,2.061022,3,3,251
9.631258840892286,-1.5950863694431883,1.744627505042974,True,0.33535504,-2.721800989232518,1.725667,2.061022,3,4,251
8.410501973543276,-1.9521354868503398,1.576969120039364,True,0.33535504,-1.920428985620326,1.725667,2.061022,3,5,251
7.779360694977941,-2.2067113968948973,1.492955535569736,True,0.33535504,1.4185992622794326,1.725667,2.061022,3,6,251
7.856113386417287,-2.4000013686160897,1.533169136667713,True,0.33535504,3.1260186373326286,1.725667,2.061022,3,7,251
8.140054610146567,-2.5532110355397175,1.6088195528885696,True,0.33535504,15.419920801307338,1.725667,2.061022,3,8,251
9.803527565230688,-2.6785171532263425,1.956872263019911,True,0.33535504,2.793515354527554,1.725667,2.061022,3,9,251
0.0,0.0,0.0,True,0.0,7.73312198541234,2.9693077,-14.603115,4,0,251
5.155414656941559,-3.3811978464829933,0.5580900074942533,True,0.0,6.068479560163997,2.9693077,-14.603115,4,1,251
5.5206406182305345,-4.422291236000336,0.6299540413508604,True,0.0,11.575794851775404,2.9693077,-14.603115,4,2,251
7.2506846849576405,-4.9762842159261815,0.8477993097075138,True,0.0,6.626755795058342,2.9693077,-14.603115,4,3,251
7.112033820535574,-5.333333333333333,0.8433834625890605,True,0.0,4.838475600966644,2.9693077,-14.603115,4,4,251
6.698659598795769,-5.58790924337789,0.8016847856899082,True,0.0,-4.945867222760473,2.9693077,-14.603115,4,5,251
4.907193933940962,-5.7811992150990825,0.5910862994168014,True,0.0,6.574688355657466,2.9693077,-14.603115,4,6,251
5.129526523503163,-5.93440888202271,0.6208303374830306,True,0.0,-1.5433550868780825,2.9693077,-14.603115,4,7,251
4.344481628164193,-6.059714999709335,0.5277596537888457,True,0.0,4.601624389557315,2.9693077,-14.603115,4,8,251
4.371549287258206,-6.164674129035506,0.5326073983887742,True,0.0,3.3415869019498734,2.9693077,-14.603115,4,9,251
0.0,0.0,0.0,False,19.145794,17.29901318219064,23.89242,4.7466264,0,0,252
-11.532675454793761,3.3811978464829933,-1.2484487396815813,False,19.145794,-0.6878541927181709,23.89242,4.7466264,0,1,252
-6.644463595788989,4.422291236000336,-0.7581922070698994,False,19.145794,5.585906475442572,23.89242,4.7466264,0,2,252
-6.3420187042614415,4.9762842159261815,-0.7415519103705726,False,19.145794,2.3772599709504965,23.89242,4.7466264,0,3,252
-5.46096120797012,5.333333333333333,-0.6475903361628764,False,19.145794,5.951617561957927,23.89242,4.7466264,0,4,252
-5.550171454149722,5.58790924337789,-0.6642355753622947,False,19.145794,0.7176030889041138,23.89242,4.7466264,0,5,252
-4.80669939795809,5.7811992150990825,-0.5789814296714111,False,19.145794,13.64835955525629,23.89242,4.7466264,0,6,252
-5.985587418931184,5.93440888202271,-0.7244400122121598,False,19.145794,-0.2722600179687129,23.89242,4.7466264,0,7,252
-5.249370073413549,6.059714999709335,-0.637683841173228,False,19.145794,7.313545037923811,23.89242,4.7466264,0,8,252
-5.466651648625155,6.164674129035506,-0.6660291171732533,False,19.145794,13.47522044330846,23.89242,4.7466264,0,9,252
0.0,0.0,0.0,True,0.0,14.693670315582551,14.767112,-5.5544825,1,0,252
9.795780210388367,-3.3811978464829933,1.0604243140106497,True,0.0,12.264355762194928,14.767112,-5.5544825,1,1,252
10.78321043111099,-4.422291236000336,1.2304599157176035,True,0.0,7.804586985181608,14.767112,-5.5544825,1,2,252
9.932175160845453,-4.9762842159261815,1.161337392415939,True,0.0,23.026281286358014,14.767112,-5.5544825,1,3,252
12.841976522070468,-5.333333333333333,1.5228710800556347,True,0.0,18.7552555745861,14.767112,-5.5544825,1,4,252
13.917118167982402,-5.58790924337789,1.6655782744843222,True,0.0,9.104491690356621,14.767112,-5.5544825,1,5,252
13.176714094501513,-5.7811992150990825,1.5871749267380415,True,0.0,18.687779485222837,14.767112,-5.5544825,1,6,252
13.911522813264357,-5.93440888202271,1.683721755504919,True,0.0,12.988519616878857,14.767112,-5.5544825,1,7,252
13.802934201924886,-6.059714999709335,1.6767551112320607,True,0.0,15.25602573489896,14.767112,-5.5544825,1,8,252
