,task,item,choice,gt,num_previous_points
997,data/test/elementary_mathematics_test.csv,332,B,D,7
998,data/test/elementary_mathematics_test.csv,332,D,D,8
999,data/test/elementary_mathematics_test.csv,333,D,C,6
1000,data/test/elementary_mathematics_test.csv,333,C,C,7
1001,data/test/elementary_mathematics_test.csv,333,D,C,8
1002,data/test/elementary_mathematics_test.csv,334,C,D,6
1003,data/test/elementary_mathematics_test.csv,334,A,D,7
1004,data/test/elementary_mathematics_test.csv,334,D,D,8
1005,data/test/elementary_mathematics_test.csv,335,D,D,6
1006,data/test/elementary_mathematics_test.csv,335,B,D,7
1007,data/test/elementary_mathematics_test.csv,335,B,D,8
1008,data/test/elementary_mathematics_test.csv,336,D,B,6
1009,data/test/elementary_mathematics_test.csv,336,B,B,7
1010,data/test/elementary_mathematics_test.csv,336,A,B,8
1011,data/test/elementary_mathematics_test.csv,337,A,C,6
1012,data/test/elementary_mathematics_test.csv,337,D,C,7
1013,data/test/elementary_mathematics_test.csv,337,B,C,8
1014,data/test/elementary_mathematics_test.csv,338,A,D,6
1015,data/test/elementary_mathematics_test.csv,338,A,D,7
1016,data/test/elementary_mathematics_test.csv,338,A,D,8
1017,data/test/elementary_mathematics_test.csv,339,C,B,6
1018,data/test/elementary_mathematics_test.csv,339,D,B,7
1019,data/test/elementary_mathematics_test.csv,339,D,B,8
1020,data/test/elementary_mathematics_test.csv,340,A,C,6
1021,data/test/elementary_mathematics_test.csv,340,C,C,7
1022,data/test/elementary_mathematics_test.csv,340,C,C,8
1023,data/test/elementary_mathematics_test.csv,341,A,D,6
1024,data/test/elementary_mathematics_test.csv,341,D,D,7
1025,data/test/elementary_mathematics_test.csv,341,D,D,8
1026,data/test/elementary_mathematics_test.csv,342,B,A,6
1027,data/test/elementary_mathematics_test.csv,342,A,A,7
1028,data/test/elementary_mathematics_test.csv,342,C,A,8
1029,data/test/elementary_mathematics_test.csv,343,B,A,6
1030,data/test/elementary_mathematics_test.csv,343,B,A,7
1031,data/test/elementary_mathematics_test.csv,343,D,A,8
1032,data/test/elementary_mathematics_test.csv,344,C,B,6
1033,data/test/elementary_mathematics_test.csv,344,B,B,7
1034,data/test/elementary_mathematics_test.csv,344,D,B,8
1035,data/test/elementary_mathematics_test.csv,345,B,A,6
1036,data/test/elementary_mathematics_test.csv,345,A,A,7
1037,data/test/elementary_mathematics_test.csv,345,B,A,8
1038,data/test/elementary_mathematics_test.csv,346,C,D,6
1039,data/test/elementary_mathematics_test.csv,346,C,D,7
1040,data/test/elementary_mathematics_test.csv,346,D,D,8
1041,data/test/elementary_mathematics_test.csv,347,D,A,6
1042,data/test/elementary_mathematics_test.csv,347,A,A,7
1043,data/test/elementary_mathematics_test.csv,347,D,A,8
1044,data/test/elementary_mathematics_test.csv,348,D,A,6
1045,data/test/elementary_mathematics_test.csv,348,C,A,7
1046,data/test/elementary_mathematics_test.csv,348,B,A,8
1047,data/test/elementary_mathematics_test.csv,349,A,B,6
1048,data/test/elementary_mathematics_test.csv,349,D,B,7
1049,data/test/elementary_mathematics_test.csv,349,D,B,8
1050,data/test/elementary_mathematics_test.csv,350,B,B,6
1051,data/test/elementary_mathematics_test.csv,350,B,B,7
1052,data/test/elementary_mathematics_test.csv,350,C,B,8
1053,data/test/elementary_mathematics_test.csv,351,C,D,6
1054,data/test/elementary_mathematics_test.csv,351,C,D,7
1055,data/test/elementary_mathematics_test.csv,351,B,D,8
1056,data/test/elementary_mathematics_test.csv,352,B,B,6
1057,data/test/elementary_mathematics_test.csv,352,D,B,7
1058,data/test/elementary_mathematics_test.csv,352,C,B,8
1059,data/test/elementary_mathematics_test.csv,353,C,C,6
1060,data/test/elementary_mathematics_test.csv,353,B,C,7
1061,data/test/elementary_mathematics_test.csv,353,D,C,8
1062,data/test/elementary_mathematics_test.csv,354,D,A,6
1063,data/test/elementary_mathematics_test.csv,354,D,A,7
1064,data/test/elementary_mathematics_test.csv,354,B,A,8
1065,data/test/elementary_mathematics_test.csv,355,C,D,6
1066,data/test/elementary_mathematics_test.csv,355,A,D,7
1067,data/test/elementary_mathematics_test.csv,355,A,D,8
1068,data/test/elementary_mathematics_test.csv,356,B,A,6
1069,data/test/elementary_mathematics_test.csv,356,D,A,7
1070,data/test/elementary_mathematics_test.csv,356,A,A,8
1071,data/test/elementary_mathematics_test.csv,357,C,B,6
1072,data/test/elementary_mathematics_test.csv,357,D,B,7
1073,data/test/elementary_mathematics_test.csv,357,B,B,8
1074,data/test/elementary_mathematics_test.csv,358,D,C,6
1075,data/test/elementary_mathematics_test.csv,358,C,C,7
1076,data/test/elementary_mathematics_test.csv,358,C,C,8
1077,data/test/elementary_mathematics_test.csv,359,C,B,6
1078,data/test/elementary_mathematics_test.csv,359,B,B,7
1079,data/test/elementary_mathematics_test.csv,359,D,B,8
1080,data/test/elementary_mathematics_test.csv,360,D,C,6
1081,data/test/elementary_mathematics_test.csv,360,C,C,7
1082,data/test/elementary_mathematics_test.csv,360,C,C,8
1083,data/test/elementary_mathematics_test.csv,361,D,C,6
1084,data/test/elementary_mathematics_test.csv,361,A,C,7
1085,data/test/elementary_mathematics_test.csv,361,D,C,8
1086,data/test/elementary_mathematics_test.csv,362,B,B,6
1087,data/test/elementary_mathematics_test.csv,362,C,B,7
1088,data/test/elementary_mathematics_test.csv,362,A,B,8
1089,data/test/elementary_mathematics_test.csv,363,B,D,6
1090,data/test/elementary_mathematics_test.csv,363,D,D,7
1091,data/test/elementary_mathematics_test.csv,363,B,D,8
1092,data/test/elementary_mathematics_test.csv,364,D,A,6
1093,data/test/elementary_mathematics_test.csv,364,A,A,7
1094,data/test/elementary_mathematics_test.csv,364,D,A,8
1095,data/test/elementary_mathematics_test.csv,365,D,C,6
1096,data/test/elementary_mathematics_test.csv,365,A,C,7
1097,data/test/elementary_mathematics_test.csv,365,D,C,8
1098,data/test/elementary_mathematics_test.csv,366,D,D,6
1099,data/test/elementary_mathematics_test.csv,366,A,D,7
1100,data/test/elementary_mathematics_test.csv,366,D,D,8
1101,data/test/elementary_mathematics_test.csv,367,D,C,6
1102,data/test/elementary_mathematics_test.csv,367,B,C,7
1103,data/test/elementary_mathematics_test.csv,367,B,C,8
1104,data/test/elementary_mathematics_test.csv,368,A,A,6
1105,data/test/elementary_mathematics_test.csv,368,C,A,7
1106,data/test/elementary_mathematics_test.csv,368,C,A,8
1107,data/test/elementary_mathematics_test.csv,369,C,B,6
1108,data/test/elementary_mathematics_test.csv,369,A,B,7
1109,data/test/elementary_mathematics_test.csv,369,D,B,8
1110,data/test/elementary_mathematics_test.csv,370,D,D,6
1111,data/test/elementary_mathematics_test.csv,370,C,D,7
1112,data/test/elementary_mathematics_test.csv,370,D,D,8
1113,data/test/elementary_mathematics_test.csv,371,D,B,6
1114,data/test/elementary_mathematics_test.csv,371,B,B,7
1115,data/test/elementary_mathematics_test.csv,371,C,B,8
1116,data/test/elementary_mathematics_test.csv,372,A,B,6
1117,data/test/elementary_mathematics_test.csv,372,B,B,7
1118,data/test/elementary_mathematics_test.csv,372,A,B,8
1119,data/test/elementary_mathematics_test.csv,373,B,D,6
1120,data/test/elementary_mathematics_test.csv,373,A,D,7
1121,data/test/elementary_mathematics_test.csv,373,B,D,8
1122,data/test/elementary_mathematics_test.csv,374,D,A,6
1123,data/test/elementary_mathematics_test.csv,374,B,A,7
1124,data/test/elementary_mathematics_test.csv,374,C,A,8
1125,data/test/elementary_mathematics_test.csv,375,C,D,6
1126,data/test/elementary_mathematics_test.csv,375,B,D,7
1127,data/test/elementary_mathematics_test.csv,375,D,D,8
1128,data/test/elementary_mathematics_test.csv,376,D,C,6
1129,data/test/elementary_mathematics_test.csv,376,A,C,7
1130,data/test/elementary_mathematics_test.csv,376,A,C,8
1131,data/test/elementary_mathematics_test.csv,377,D,B,6
1132,data/test/elementary_mathematics_test.csv,377,B,B,7
1133,data/test/elementary_mathematics_test.csv,377,D,B,8
