x,y,y_pred,machine,trial,subject
70,-747.1497672246999,70.0,3,15,13
75,-800.7812043312111,75.0,3,16,13
80,-854.4126414377224,80.0,3,17,13
85,-908.0440785442338,85.0,3,18,13
90,-961.6755156507451,90.0,3,19,13
95,-1015.3069527572563,95.0,3,20,13
100,-1068.9383898637677,100.0,3,21,13
1,-18.009954836234357,1.0,4,1,13
5,-60.64662925475553,5.0,4,2,13
10,-113.94247227790699,10.0,4,3,13
15,-167.23831530105846,15.0,4,4,13
20,-220.53415832420993,20.0,4,5,13
25,-273.8300013473614,25.0,4,6,13
30,-327.1258443705129,30.0,4,7,13
35,-380.42168739366434,35.0,4,8,13
40,-433.7175304168158,40.0,4,9,13
45,-487.0133734399672,45.0,4,10,13
50,-540.3092164631187,50.0,4,11,13
55,-593.6050594862701,55.0,4,12,13
60,-646.9009025094216,60.0,4,13,13
65,-700.196745532573,65.0,4,14,13
70,-753.4925885557245,70.0,4,15,13
75,-806.7884315788759,75.0,4,16,13
80,-860.0842746020274,80.0,4,17,13
85,-913.3801176251789,85.0,4,18,13
90,-966.6759606483303,90.0,4,19,13
95,-1019.9718036714818,95.0,4,20,13
100,-1073.2676466946334,100.0,4,21,13
1,-11.43826082760123,40.0,5,1,13
5,-51.666976378207856,200.0,5,2,13
10,-101.95287081646613,400.0,5,3,13
15,-152.23876525472443,600.0,5,4,13
20,-202.5246596929827,800.0,5,5,13
25,-252.81055413124096,1000.0,5,6,13
30,-303.0964485694993,1200.0,5,7,13
35,-353.3823430077575,1400.0,5,8,13
40,-403.66823744601584,1600.0,5,9,13
45,-453.9541318842741,1800.0,5,10,13
50,-504.24002632253234,2000.0,5,11,13
55,-554.5259207607907,2200.0,5,12,13
60,-604.811815199049,2400.0,5,13,13
65,-655.0977096373072,2600.0,5,14,13
70,-705.3836040755655,2800.0,5,15,13
75,-755.6694985138238,3000.0,5,16,13
80,-805.9553929520821,3200.0,5,17,13
85,-856.2412873903403,3400.0,5,18,13
90,-906.5271818285986,3600.0,5,19,13
95,-956.8130762668569,3800.0,5,20,13
100,-1007.0989707051151,4000.0,5,21,13
1,-6.60272499341403,5.0,1,1,14
5,-46.578080080785575,25.0,1,2,14
10,-96.54727394000003,125.0,1,3,14
15,-146.51646779921444,225.0,1,4,14
20,-196.48566165842888,325.0,1,5,14
25,-246.4548555176433,425.0,1,6,14
30,-296.42404937685774,525.0,1,7,14
35,-346.3932432360722,625.0,1,8,14
40,-396.3624370952866,725.0,1,9,14
45,-446.33163095450107,825.0,1,10,14
50,-496.30082481371545,925.0,1,11,14
55,-546.27001867293,1025.0,1,12,14
60,-596.2392125321444,1125.0,1,13,14
65,-646.2084063913588,1225.0,1,14,14
70,-696.1776002505733,1325.0,1,15,14
75,-746.1467941097877,1425.0,1,16,14
80,-796.1159879690022,1525.0,1,17,14
85,-846.0851818282166,1625.0,1,18,14
90,-896.054375687431,1725.0,1,19,14
95,-946.0235695466455,1825.0,1,20,14
100,-995.9927634058598,1925.0,1,21,14
1,-12.910641724462607,19.0,2,1,14
5,-52.3073356296206,41.9,2,2,14
10,-101.5532030110681,32.1,2,3,14
15,-150.79907039251557,5.5,2,4,14
20,-200.04493777396308,0.0,2,5,14
25,-249.29080515541057,17.2,2,6,14
30,-298.536672536858,48.5,2,7,14
35,-347.78253991830553,112.1,2,8,14
40,-397.02840729975304,215.8,2,9,14
45,-446.2742746812005,395.5,2,10,14
50,-495.520142062648,656.2,2,11,14
55,-544.7660094440955,1028.1,2,12,14
60,-594.011876825543,1603.2,2,13,14
65,-643.2577442069905,2392.5,2,14,14
70,-692.503611588438,3415.0,2,15,14
75,-741.7494789698856,4695.7,2,16,14
80,-790.9953463513331,6258.8,2,17,14
85,-840.2412137327806,8229.4,2,18,14
90,-889.487081114228,10641.5,2,19,14
95,-938.7329484956755,13552.1,2,20,14
100,-987.978815877123,17089.4,2,21,14
1,-8.316461670761479,1.0,3,1,14
5,-52.00348629924375,25.0,3,2,14
10,-106.6122670848466,100.0,3,3,14
15,-161.2210478704494,225.0,3,4,14
20,-215.82982865605226,400.0,3,5,14
25,-270.4386094416551,625.0,3,6,14
30,-325.04739022725795,900.0,3,7,14
35,-379.6561710128608,1225.0,3,8,14
40,-434.26495179846364,1600.0,3,9,14
45,-488.8737325840665,1925.0,3,10,14
50,-543.4825133696693,2400.0,3,11,14
55,-598.0912941552722,2825.0,3,12,14
60,-652.700074940875,3300.0,3,13,14
65,-707.3088557264778,3725.0,3,14,14
70,-761.9176365120807,4200.0,3,15,14
75,-816.5264172976835,4625.0,3,16,14
80,-871.1351980832864,5100.0,3,17,14
85,-925.7439788688891,5525.0,3,18,14
90,-980.352759654492,6000.0,3,19,14
95,-1034.961540440095,6425.0,3,20,14
100,-1089.5703212256976,6900.0,3,21,14
1,-11.558344437956043,1.0,4,1,14
5,-47.12523599303162,25.0,4,2,14
10,-91.58385043687609,100.0,4,3,14
15,-136.0424648807206,225.0,4,4,14
20,-180.50107932456507,400.0,4,5,14
25,-224.95969376840952,625.0,4,6,14
30,-269.418308212254,900.0,4,7,14
35,-313.87692265609843,1225.0,4,8,14
40,-358.33553709994294,1600.0,4,9,14
45,-402.7941515437874,2025.0,4,10,14
50,-447.25276598763185,2500.0,4,11,14
55,-491.71138043147636,3025.0,4,12,14
60,-536.1699948753208,3600.0,4,13,14
65,-580.6286093191652,4225.0,4,14,14
70,-625.0872237630097,4900.0,4,15,14
75,-669.5458382068542,5625.0,4,16,14
80,-714.0044526506987,6400.0,4,17,14
85,-758.4630670945431,7225.0,4,18,14
90,-802.9216815383876,8100.0,4,19,14
95,-847.380295982232,9025.0,4,20,14
100,-891.8389104260765,10000.0,4,21,14
1,-13.438029915303721,53.0,5,1,14
5,-50.921265279518934,43.0,5,2,14
10,-97.77530948478794,38.0,5,3,14
15,-144.62935369005694,33.0,5,4,14
20,-191.48339789532596,28.0,5,5,14
25,-238.33744210059498,23.0,5,6,14
30,-285.191486305864,18.0,5,7,14
35,-332.045530511133,13.0,5,8,14
40,-378.899574716402,8.0,5,9,14
45,-425.75361892167103,3.0,5,10,14
50,-472.60766312694005,58.0,5,11,14
55,-519.461707332209,53.0,5,12,14
60,-566.315751537478,48.0,5,13,14
65,-613.169795742747,43.0,5,14,14
70,-660.0238399480161,38.0,5,15,14
75,-706.8778841532851,33.0,5,16,14
80,-753.7319283585541,28.0,5,17,14
85,-800.5859725638231,23.0,5,18,14
90,-847.4400167690922,18.0,5,19,14
95,-894.2940609743612,13.0,5,20,14
100,-941.1481051796302,8.0,5,21,14
1,-0.8931061204323237,2.0,1,1,15
5,-44.66172762010944,25.0,1,2,15
10,-99.37250449470585,100.0,1,3,15
15,-154.08328136930223,225.0,1,4,15
20,-208.79405824389863,400.0,1,5,15
25,-263.504835118495,625.0,1,6,15
30,-318.2156119930914,900.0,1,7,15
35,-372.92638886768776,1225.0,1,8,15
40,-427.6371657422842,1600.0,1,9,15
45,-482.3479426168806,1975.0,1,10,15
50,-537.0587194914771,2500.0,1,11,15
55,-591.7694963660734,3025.0,1,12,15
60,-646.4802732406698,3600.0,1,13,15
65,-701.1910501152662,4225.0,1,14,15
70,-755.9018269898626,4900.0,1,15,15
75,-810.6126038644591,5625.0,1,16,15
80,-865.3233807390554,6400.0,1,17,15
85,-920.0341576136518,7225.0,1,18,15
90,-974.7449344882482,8100.0,1,19,15
95,-1029.4557113628446,9025.0,1,20,15
100,-1084.166488237441,10000.0,1,21,15
1,-3.592011608967678,2.0,2,1,15
5,-42.85310798933787,6.0,2,2,15
10,-91.9294784648006,11.0,2,3,15
15,-141.00584894026335,16.0,2,4,15
20,-190.0822194157261,21.0,2,5,15
25,-239.15858989118883,26.0,2,6,15
30,-288.23496036665153,31.0,2,7,15
35,-337.3113308421143,36.0,2,8,15
40,-386.387701317577,41.0,2,9,15
45,-435.46407179303975,46.0,2,10,15
50,-484.5404422685025,51.0,2,11,15
55,-533.6168127439654,56.0,2,12,15
60,-582.6931832194281,61.0,2,13,15
65,-631.7695536948908,66.0,2,14,15
70,-680.8459241703536,71.0,2,15,15
75,-729.9222946458164,76.0,2,16,15
80,-778.998665121279,81.0,2,17,15
85,-828.0750355967417,86.0,2,18,15
90,-877.1514060722045,91.0,2,19,15
95,-926.2277765476673,96.0,2,20,15
100,-975.30414702313,101.0,2,21,15
1,-4.3398771174292365,1.0,3,1,15
5,-47.29684389987721,5.0,3,2,15
10,-100.99305237793716,10.0,3,3,15
15,-154.68926085599713,15.0,3,4,15
20,-208.3854693340571,20.0,3,5,15
25,-262.081677812117,25.0,3,6,15
30,-315.777886290177,30.0,3,7,15
35,-369.4740947682369,35.0,3,8,15
40,-423.1703032462969,40.0,3,9,15
45,-476.8665117243568,45.0,3,10,15
50,-530.5627202024168,50.0,3,11,15
55,-584.2589286804767,55.0,3,12,15
60,-637.9551371585368,60.0,3,13,15
65,-691.6513456365967,65.0,3,14,15
70,-745.3475541146566,70.0,3,15,15
75,-799.0437625927166,75.0,3,16,15
80,-852.7399710707766,80.0,3,17,15
85,-906.4361795488365,85.0,3,18,15
90,-960.1323880268965,90.0,3,19,15
95,-1013.8285965049564,95.0,3,20,15
100,-1067.524804983016,100.0,3,21,15
1,-19.11054742733242,0.0,4,1,15
5,-56.69696578307834,4.0,4,2,15
10,-103.67998872776074,16.0,4,3,15
15,-150.66301167244313,36.0,4,4,15
20,-197.64603461712554,64.0,4,5,15
25,-244.6290575618079,100.0,4,6,15
30,-291.6120805064904,144.0,4,7,15
35,-338.59510345117275,196.0,4,8,15
40,-385.5781263958552,256.0,4,9,15
45,-432.56114934053755,324.0,4,10,15
50,-479.54417228521993,400.0,4,11,15
55,-526.5271952299023,484.0,4,12,15
60,-573.5102181745848,576.0,4,13,15
65,-620.4932411192672,676.0,4,14,15
70,-667.4762640639495,784.0,4,15,15
75,-714.4592870086319,900.0,4,16,15
80,-761.4423099533144,1024.0,4,17,15
85,-808.4253328979968,1156.0,4,18,15
90,-855.4083558426792,1296.0,4,19,15
95,-902.3913787873615,1444.0,4,20,15
100,-949.3744017320439,1600.0,4,21,15
1,-3.5391517999451336,8.0,5,1,15
5,-43.622859980161365,9.0,5,2,15
10,-93.72749520543167,5.0,5,3,15
15,-143.83213043070194,0.0,5,4,15
20,-193.93676565597224,15.0,5,5,15
25,-244.04140088124254,38.0,5,6,15
30,-294.14603610651284,57.0,5,7,15
35,-344.25067133178317,70.0,5,8,15
40,-394.35530655705344,75.0,5,9,15
45,-444.4599417823237,72.0,5,10,15
50,-494.56457700759404,63.0,5,11,15
55,-544.6692122328643,50.0,5,12,15
60,-594.7738474581346,33.0,5,13,15
65,-644.8784826834049,14.0,5,14,15
70,-694.9831179086752,11.0,5,15,15
75,-745.0877531339455,26.0,5,16,15
80,-795.1923883592158,47.0,5,17,15
85,-845.297023584486,66.0,5,18,15
90,-895.4016588097563,81.0,5,19,15
95,-945.5062940350267,92.0,5,20,15
100,-995.610929260297,99.0,5,21,15
1,-12.986357199584223,10.0,1,1,16
5,-52.213255810896136,2.0,1,2,16
10,-101.24687907503603,1.0,1,3,16
15,-150.28050233917594,0.5,1,4,16
20,-199.31412560331583,0.25,1,5,16
25,-248.34774886745572,0.125,1,6,16
30,-297.38137213159564,0.0625,1,7,16
35,-346.4149953957355,0.03125,1,8,16
40,-395.4486186598754,0.015625,1,9,16
45,-444.4822419240153,0.0078125,1,10,16
50,-493.5158651881552,0.00390625,1,11,16
55,-542.5494884522951,0.001953125,1,12,16
60,-591.583111716435,0.0009765625,1,13,16
65,-640.6167349805748,0.00048828125,1,14,16
70,-689.6503582447148,0.000244140625,1,15,16
75,-738.6839815088547,0.0001220703125,1,16,16
80,-787.7176047729946,6.103515625e-05,1,17,16
85,-836.7512280371345,3.0517578125e-05,1,18,16
90,-885.7848513012743,1.52587890625e-05,1,19,16
95,-934.8184745654142,7.62939453125e-06,1,20,16
100,-983.8520978295542,3.814697265625e-06,1,21,16
1,0.9973152710316455,1.0,2,1,16
5,-41.480785820401344,5.0,2,2,16
10,-94.57841218469258,10.0,2,3,16
15,-147.6760385489838,15.0,2,4,16
20,-200.77366491327507,20.0,2,5,16
25,-253.87129127756629,25.0,2,6,16
30,-306.9689176418575,30.0,2,7,16
35,-360.0665440061488,35.0,2,8,16
40,-413.16417037044,40.0,2,9,16
45,-466.2617967347312,45.0,2,10,16
50,-519.3594230990226,50.0,2,11,16
55,-572.4570494633139,55.0,2,12,16
60,-625.5546758276049,60.0,2,13,16
65,-678.6523021918962,65.0,2,14,16
70,-731.7499285561875,70.0,2,15,16
75,-784.8475549204787,75.0,2,16,16
80,-837.94518128477,80.0,2,17,16
85,-891.0428076490613,85.0,2,18,16
90,-944.1404340133523,90.0,2,19,16
95,-997.2380603776436,95.0,2,20,16
100,-1050.3356867419348,100.0,2,21,16
1,-2.5032441375741286,10.0,3,1,16
5,-41.29049161646351,50.0,3,2,16
10,-89.77455096507525,100.0,3,3,16
15,-138.258610313687,150.0,3,4,16
20,-186.74266966229874,200.0,3,5,16
25,-235.22672901091047,250.0,3,6,16
30,-283.7107883595222,300.0,3,7,16
35,-332.194847708134,350.0,3,8,16
40,-380.6789070567457,400.0,3,9,16
45,-429.16296640535745,450.0,3,10,16
50,-477.64702575396916,500.0,3,11,16
55,-526.1310851025809,550.0,3,12,16
60,-574.6151444511926,600.0,3,13,16
65,-623.0992037998043,650.0,3,14,16
70,-671.5832631484161,700.0,3,15,16
75,-720.0673224970278,750.0,3,16,16
80,-768.5513818456395,800.0,3,17,16
85,-817.0354411942513,850.0,3,18,16
90,-865.519500542863,900.0,3,19,16
95,-914.0035598914748,950.0,3,20,16
100,-962.4876192400865,1000.0,3,21,16
1,-18.368453595371374,3.0,4,1,16
5,-57.29073572692191,12.5,4,2,16
10,-105.94358839136008,26.0,4,3,16
15,-154.5964410557982,42.5,4,4,16
20,-203.24929372023638,61.0,4,5,16
25,-251.90214638467455,81.5,4,6,16
30,-300.5549990491127,104.0,4,7,16
35,-349.2078517135509,128.5,4,8,16
40,-397.86070437798907,155.0,4,9,16
45,-446.51355704242724,183.5,4,10,16
50,-495.1664097068654,214.0,4,11,16
55,-543.8192623713036,246.5,4,12,16
60,-592.4721150357417,281.0,4,13,16
65,-641.1249677001799,317.5,4,14,16
70,-689.777820364618,356.0,4,15,16
75,-738.4306730290563,396.5,4,16,16
80,-787.0835256934944,439.0,4,17,16
85,-835.7363783579325,483.5,4,18,16
90,-884.3892310223707,530.0,4,19,16
95,-933.0420836868088,578.5,4,20,16
100,-981.6949363512471,629.0,4,21,16
1,-2.3653329508313155,2.0,5,1,16
5,-37.705216202601356,10.2,5,2,16
10,-81.88007026731391,20.4,5,3,16
15,-126.05492433202646,30.6,5,4,16
20,-170.229778396739,40.8,5,5,16
25,-214.40463246145154,51.0,5,6,16
30,-258.5794865261641,61.2,5,7,16
35,-302.75434059087667,71.4,5,8,16
40,-346.9291946555892,81.6,5,9,16
45,-391.10404872030176,91.8,5,10,16
50,-435.2789027850143,102.0,5,11,16
55,-479.45375684972686,112.2,5,12,16
60,-523.6286109144394,122.4,5,13,16
65,-567.803464979152,132.6,5,14,16
70,-611.9783190438645,142.8,5,15,16
75,-656.153173108577,153.0,5,16,16
80,-700.3280271732896,163.2,5,17,16
85,-744.5028812380021,173.4,5,18,16
90,-788.6777353027147,183.6,5,19,16
95,-832.8525893674273,193.8,5,20,16
100,-877.0274434321398,204.0,5,21,16
1,-16.997103420173946,3.0,1,1,17
5,-58.526066221982084,2.0,1,2,17
10,-110.43726972424227,0.0,1,3,17
15,-162.34847322650245,1.0,1,4,17
20,-214.25967672876263,0.0,1,5,17
25,-266.17088023102275,5.0,1,6,17
30,-318.08208373328296,2.5,1,7,17
35,-369.9932872355431,7.0,1,8,17
40,-421.9044907378033,3.0,1,9,17
45,-473.81569424006346,9.5,1,10,17
50,-525.7268977423237,4.0,1,11,17
55,-577.6381012445839,2.0,1,12,17
60,-629.5493047468441,5.5,1,13,17
65,-681.4605082491042,11.0,1,14,17
70,-733.3717117513644,5.0,1,15,17
75,-785.2829152536247,13.5,1,16,17
80,-837.1941187558848,6.0,1,17,17
85,-889.105322258145,3.0,1,18,17
90,-941.0165257604051,7.5,1,19,17
95,-992.9277292626653,16.0,1,20,17
100,-1044.8389327649254,8.0,1,21,17
1,-11.149129957530764,103.2,2,1,17
5,-51.942917495374765,513.8,2,2,17
10,-102.93515191767978,1028.4,2,3,17
15,-153.9273863399848,1543.0,2,4,17
20,-204.91962076228978,2057.6,2,5,17
25,-255.91185518459477,2572.2,2,6,17
30,-306.9040896068998,3086.8,2,7,17
35,-357.8963240292048,3601.4,2,8,17
40,-408.88855845150977,4116.0,2,9,17
45,-459.8807928738148,4630.6,2,10,17
50,-510.87302729611974,5145.2,2,11,17
55,-561.8652617184248,5659.8,2,12,17
60,-612.8574961407298,6174.4,2,13,17
65,-663.8497305630348,6689.0,2,14,17
70,-714.8419649853398,7203.6,2,15,17
75,-765.8341994076449,7718.2,2,16,17
80,-816.8264338299498,8232.8,2,17,17
85,-867.8186682522548,8747.4,2,18,17
90,-918.8109026745599,9262.0,2,19,17
95,-969.8031370968648,9780.0,2,20,17
100,-1020.7953715191699,10299.1,2,21,17
1,-3.4304844400645185,1.0,3,1,17
5,-44.97742237328698,3.2,3,2,17
10,-96.91109478981505,8.3,3,3,17
15,-148.8447672063431,15.4,3,4,17
20,-200.7784396228712,24.7,3,5,17
25,-252.71211203939924,38.0,3,6,17
30,-304.6457844559273,55.3,3,7,17
35,-356.57945687245535,77.6,3,8,17
40,-408.51312928898346,105.9,3,9,17
45,-460.4468017055115,144.2,3,10,17
50,-512.3804741220396,196.5,3,11,17
55,-564.3141465385676,267.8,3,12,17
60,-616.2478189550956,362.1,3,13,17
65,-668.1814913716237,488.4,3,14,17
70,-720.1151637881517,662.7,3,15,17
75,-772.0488362046798,912.0,3,16,17
80,-823.9825086212079,1346.3,3,17,17
85,-875.9161810377359,1918.6,3,18,17
90,-927.849853454264,2766.9,3,19,17
95,-979.783525870792,3936.2,3,20,17
100,-1031.7171982873201,5586.5,3,21,17
1,-16.363170947645003,1.0,4,1,17
5,-51.00770399156309,5.0,4,2,17
10,-94.3133702964607,10.0,4,3,17
15,-137.61903660135832,15.0,4,4,17
20,-180.92470290625593,20.0,4,5,17
25,-224.23036921115352,25.0,4,6,17
30,-267.53603551605113,30.0,4,7,17
35,-310.84170182094874,35.0,4,8,17
40,-354.14736812584636,40.0,4,9,17
45,-397.4530344307439,45.0,4,10,17
50,-440.7587007356415,50.0,4,11,17
55,-484.06436704053914,55.0,4,12,17
60,-527.3700333454369,60.0,4,13,17
65,-570.6756996503345,65.0,4,14,17
70,-613.9813659552321,70.0,4,15,17
75,-657.2870322601298,75.0,4,16,17
80,-700.5926985650274,80.0,4,17,17
85,-743.8983648699249,85.0,4,18,17
90,-787.2040311748225,90.0,4,19,17
95,-830.5096974797201,95.0,4,20,17
100,-873.8153637846177,100.0,4,21,17
1,-13.136953394203234,1.0,5,1,17
5,-53.359360800646186,5.0,5,2,17
10,-103.63737005869986,10.0,5,3,17
15,-153.91537931675356,15.0,5,4,17
20,-204.19338857480724,20.0,5,5,17
25,-254.47139783286093,25.0,5,6,17
30,-304.74940709091464,30.0,5,7,17
35,-355.0274163489683,35.0,5,8,17
40,-405.305425607022,40.0,5,9,17
45,-455.5834348650757,45.0,5,10,17
50,-505.8614441231294,50.0,5,11,17
55,-556.139453381183,55.0,5,12,17
60,-606.4174626392366,60.0,5,13,17
65,-656.6954718972903,65.0,5,14,17
70,-706.973481155344,70.0,5,15,17
75,-757.2514904133977,75.0,5,16,17
80,-807.5294996714514,80.0,5,17,17
85,-857.807508929505,85.0,5,18,17
90,-908.0855181875587,90.0,5,19,17
95,-958.3635274456124,95.0,5,20,17
100,-1008.6415367036661,100.0,5,21,17
1,-19.490280302258263,2.0,1,1,18
5,-64.1601699261052,10.0,1,2,18
10,-119.99753195591387,18.0,1,3,18
15,-175.83489398572254,26.0,1,4,18
20,-231.67225601553122,34.0,1,5,18
25,-287.5096180453399,42.0,1,6,18
30,-343.34698007514856,50.0,1,7,18
35,-399.18434210495724,58.0,1,8,18
40,-455.0217041347659,66.0,1,9,18
45,-510.85906616457464,74.0,1,10,18
50,-566.6964281943833,82.0,1,11,18
55,-622.533790224192,90.0,1,12,18
60,-678.3711522540007,98.0,1,13,18
65,-734.2085142838093,106.0,1,14,18
70,-790.045876313618,114.0,1,15,18
75,-845.8832383434267,122.0,1,16,18
80,-901.7206003732354,130.0,1,17,18
85,-957.5579624030441,138.0,1,18,18
90,-1013.3953244328528,146.0,1,19,18
95,-1069.2326864626614,154.0,1,20,18
100,-1125.07004849247,162.0,1,21,18
1,-17.512299118812304,1.0,2,1,18
5,-59.065986887076086,4.4,2,2,18
10,-111.00809659740582,8.8,2,3,18
15,-162.95020630773556,13.2,2,4,18
20,-214.89231601806526,17.6,2,5,18
25,-266.83442572839505,22.0,2,6,18
30,-318.77653543872475,26.4,2,7,18
35,-370.71864514905445,30.8,2,8,18
40,-422.6607548593842,35.2,2,9,18
45,-474.602864569714,39.6,2,10,18
50,-526.5449742800438,44.0,2,11,18
55,-578.4870839903734,48.4,2,12,18
60,-630.4291937007032,52.8,2,13,18
65,-682.371303411033,57.2,2,14,18
70,-734.3134131213626,61.6,2,15,18
75,-786.2555228316924,66.0,2,16,18
80,-838.1976325420221,70.4,2,17,18
85,-890.1397422523519,74.8,2,18,18
90,-942.0818519626816,79.2,2,19,18
95,-994.0239616730113,83.6,2,20,18
100,-1045.966071383341,88.0,2,21,18
1,-12.120220804335727,1.8,3,1,18
5,-49.11439973357321,8.2,3,2,18
10,-95.35712339512007,16.3,3,3,18
15,-141.59984705666693,25.7,3,4,18
20,-187.84257071821378,38.2,3,5,18
25,-234.08529437976065,54.0,3,6,18
30,-280.3280180413075,74.2,3,7,18
35,-326.5707417028543,99.4,3,8,18
40,-372.81346536440117,131.7,3,9,18
45,-419.056189025948,173.2,3,10,18
50,-465.2989126874949,225.5,3,11,18
55,-511.54163634904177,289.9,3,12,18
60,-557.7843600105887,369.2,3,13,18
65,-604.0270836721355,468.2,3,14,18
70,-650.2698073336824,594.0,3,15,18
75,-696.5125309952292,749.5,3,16,18
80,-742.7552546567761,936.4,3,17,18
85,-788.9979783183229,1159.4,3,18,18
90,-835.2407019798698,1425.4,3,19,18
95,-881.4834256414166,1740.8,3,20,18
100,-927.7261493029636,2109.4,3,21,18
1,-3.5455631988165472,1.0,4,1,18
5,-41.32087843023266,2.4,4,2,18
10,-88.54002246950282,3.9,4,3,18
15,-135.75916650877295,5.5,4,4,18
20,-182.9783105480431,7.2,4,5,18
25,-230.19745458731325,9.1,4,6,18
30,-277.4165986265834,11.1,4,7,18
35,-324.6357426658535,13.3,4,8,18
40,-371.8548867051237,15.6,4,9,18
45,-419.07403074439384,18.1,4,10,18
50,-466.29317478366397,20.7,4,11,18
55,-513.5123188229342,23.5,4,12,18
60,-560.7314628622042,26.4,4,13,18
65,-607.9506069014744,29.5,4,14,18
70,-655.1697509407445,32.8,4,15,18
75,-702.3888949800147,36.2,4,16,18
80,-749.6080390192849,39.8,4,17,18
85,-796.827183058555,43.6,4,18,18
90,-844.0463270978252,47.5,4,19,18
95,-891.2654711370952,51.7,4,20,18
100,-938.4846151763654,56.1,4,21,18
1,-11.71771908477291,3.0,5,1,18
5,-53.354092130497065,11.3,5,2,18
10,-105.39955843765225,18.7,5,3,18
15,-157.44502474480745,20.4,5,4,18
20,-209.49049105196264,18.5,5,5,18
25,-261.5359573591178,13.2,5,6,18
30,-313.581423666273,5.7,5,7,18
35,-365.62688997342815,1.1,5,8,18
40,-417.67235628058336,0.0,5,9,18
45,-469.7178225877385,4.9,5,10,18
50,-521.7632888948937,14.3,5,11,18
55,-573.8087552020488,27.4,5,12,18
60,-625.8542215092041,43.4,5,13,18
65,-677.8996878163592,61.7,5,14,18
70,-729.9451541235144,80.6,5,15,18
75,-781.9906204306695,98.8,5,16,18
80,-834.0360867378248,114.7,5,17,18
85,-886.08155304498,128.0,5,18,18
90,-938.1270193521351,138.1,5,19,18
95,-990.1724856592904,144.7,5,20,18
100,-1042.2179519664458,148.0,5,21,18
1,-18.516286603791514,11.0,1,1,19
5,-58.06658428575394,11.2,1,2,19
10,-107.50445638820698,11.4,1,3,19
15,-156.94232849066003,11.6,1,4,19
20,-206.38020059311305,11.8,1,5,19
25,-255.81807269556606,12.0,1,6,19
30,-305.25594479801913,12.2,1,7,19
35,-354.69381690047214,12.4,1,8,19
40,-404.1316890029252,12.6,1,9,19
45,-453.5695611053782,12.8,1,10,19
50,-503.00743320783124,13.0,1,11,19
55,-552.4453053102842,13.2,1,12,19
60,-601.8831774127373,13.4,1,13,19
65,-651.3210495151903,13.6,1,14,19
70,-700.7589216176433,13.8,1,15,19
75,-750.1967937200964,14.0,1,16,19
80,-799.6346658225494,14.2,1,17,19
85,-849.0725379250024,14.4,1,18,19
90,-898.5104100274555,14.6,1,19,19
95,-947.9482821299085,14.8,1,20,19
100,-997.3861542323615,15.0,1,21,19
1,-3.52410993403552,16.0,2,1,19
5,-43.44265148241482,24.8,2,2,19
10,-93.34082841788893,41.2,2,3,19
15,-143.23900535336307,55.4,2,4,19
20,-193.13718228883718,67.6,2,5,19
25,-243.0353592243113,77.8,2,6,19
30,-292.93353615978543,86.0,2,7,19
35,-342.83171309525954,92.2,2,8,19
40,-392.72989003073366,96.4,2,9,19
45,-442.62806696620777,98.6,2,10,19
50,-492.5262439016819,99.8,2,11,19
55,-542.424420837156,100.0,2,12,19
60,-592.3225977726302,99.2,2,13,19
65,-642.2207747081043,97.4,2,14,19
70,-692.1189516435784,94.8,2,15,19
75,-742.0171285790525,91.2,2,16,19
80,-791.9153055145266,86.8,2,17,19
85,-841.8134824500007,81.4,2,18,19
90,-891.7116593854748,75.2,2,19,19
95,-941.609836320949,68.4,2,20,19
100,-991.508013256423,60.8,2,21,19
1,-9.175812127828554,1.0,3,1,19
5,-51.49949366877805,5.0,3,2,19
10,-104.40409559496491,10.0,3,3,19
15,-157.3086975211518,15.0,3,4,19
20,-210.21329944733867,20.0,3,5,19
25,-263.1179013735255,25.0,3,6,19
30,-316.0225032997124,30.0,3,7,19
35,-368.92710522589925,35.0,3,8,19
40,-421.83170715208615,40.0,3,9,19
45,-474.736309078273,45.0,3,10,19
50,-527.6409110044598,50.0,3,11,19
55,-580.5455129306466,55.0,3,12,19
60,-633.4501148568336,60.0,3,13,19
65,-686.3547167830204,65.0,3,14,19
70,-739.2593187092073,70.0,3,15,19
75,-792.1639206353941,75.0,3,16,19
80,-845.0685225615811,80.0,3,17,19
85,-897.9731244877679,85.0,3,18,19
90,-950.8777264139547,90.0,3,19,19
95,-1003.7823283401416,95.0,3,20,19
100,-1056.6869302663285,100.0,3,21,19
1,-17.14512076096016,1.0,4,1,19
5,-56.78379888857924,5.0,4,2,19
10,-106.33214654810311,10.0,4,3,19
15,-155.88049420762698,15.0,4,4,19
20,-205.42884186715082,20.0,4,5,19
25,-254.9771895266747,25.0,4,6,19
30,-304.5255371861985,30.0,4,7,19
35,-354.0738848457224,35.0,4,8,19
40,-403.6222325052462,40.0,4,9,19
45,-453.17058016477006,45.0,4,10,19
50,-502.7189278242939,50.0,4,11,19
55,-552.2672754838179,55.0,4,12,19
60,-601.8156231433418,60.0,4,13,19
65,-651.3639708028657,65.0,4,14,19
70,-700.9123184623895,70.0,4,15,19
75,-750.4606661219134,75.0,4,16,19
80,-800.0090137814371,80.0,4,17,19
85,-849.557361440961,85.0,4,18,19
90,-899.1057091004849,90.0,4,19,19
95,-948.6540567600088,95.0,4,20,19
100,-998.2024044195326,100.0,4,21,19
1,-10.746244352985675,1.7,5,1,19
