x,y,y_pred,machine,trial,subject
20,-15.569575703879007,123.0,4,5,13
25,-22.111454128586196,183.5,4,6,13
30,-28.653332553293374,258.0,4,7,13
35,-35.19521097800056,346.5,4,8,13
40,-41.737089402707745,448.0,4,9,13
45,-48.27896782741493,562.5,4,10,13
50,-54.820846252122124,690.0,4,11,13
55,-61.3627246768293,830.5,4,12,13
60,-67.90460310153648,984.0,4,13,13
65,-74.44648152624367,1150.5,4,14,13
70,-80.98835995095085,1329.0,4,15,13
75,-87.53023837565804,1519.5,4,16,13
80,-94.07211680036522,1722.0,4,17,13
85,-100.61399522507241,1936.5,4,18,13
90,-107.1558736497796,2163.0,4,19,13
95,-113.69775207448679,2401.5,4,20,13
100,-120.23963049919398,2651.0,4,21,13
1,8.568978336593686,0.0,5,1,13
5,6.756593066449695,8.0,5,2,13
10,4.491111478769705,18.0,5,3,13
15,2.225629891089714,30.0,5,4,13
20,-0.039851696590275265,44.0,5,5,13
25,-2.3053332842702665,60.0,5,6,13
30,-4.5708148719502555,78.0,5,7,13
35,-6.836296459630245,98.0,5,8,13
40,-9.101778047310235,120.0,5,9,13
45,-11.367259634990225,144.0,5,10,13
50,-13.632741222670218,170.0,5,11,13
55,-15.898222810350207,198.0,5,12,13
60,-18.163704398030195,228.0,5,13,13
65,-20.429185985710184,260.0,5,14,13
70,-22.694667573390173,294.0,5,15,13
75,-24.960149161070166,330.0,5,16,13
80,-27.225630748750152,368.0,5,17,13
85,-29.491112336430145,408.0,5,18,13
90,-31.75659392411013,450.0,5,19,13
95,-34.02207551179013,494.0,5,20,13
100,-36.28755709947012,540.0,5,21,13
1,-5.307170105145538,1.0,1,1,14
5,-8.501753196409396,2.0,1,2,14
10,-12.49498206048922,3.0,1,3,14
15,-16.48821092456904,4.0,1,4,14
20,-20.481439788648863,5.0,1,5,14
25,-24.474668652728685,6.0,1,6,14
30,-28.467897516808506,7.0,1,7,14
35,-32.46112638088833,8.0,1,8,14
40,-36.454355244968156,9.0,1,9,14
45,-40.44758410904798,10.0,1,10,14
50,-44.440812973127805,11.0,1,11,14
55,-48.43404183720762,12.0,1,12,14
60,-52.42727070128745,13.0,1,13,14
65,-56.42049956536727,14.0,1,14,14
70,-60.41372842944709,15.0,1,15,14
75,-64.4069572935269,16.0,1,16,14
80,-68.40018615760673,17.0,1,17,14
85,-72.39341502168655,18.0,1,18,14
90,-76.38664388576638,19.0,1,19,14
95,-80.3798727498462,20.0,1,20,14
100,-84.37310161392602,21.0,1,21,14
1,3.735974652242582,2.2,2,1,14
5,-3.2480482889639224,12.7,2,2,14
10,-11.978076965472052,25.9,2,3,14
15,-20.708105641980183,41.2,2,4,14
20,-29.438134318488313,57.6,2,5,14
25,-38.16816299499644,75.2,2,6,14
30,-46.89819167150458,93.9,2,7,14
35,-55.62822034801271,113.8,2,8,14
40,-64.35824902452083,134.9,2,9,14
45,-73.08827770102896,157.2,2,10,14
50,-81.81830637753708,180.8,2,11,14
55,-90.54833505404522,205.5,2,12,14
60,-99.27836373055335,231.5,2,13,14
65,-108.00839240706148,258.7,2,14,14
70,-116.73842108356962,287.1,2,15,14
75,-125.46844976007773,316.9,2,16,14
80,-134.19847843658587,348.0,2,17,14
85,-142.928507113094,380.4,2,18,14
90,-151.65853578960215,414.2,2,19,14
95,-160.3885644661103,449.4,2,20,14
100,-169.11859314261838,486.0,2,21,14
1,-3.0689310728375006,15.7,3,1,14
5,-8.987269238918167,31.4,3,2,14
10,-16.385191946519,65.8,3,3,14
15,-23.783114654119828,103.1,3,4,14
20,-31.181037361720662,153.6,3,5,14
25,-38.5789600693215,207.7,3,6,14
30,-45.976882776922324,265.6,3,7,14
35,-53.37480548452316,327.0,3,8,14
40,-60.77272819212399,392.2,3,9,14
45,-68.17065089972482,461.0,3,10,14
50,-75.56857360732566,533.7,3,11,14
55,-82.96649631492649,610.3,3,12,14
60,-90.36441902252731,690.8,3,13,14
65,-97.76234173012816,775.4,3,14,14
70,-105.16026443772898,864.3,3,15,14
75,-112.55818714532982,957.6,3,16,14
80,-119.95610985293065,1055.4,3,17,14
85,-127.3540325605315,1157.9,3,18,14
90,-134.7519552681323,1264.3,3,19,14
95,-142.14987797573315,1374.8,3,20,14
100,-149.547800683334,1489.6,3,21,14
1,-4.524709607676347,5.4,4,1,14
5,-9.212261203560534,16.7,4,2,14
10,-15.071700698415766,33.5,4,3,14
15,-20.931140193270995,58.4,4,4,14
20,-26.79057968812623,89.5,4,5,14
25,-32.65001918298147,125.8,4,6,14
30,-38.50945867783669,163.0,4,7,14
35,-44.36889817269193,200.6,4,8,14
40,-50.228337667547166,235.6,4,9,14
45,-56.08777716240239,267.7,4,10,14
50,-61.94721665725763,297.0,4,11,14
55,-67.80665615211286,324.8,4,12,14
60,-73.66609564696809,351.3,4,13,14
65,-79.52553514182333,376.6,4,14,14
70,-85.38497463667855,401.1,4,15,14
75,-91.24441413153379,424.9,4,16,14
80,-97.10385362638903,448.2,4,17,14
85,-102.96329312124425,471.2,4,18,14
90,-108.82273261609949,494.0,4,19,14
95,-114.68217211095471,516.8,4,20,14
100,-120.54161160580995,539.7,4,21,14
1,-6.943702952941459,1.6,5,1,14
5,-9.074366309410745,2.4,5,2,14
10,-11.737695504997353,4.2,5,3,14
15,-14.40102470058396,6.9,5,4,14
20,-17.064353896170566,8.7,5,5,14
25,-19.727683091757175,10.6,5,6,14
30,-22.39101228734378,12.5,5,7,14
35,-25.054341482930386,14.5,5,8,14
40,-27.717670678516996,16.5,5,9,14
45,-30.3809998741036,18.7,5,10,14
50,-33.044329069690214,20.9,5,11,14
55,-35.70765826527682,23.2,5,12,14
60,-38.37098746086343,25.6,5,13,14
65,-41.03431665645003,28.1,5,14,14
70,-43.69764585203664,30.8,5,15,14
75,-46.360975047623256,33.5,5,16,14
80,-49.024304243209855,36.4,5,17,14
85,-51.68763343879647,39.4,5,18,14
90,-54.350962634383066,42.6,5,19,14
95,-57.01429182996968,46.0,5,20,14
100,-59.67762102555629,49.7,5,21,14
1,6.940987736562742,1.0,1,1,15
5,4.216137197753268,25.0,1,2,15
10,0.810074024241425,100.0,1,3,15
15,-2.5959891492704177,225.0,1,4,15
20,-6.00205232278226,400.0,1,5,15
25,-9.408115496294103,625.0,1,6,15
30,-12.814178669805946,900.0,1,7,15
35,-16.220241843317787,1225.0,1,8,15
40,-19.626305016829633,1600.0,1,9,15
45,-23.03236819034148,2025.0,1,10,15
50,-26.43843136385332,2500.0,1,11,15
55,-29.844494537365165,3025.0,1,12,15
60,-33.250557710877004,3600.0,1,13,15
65,-36.65662088438885,4225.0,1,14,15
70,-40.06268405790069,4900.0,1,15,15
75,-43.468747231412536,5625.0,1,16,15
80,-46.874810404924375,6400.0,1,17,15
85,-50.28087357843622,7225.0,1,18,15
90,-53.68693675194807,8100.0,1,19,15
95,-57.09299992545991,9025.0,1,20,15
100,-60.499063098971746,10000.0,1,21,15
1,-9.641685530410081,0.1,2,1,15
5,-12.4301516485728,1.1,2,2,15
10,-15.915734296276195,2.2,2,3,15
15,-19.40131694397959,3.1,2,4,15
20,-22.886899591682987,4.2,2,5,15
25,-26.37248223938639,5.5,2,6,15
30,-29.858064887089785,6.3,2,7,15
35,-33.343647534793185,7.1,2,8,15
40,-36.82923018249658,7.9,2,9,15
45,-40.314812830199976,8.3,2,10,15
50,-43.80039547790338,8.9,2,11,15
55,-47.285978125606775,9.5,2,12,15
60,-50.77156077331017,10.3,2,13,15
65,-54.257143421013566,10.9,2,14,15
70,-57.74272606871696,11.5,2,15,15
75,-61.22830871642036,12.1,2,16,15
80,-64.71389136412374,12.9,2,17,15
85,-68.19947401182715,13.5,2,18,15
90,-71.68505665953055,14.1,2,19,15
95,-75.17063930723393,14.7,2,20,15
100,-78.65622195493734,15.4,2,21,15
1,-3.6524043812117037,68.2,3,1,15
5,-6.34778591351728,54.0,3,2,15
10,-9.717012828899248,29.5,3,3,15
15,-13.086239744281219,4.9,3,4,15
20,-16.455466659663188,5.5,3,5,15
25,-19.82469357504516,6.2,3,6,15
30,-23.19392049042713,6.9,3,7,15
35,-26.563147405809097,7.5,3,8,15
40,-29.932374321191066,8.2,3,9,15
45,-33.30160123657304,8.9,3,10,15
50,-36.670828151955014,9.5,3,11,15
55,-40.04005506733698,10.2,3,12,15
60,-43.40928198271895,10.9,3,13,15
65,-46.778508898100924,11.5,3,14,15
70,-50.14773581348289,12.2,3,15,15
75,-53.51696272886486,12.9,3,16,15
80,-56.886189644246826,13.5,3,17,15
85,-60.2554165596288,14.2,3,18,15
90,-63.624643475010764,14.9,3,19,15
95,-66.99387039039273,15.5,3,20,15
100,-70.3630973057747,16.2,3,21,15
1,3.2368344932053192,16.5,4,1,15
5,-0.878604654791068,16.3,4,2,15
10,-6.0229035897865515,18.0,4,3,15
15,-11.167202524782036,17.4,4,4,15
20,-16.31150145977752,18.2,4,5,15
25,-21.455800394773004,16.8,4,6,15
30,-26.60009932976849,16.3,4,7,15
35,-31.744398264763973,15.5,4,8,15
40,-36.888697199759456,16.4,4,9,15
45,-42.03299613475494,15.2,4,10,15
50,-47.17729506975042,16.2,4,11,15
55,-52.321594004745904,15.8,4,12,15
60,-57.465892939741394,16.3,4,13,15
65,-62.61019187473687,14.9,4,14,15
70,-67.75449080973236,16.4,4,15,15
75,-72.89878974472784,15.4,4,16,15
80,-78.04308867972333,16.1,4,17,15
85,-83.18738761471882,16.2,4,18,15
90,-88.33168654971429,13.2,4,19,15
95,-93.47598548470978,16.2,4,20,15
100,-98.62028441970526,16.2,4,21,15
1,3.6336548876625328,3.0,5,1,15
5,-1.0364537781051086,8.1,5,2,15
10,-6.874089610314661,13.8,5,3,15
15,-12.71172544252421,20.1,5,4,15
20,-18.549361274733762,26.8,5,5,15
25,-24.386997106943312,33.9,5,6,15
30,-30.224632939152862,41.4,5,7,15
35,-36.06226877136241,49.3,5,8,15
40,-41.89990460357197,57.6,5,9,15
45,-47.73754043578152,66.3,5,10,15
50,-53.57517626799107,75.4,5,11,15
55,-59.412812100200625,84.9,5,12,15
60,-65.25044793241017,94.8,5,13,15
65,-71.08808376461973,105.1,5,14,15
70,-76.92571959682927,115.8,5,15,15
75,-82.76335542903882,126.9,5,16,15
80,-88.60099126124838,138.4,5,17,15
85,-94.43862709345792,150.3,5,18,15
90,-100.27626292566748,162.6,5,19,15
95,-106.11389875787702,175.3,5,20,15
100,-111.95153459008658,188.4,5,21,15
1,4.052187989371824,3.0,1,1,16
5,-0.3473320893995797,2.0,1,2,16
10,-5.846732187863834,1.0,1,3,16
15,-11.34613228632809,0.5,1,4,16
20,-16.84553238479234,0.2,1,5,16
25,-22.344932483256596,0.1,1,6,16
30,-27.844332581720852,0.05,1,7,16
35,-33.34373268018511,0.025,1,8,16
40,-38.84313277864936,0.01,1,9,16
45,-44.34253287711362,0.005,1,10,16
50,-49.841932975577876,0.002,1,11,16
55,-55.341333074042126,0.001,1,12,16
60,-60.84073317250638,0.0005,1,13,16
65,-66.34013327097063,0.0002,1,14,16
70,-71.83953336943489,0.0001,1,15,16
75,-77.33893346789914,5e-05,1,16,16
80,-82.83833356636339,2e-05,1,17,16
85,-88.33773366482765,1e-05,1,18,16
90,-93.8371337632919,5e-06,1,19,16
95,-99.33653386175615,2e-06,1,20,16
100,-104.83593396022042,1e-06,1,21,16
1,6.305639240861488,1.1,2,1,16
5,1.5939973345423915,5.5,2,2,16
10,-4.295555048356478,10.5,2,3,16
15,-10.185107431255348,15.5,2,4,16
20,-16.07465981415422,20.5,2,5,16
25,-21.964212197053094,25.5,2,6,16
30,-27.85376457995196,30.5,2,7,16
35,-33.74331696285083,35.5,2,8,16
40,-39.6328693457497,40.5,2,9,16
45,-45.52242172864858,45.5,2,10,16
50,-51.41197411154745,50.5,2,11,16
55,-57.30152649444631,55.5,2,12,16
60,-63.19107887734518,60.5,2,13,16
65,-69.08063126024405,65.5,2,14,16
70,-74.97018364314292,70.5,2,15,16
75,-80.85973602604179,75.5,2,16,16
80,-86.74928840894066,80.5,2,17,16
85,-92.63884079183954,85.5,2,18,16
90,-98.52839317473841,90.5,2,19,16
95,-104.41794555763728,95.5,2,20,16
100,-110.30749794053615,100.5,2,21,16
1,-6.237847992002721,0.0,3,1,16
5,-8.72586902310504,2.5,3,2,16
10,-11.835895311982942,5.0,3,3,16
15,-14.94592160086084,7.5,3,4,16
20,-18.05594788973874,10.0,3,5,16
25,-21.16597417861664,12.5,3,6,16
30,-24.27600046749454,15.0,3,7,16
35,-27.386026756372438,17.5,3,8,16
40,-30.496053045250342,20.0,3,9,16
45,-33.60607933412824,22.5,3,10,16
50,-36.716105623006136,25.0,3,11,16
55,-39.82613191188404,27.5,3,12,16
60,-42.93615820076194,30.0,3,13,16
65,-46.046184489639835,32.5,3,14,16
70,-49.15621077851774,35.0,3,15,16
75,-52.266237067395636,37.5,3,16,16
80,-55.37626335627354,40.0,3,17,16
85,-58.48628964515144,42.5,3,18,16
90,-61.596315934029334,45.0,3,19,16
95,-64.70634222290724,47.5,3,20,16
100,-67.81636851178513,50.0,3,21,16
1,-11.219099669973987,2.1,4,1,16
5,-18.03477162227362,4.7,4,2,16
10,-26.554361562648165,12.1,4,3,16
15,-35.07395150302271,18.2,4,4,16
20,-43.59354144339726,24.9,4,5,16
25,-52.1131313837718,32.4,4,6,16
30,-60.63272132414633,41.1,4,7,16
35,-69.15231126452088,51.5,4,8,16
40,-77.67190120489542,63.7,4,9,16
45,-86.19149114526996,77.9,4,10,16
50,-94.71108108564451,94.4,4,11,16
55,-103.23067102601904,113.4,4,12,16
60,-111.75026096639358,135.1,4,13,16
65,-120.26985090676813,159.9,4,14,16
70,-128.78944084714269,188.3,4,15,16
75,-137.30903078751723,220.6,4,16,16
80,-145.82862072789177,257.0,4,17,16
85,-154.34821066826632,298.9,4,18,16
90,-162.86780060864086,346.7,4,19,16
95,-171.3873905490154,402.8,4,20,16
100,-179.90698048938995,468.8,4,21,16
1,-9.010212880703548,29.5,5,1,16
5,-12.718747083729166,139.1,5,2,16
10,-17.35441483751119,277.5,5,3,16
15,-21.99008259129321,415.3,5,4,16
20,-26.625750345075232,553.1,5,5,16
25,-31.261418098857256,690.4,5,6,16
30,-35.89708585263928,827.1,5,7,16
35,-40.5327536064213,963.2,5,8,16
40,-45.168421360203325,1098.7,5,9,16
45,-49.80408911398535,1233.4,5,10,16
50,-54.43975686776737,1367.4,5,11,16
55,-59.075424621549395,1501.0,5,12,16
60,-63.71109237533141,1634.2,5,13,16
65,-68.34676012911343,1767.1,5,14,16
70,-72.98242788289546,1899.5,5,15,16
75,-77.6180956366775,2031.3,5,16,16
80,-82.25376339045951,2162.8,5,17,16
85,-86.88943114424153,2294.0,5,18,16
90,-91.52509889802356,2425.0,5,19,16
95,-96.16076665180557,2555.0,5,20,16
100,-100.7964344055876,2685.0,5,21,16
1,8.537138495423134,1.0,1,1,17
5,3.4642076738620515,5.0,1,2,17
10,-2.876955853089302,25.0,1,3,17
15,-9.218119380040655,55.0,1,4,17
20,-15.55928290699201,125.0,1,5,17
25,-21.90044643394336,225.0,1,6,17
30,-28.241609960894714,375.0,1,7,17
35,-34.58277348784607,575.0,1,8,17
40,-40.923937014797424,825.0,1,9,17
45,-47.26510054174877,1125.0,1,10,17
50,-53.60626406870013,1525.0,1,11,17
55,-59.94742759565148,2025.0,1,12,17
60,-66.28859112260284,2625.0,1,13,17
65,-72.6297546495542,3325.0,1,14,17
70,-78.97091817650553,4125.0,1,15,17
75,-85.3120817034569,5025.0,1,16,17
80,-91.65324523040826,6025.0,1,17,17
85,-97.9944087573596,7125.0,1,18,17
90,-104.33557228431096,8325.0,1,19,17
95,-110.67673581126232,9625.0,1,20,17
100,-117.01789933821365,11025.0,1,21,17
1,-6.412825703414799,2.0,2,1,17
5,-11.876101971555585,6.3,2,2,17
10,-18.705197306731566,11.7,2,3,17
15,-25.53429264190755,17.0,2,4,17
20,-32.36338797708354,22.6,2,5,17
25,-39.19248331225952,28.1,2,6,17
30,-46.021578647435504,33.5,2,7,17
35,-52.85067398261149,39.0,2,8,17
40,-59.679769317787475,44.4,2,9,17
45,-66.50886465296344,49.9,2,10,17
50,-73.33795998813942,55.3,2,11,17
55,-80.16705532331541,60.8,2,12,17
60,-86.99615065849139,66.2,2,13,17
65,-93.82524599366737,71.7,2,14,17
70,-100.65434132884336,77.1,2,15,17
75,-107.48343666401934,82.6,2,16,17
80,-114.31253199919533,88.0,2,17,17
85,-121.14162733437131,93.5,2,18,17
90,-127.9707226695473,98.9,2,19,17
95,-134.7998180047233,104.4,2,20,17
100,-141.62891333989927,109.8,2,21,17
1,7.375985445438736,0.2,3,1,17
5,5.689677248174783,4.9,3,2,17
10,3.5817920015948417,10.8,3,3,17
15,1.4739067550149008,16.7,3,4,17
20,-0.6339784915650412,22.6,3,5,17
25,-2.741863738144983,28.5,3,6,17
30,-4.849748984724923,34.4,3,7,17
35,-6.957634231304865,40.3,3,8,17
40,-9.065519477884807,46.2,3,9,17
45,-11.173404724464747,52.1,3,10,17
50,-13.281289971044691,58.0,3,11,17
55,-15.389175217624631,63.9,3,12,17
60,-17.49706046420457,69.8,3,13,17
65,-19.604945710784513,75.7,3,14,17
70,-21.712830957364453,81.6,3,15,17
75,-23.820716203944396,87.5,3,16,17
80,-25.928601450524337,93.4,3,17,17
85,-28.036486697104277,99.3,3,18,17
90,-30.144371943684217,105.2,3,19,17
95,-32.25225719026417,111.1,3,20,17
100,-34.36014243684411,117.0,3,21,17
1,-4.640466717122845,0.0,4,1,17
5,-8.029298260524579,0.9,4,2,17
10,-12.265337689776747,1.9,4,3,17
15,-16.501377119028916,2.9,4,4,17
20,-20.737416548281082,3.9,4,5,17
25,-24.973455977533252,4.9,4,6,17
30,-29.20949540678542,5.9,4,7,17
35,-33.44553483603759,6.8,4,8,17
40,-37.681574265289754,7.8,4,9,17
45,-41.91761369454192,8.8,4,10,17
50,-46.15365312379409,9.8,4,11,17
55,-50.38969255304626,10.7,4,12,17
60,-54.625731982298426,11.7,4,13,17
65,-58.86177141155059,12.7,4,14,17
70,-63.097810840802765,13.7,4,15,17
75,-67.33385027005492,14.6,4,16,17
80,-71.5698896993071,15.6,4,17,17
85,-75.80592912855927,16.6,4,18,17
90,-80.04196855781143,17.6,4,19,17
95,-84.2780079870636,18.6,4,20,17
100,-88.51404741631578,19.5,4,21,17
1,8.882123208013008,0.2,5,1,17
5,4.781051363619534,3.2,5,2,17
10,-0.34528844187230756,8.2,5,3,17
15,-5.4716282473641495,13.2,5,4,17
20,-10.597968052855991,18.2,5,5,17
25,-15.724307858347833,23.2,5,6,17
30,-20.850647663839673,28.2,5,7,17
35,-25.97698746933152,33.2,5,8,17
40,-31.103327274823357,38.2,5,9,17
45,-36.229667080315195,43.2,5,10,17
50,-41.35600688580704,48.2,5,11,17
55,-46.482346691298886,48.2,5,12,17
60,-51.608686496790725,58.2,5,13,17
65,-56.73502630228256,63.2,5,14,17
70,-61.861366107774415,68.2,5,15,17
75,-66.98770591326627,73.2,5,16,17
80,-72.11404571875809,78.2,5,17,17
85,-77.24038552424994,83.2,5,18,17
90,-82.36672532974177,88.2,5,19,17
95,-87.49306513523362,93.2,5,20,17
100,-92.61940494072547,98.2,5,21,17
1,-5.6099435816283,10.0,1,1,18
5,-7.54473800227584,5.0,1,2,18
10,-9.963231028085266,3.0,1,3,18
15,-12.381724053894692,0.0,1,4,18
20,-14.800217079704117,-5.0,1,5,18
25,-17.218710105513544,5.0,1,6,18
30,-19.63720313132297,10.0,1,7,18
35,-22.055696157132395,12.5,1,8,18
40,-24.47418918294182,5.0,1,9,18
45,-26.892682208751246,0.0,1,10,18
50,-29.31117523456067,5.0,1,11,18
55,-31.729668260370097,10.0,1,12,18
60,-34.148161286179516,3.0,1,13,18
65,-36.56665431198894,0.0,1,14,18
70,-38.98514733779837,5.0,1,15,18
75,-41.40364036360779,10.0,1,16,18
80,-43.82213338941722,15.0,1,17,18
85,-46.24062641522664,12.5,1,18,18
90,-48.65911944103607,10.0,1,19,18
95,-51.077612466845494,7.5,1,20,18
100,-53.49610549265492,5.0,1,21,18
1,0.16387631302653938,1.41,2,1,18
5,-6.215767408826744,5.65,2,2,18
10,-14.190322061143348,10.89,2,3,18
15,-22.16487671345995,16.13,2,4,18
20,-30.139431365776556,21.37,2,5,18
25,-38.11398601809315,26.61,2,6,18
30,-46.088540670409756,31.85,2,7,18
35,-54.06309532272636,37.09,2,8,18
40,-62.03764997504297,42.33,2,9,18
45,-70.01220462735958,47.57,2,10,18
50,-77.98675927967616,52.81,2,11,18
55,-85.96131393199278,58.05,2,12,18
60,-93.93586858430939,63.29,2,13,18
65,-101.91042323662597,68.53,2,14,18
70,-109.88497788894259,73.77,2,15,18
75,-117.8595325412592,79.01,2,16,18
80,-125.83408719357581,84.25,2,17,18
85,-133.8086418458924,89.49,2,18,18
90,-141.783196498209,94.73,2,19,18
95,-149.75775115052562,99.97,2,20,18
100,-157.7323058028422,105.21,2,21,18
1,7.605287602596324,1.9,3,1,18
5,8.582852369119177,4.9,3,2,18
10,9.804808327272744,9.9,3,3,18
15,11.02676428542631,14.9,3,4,18
20,12.248720243579877,19.9,3,5,18
25,13.470676201733443,24.9,3,6,18
30,14.69263215988701,29.9,3,7,18
35,15.914588118040577,34.9,3,8,18
40,17.136544076194145,39.9,3,9,18
45,18.358500034347713,44.9,3,10,18
50,19.580455992501278,49.9,3,11,18
55,20.802411950654843,54.9,3,12,18
60,22.02436790880841,59.9,3,13,18
65,23.24632386696198,64.9,3,14,18
70,24.468279825115545,69.9,3,15,18
75,25.690235783269113,74.9,3,16,18
80,26.912191741422678,79.9,3,17,18
85,28.134147699576243,84.9,3,18,18
90,29.35610365772981,89.9,3,19,18
95,30.57805961588338,94.9,3,20,18
100,31.800015574036944,99.9,3,21,18
1,-7.250592079708231,4.1,4,1,18
5,-10.566106981533103,6.2,4,2,18
10,-14.710500608814193,8.3,4,3,18
15,-18.854894236095284,10.4,4,4,18
20,-22.999287863376374,12.5,4,5,18
25,-27.143681490657464,14.6,4,6,18
30,-31.288075117938554,16.7,4,7,18
35,-35.43246874521965,18.8,4,8,18
40,-39.57686237250074,20.9,4,9,18
45,-43.72125599978183,23.0,4,10,18
50,-47.86564962706292,25.1,4,11,18
55,-52.01004325434401,27.2,4,12,18
60,-56.1544368816251,29.3,4,13,18
65,-60.29883050890619,31.4,4,14,18
70,-64.44322413618728,33.5,4,15,18
75,-68.58761776346837,35.6,4,16,18
80,-72.73201139074946,37.7,4,17,18
85,-76.87640501803055,39.8,4,18,18
90,-81.02079864531164,41.9,4,19,18
95,-85.16519227259273,44.0,4,20,18
100,-89.30958589987382,46.1,4,21,18
1,3.029968448627052,4.4,5,1,18
5,0.4236949132356175,8.0,5,2,18
10,-2.8341470060036755,14.8,5,3,18
15,-6.091988925242968,22.9,5,4,18
20,-9.349830844482263,32.9,5,5,18
25,-12.607672763721558,45.5,5,6,18
30,-15.865514682960848,60.7,5,7,18
35,-19.12335660220014,79.9,5,8,18
40,-22.381198521439433,103.2,5,9,18
45,-25.639040440678727,131.9,5,10,18
50,-28.896882359918024,166.5,5,11,18
55,-32.154724279157314,207.3,5,12,18
60,-35.412566198396604,255.4,5,13,18
65,-38.6704081176359,311.4,5,14,18
70,-41.9282500368752,376.8,5,15,18
75,-45.186091956114495,453.4,5,16,18
80,-48.44393387535378,541.6,5,17,18
85,-51.701775794593075,644.9,5,18,18
90,-54.95961771383237,765.0,5,19,18
95,-58.21745963307167,905.7,5,20,18
100,-61.47530155231097,1069.1,5,21,18
1,-4.065284970521162,6.0,1,1,19
5,-5.467252596939808,3.0,1,2,19
10,-7.219712129963114,4.0,1,3,19
15,-8.97217166298642,7.0,1,4,19
20,-10.724631196009728,9.0,1,5,19
25,-12.477090729033034,11.0,1,6,19
30,-14.22955026205634,13.0,1,7,19
35,-15.982009795079648,15.0,1,8,19
40,-17.734469328102954,17.0,1,9,19
45,-19.48692886112626,19.0,1,10,19
50,-21.239388394149564,21.0,1,11,19
55,-22.991847927172877,23.0,1,12,19
60,-24.744307460196183,25.0,1,13,19
65,-26.496766993219488,27.0,1,14,19
70,-28.249226526242794,29.0,1,15,19
75,-30.0016860592661,31.0,1,16,19
80,-31.75414559228941,33.0,1,17,19
85,-33.50660512531272,35.0,1,18,19
90,-35.25906465833602,37.0,1,19,19
95,-37.01152419135933,39.0,1,20,19
100,-38.76398372438263,41.0,1,21,19
1,-9.042642455960305,31.6,2,1,19
5,-10.197037817085821,19.6,2,2,19
10,-11.640032018492716,11.5,2,3,19
15,-13.083026219899612,6.3,2,4,19
20,-14.526020421306507,2.4,2,5,19
25,-15.969014622713402,0.2,2,6,19
30,-17.412008824120296,0.0,2,7,19
35,-18.85500302552719,0.0,2,8,19
40,-20.297997226934086,0.0,2,9,19
45,-21.740991428340983,0.0,2,10,19
50,-23.183985629747877,0.0,2,11,19
55,-24.62697983115477,0.0,2,12,19
60,-26.069974032561667,0.0,2,13,19
65,-27.512968233968564,0.0,2,14,19
70,-28.955962435375458,0.0,2,15,19
75,-30.39895663678235,0.0,2,16,19
80,-31.84195083818925,0.0,2,17,19
85,-33.284945039596145,0.0,2,18,19
90,-34.727939241003035,0.0,2,19,19
95,-36.17093344240993,0.0,2,20,19
100,-37.61392764381683,0.0,2,21,19
1,8.527303734687573,3.8,3,1,19
5,5.171067553867161,5.5,3,2,19
10,0.9757723278416467,8.2,3,3,19
15,-3.2195228981838695,10.9,3,4,19
20,-7.414818124209383,13.6,3,5,19
25,-11.6101133502349,16.3,3,6,19
30,-15.805408576260415,19.0,3,7,19
35,-20.00070380228593,21.7,3,8,19
40,-24.19599902831144,24.4,3,9,19
45,-28.391294254336962,27.1,3,10,19
50,-32.58658948036247,29.8,3,11,19
55,-36.78188470638799,32.5,3,12,19
60,-40.9771799324135,35.2,3,13,19
65,-45.17247515843902,37.9,3,14,19
70,-49.36777038446453,40.6,3,15,19
75,-53.56306561049005,43.3,3,16,19
80,-57.75836083651556,46.0,3,17,19
85,-61.95365606254108,48.7,3,18,19
90,-66.14895128856661,51.4,3,19,19
95,-70.34424651459211,54.1,3,20,19
100,-74.53954174061764,56.8,3,21,19
1,7.536684147657375,1.7,4,1,19
5,4.906418441643263,0.6,4,2,19
10,1.6185863091256238,1.3,4,3,19
15,-1.6692458233920155,2.0,4,4,19
20,-4.957077955909655,2.7,4,5,19
25,-8.244910088427295,3.4,4,6,19
30,-11.532742220944934,4.1,4,7,19
35,-14.820574353462574,4.8,4,8,19
40,-18.10840648598021,5.5,4,9,19
45,-21.396238618497854,6.2,4,10,19
50,-24.68407075101549,6.9,4,11,19
55,-27.971902883533133,7.6,4,12,19
60,-31.259735016050765,8.3,4,13,19
65,-34.54756714856842,9.0,4,14,19
70,-37.835399281086055,9.7,4,15,19
75,-41.12323141360369,10.4,4,16,19
80,-44.411063546121326,11.1,4,17,19
85,-47.698895678638976,11.8,4,18,19
90,-50.98672781115661,12.5,4,19,19
95,-54.27455994367425,13.2,4,20,19
100,-57.562392076191884,13.9,4,21,19
1,4.960711195465761,0.0,5,1,19
5,0.7524528271934166,0.0,5,2,19
10,-4.507870133147013,1.0,5,3,19
15,-9.768193093487444,1.5,5,4,19
20,-15.028516053827873,2.0,5,5,19
25,-20.288839014168307,2.5,5,6,19
30,-25.54916197450873,3.0,5,7,19
35,-30.809484934849163,3.5,5,8,19
40,-36.06980789518959,4.0,5,9,19
45,-41.33013085553002,4.5,5,10,19
50,-46.590453815870454,5.0,5,11,19
55,-51.850776776210886,5.5,5,12,19
60,-57.11109973655131,6.0,5,13,19
65,-62.37142269689175,6.5,5,14,19
70,-67.63174565723216,7.0,5,15,19
75,-72.89206861757259,7.5,5,16,19
80,-78.15239157791302,8.0,5,17,19
