x,y,y_pred,machine,trial,subject
15,-104.43376210246367,-9.6,3,4,13
20,-111.50513405877034,-17.4,3,5,13
25,-118.576506015077,-27.8,3,6,13
30,-125.64787797138368,-40.9,3,7,13
35,-132.71924992769036,-57.3,3,8,13
40,-139.790621883997,-77.7,3,9,13
45,-146.86199384030368,-102.7,3,10,13
50,-153.93336579661036,-131.9,3,11,13
55,-161.00473775291704,-165.7,3,12,13
60,-168.0761097092237,-205.0,3,13,13
65,-175.14748166553034,-249.2,3,14,13
70,-182.218853621837,-299.2,3,15,13
75,-189.2902255781437,-354.7,3,16,13
80,-196.36159753445037,-416.2,3,17,13
85,-203.43296949075705,-483.7,3,18,13
90,-210.5043414470637,-558.7,3,19,13
95,-217.57571340337037,-642.0,3,20,13
100,-224.64708535967702,-733.6,3,21,13
1,-88.37803088720318,-65.0,4,1,13
5,-94.66365705911065,-38.0,4,2,13
10,-102.52068977399496,-25.0,4,3,13
15,-110.37772248887929,-14.0,4,4,13
20,-118.2347552037636,-0.0,4,5,13
25,-126.09178791864792,12.0,4,6,13
30,-133.94882063353225,21.0,4,7,13
35,-141.80585334841658,28.0,4,8,13
40,-149.6628860633009,35.0,4,9,13
45,-157.51991877818523,41.0,4,10,13
50,-165.37695149306953,47.0,4,11,13
55,-173.23398420795385,53.0,4,12,13
60,-181.09101692283818,61.0,4,13,13
65,-188.94804963772248,70.0,4,14,13
70,-196.8050823526068,81.0,4,15,13
75,-204.66211506749113,95.0,4,16,13
80,-212.51914778237546,112.0,4,17,13
85,-220.37618049725978,137.0,4,18,13
90,-228.2332132121441,186.0,4,19,13
95,-236.09024592702843,342.0,4,20,13
100,-243.94727864191273,2973.0,4,21,13
1,51.73295475580464,-14.1,5,1,13
5,42.96273215925232,-20.1,5,2,13
10,31.99995391356191,-40.2,5,3,13
15,21.0371756678715,-60.3,5,4,13
20,10.074397422181098,-80.4,5,5,13
25,-0.8883808235093101,-100.5,5,6,13
30,-11.851159069199719,-120.6,5,7,13
35,-22.81393731489012,-140.7,5,8,13
40,-33.77671556058052,-160.8,5,9,13
45,-44.739493806270936,-180.9,5,10,13
50,-55.70227205196134,-201.0,5,11,13
55,-66.66505029765175,-221.1,5,12,13
60,-77.62782854334216,-241.2,5,13,13
65,-88.59060678903256,-261.3,5,14,13
70,-99.55338503472296,-281.4,5,15,13
75,-110.51616328041337,-301.5,5,16,13
80,-121.47894152610377,-321.6,5,17,13
85,-132.44171977179417,-341.7,5,18,13
90,-143.4044980174846,-361.8,5,19,13
95,-154.367276263175,-381.9,5,20,13
100,-165.3300545088654,-402.0,5,21,13
1,41.48519032293576,0.0,1,1,14
5,31.994814334247778,0.0,1,2,14
10,20.131844348387794,0.0,1,3,14
15,8.26887436252782,0.0,1,4,14
20,-3.5940956233321644,0.0,1,5,14
25,-15.45706560919214,0.0,1,6,14
30,-27.32003559505212,0.0,1,7,14
35,-39.183005580912095,0.0,1,8,14
40,-51.045975566772086,0.0,1,9,14
45,-62.90894555263206,0.0,1,10,14
50,-74.77191553849204,1.0,1,11,14
55,-86.63488552435203,1.0,1,12,14
60,-98.49785551021199,1.0,1,13,14
65,-110.36082549607198,1.0,1,14,14
70,-122.22379548193194,1.0,1,15,14
75,-134.08676546779193,1.0,1,16,14
80,-145.94973545365193,1.0,1,17,14
85,-157.8127054395119,1.0,1,18,14
90,-169.67567542537188,1.0,1,19,14
95,-181.53864541123184,1.0,1,20,14
100,-193.40161539709183,1.0,1,21,14
1,-58.436311772781906,7.0,2,1,14
5,-66.33090776852274,9.0,2,2,14
10,-76.19915276319877,15.0,2,3,14
15,-86.0673977578748,29.0,2,4,14
20,-95.93564275255083,46.0,2,5,14
25,-105.80388774722687,63.0,2,6,14
30,-115.6721327419029,77.0,2,7,14
35,-125.54037773657893,88.0,2,8,14
40,-135.40862273125498,100.0,2,9,14
45,-145.276867725931,107.0,2,10,14
50,-155.14511272060702,115.0,2,11,14
55,-165.01335771528306,112.0,2,12,14
60,-174.8816027099591,109.0,2,13,14
65,-184.74984770463516,103.0,2,14,14
70,-194.61809269931115,99.0,2,15,14
75,-204.4863376939872,89.0,2,16,14
80,-214.35458268866324,86.0,2,17,14
85,-224.2228276833393,71.0,2,18,14
90,-234.09107267801528,56.0,2,19,14
95,-243.95931767269133,42.0,2,20,14
100,-253.82756266736737,21.0,2,21,14
1,37.865660220416665,9.1,3,1,14
5,32.04811902190454,45.9,3,2,14
10,24.776192523764387,91.9,3,3,14
15,17.504266025624233,137.5,3,4,14
20,10.23233952748408,183.0,3,5,14
25,2.9604130293439264,228.1,3,6,14
30,-4.311513468796227,272.9,3,7,14
35,-11.583439966936382,317.3,3,8,14
40,-18.855366465076536,361.2,3,9,14
45,-26.127292963216682,404.9,3,10,14
50,-33.39921946135684,448.0,3,11,14
55,-40.67114595949699,490.9,3,12,14
60,-47.94307245763715,533.0,3,13,14
65,-55.2149989557773,574.8,3,14,14
70,-62.48692545391746,616.6,3,15,14
75,-69.7588519520576,657.9,3,16,14
80,-77.03077845019776,698.8,3,17,14
85,-84.3027049483379,739.5,3,18,14
90,-91.57463144647805,779.8,3,19,14
95,-98.8465579446182,819.9,3,20,14
100,-106.11848444275837,859.7,3,21,14
1,15.435934451896564,250.0,4,1,14
5,1.8091589012343239,20.0,4,2,14
10,-15.224310537093475,30.0,4,3,14
15,-32.257779975421265,40.0,4,4,14
20,-49.29124941374907,50.0,4,5,14
25,-66.32471885207686,60.0,4,6,14
30,-83.35818829040466,70.0,4,7,14
35,-100.39165772873245,80.0,4,8,14
40,-117.42512716706027,90.0,4,9,14
45,-134.45859660538804,100.0,4,10,14
50,-151.49206604371585,110.0,4,11,14
55,-168.52553548204367,120.0,4,12,14
60,-185.55900492037142,130.0,4,13,14
65,-202.59247435869923,140.0,4,14,14
70,-219.62594379702705,150.0,4,15,14
75,-236.65941323535486,160.0,4,16,14
80,-253.69288267368267,170.0,4,17,14
85,-270.72635211201043,180.0,4,18,14
90,-287.75982155033824,190.0,4,19,14
95,-304.79329098866606,200.0,4,20,14
100,-321.8267604269938,210.0,4,21,14
1,50.40908078259914,1.0,5,1,14
5,41.82882787996872,5.0,5,2,14
10,31.103511751680696,10.0,5,3,14
15,20.37819562339267,15.0,5,4,14
20,9.652879495104644,20.0,5,5,14
25,-1.0724366331833854,25.0,5,6,14
30,-11.797752761471406,30.0,5,7,14
35,-22.523068889759436,35.0,5,8,14
40,-33.248385018047465,40.0,5,9,14
45,-43.97370114633549,45.0,5,10,14
50,-54.69901727462352,50.0,5,11,14
55,-65.42433340291154,55.0,5,12,14
60,-76.14964953119956,60.0,5,13,14
65,-86.87496565948759,65.0,5,14,14
70,-97.60028178777561,70.0,5,15,14
75,-108.32559791606364,75.0,5,16,14
80,-119.05091404435167,80.0,5,17,14
85,-129.7762301726397,85.0,5,18,14
90,-140.50154630092774,90.0,5,19,14
95,-151.22686242921577,95.0,5,20,14
100,-161.9521785575038,100.0,5,21,14
1,17.079071392118376,9.0,1,1,15
5,7.640014576442661,32.0,1,2,15
10,-4.158806443151982,68.0,1,3,15
15,-15.957627462746625,106.0,1,4,15
20,-27.756448482341266,145.0,1,5,15
25,-39.55526950193592,185.0,1,6,15
30,-51.35409052153056,226.0,1,7,15
35,-63.1529115411252,268.0,1,8,15
40,-74.95173256071983,311.0,1,9,15
45,-86.75055358031447,355.0,1,10,15
50,-98.54937459990913,400.0,1,11,15
55,-110.34819561950377,446.0,1,12,15
60,-122.14701663909841,494.0,1,13,15
65,-133.94583765869305,542.0,1,14,15
70,-145.7446586782877,592.0,1,15,15
75,-157.54347969788233,643.0,1,16,15
80,-169.34230071747697,695.0,1,17,15
85,-181.14112173707161,748.0,1,18,15
90,-192.93994275666626,802.0,1,19,15
95,-204.7387637762609,858.0,1,20,15
100,-216.5375847958556,915.0,1,21,15
1,-98.45614593318528,-1299.0,2,1,15
5,-106.8096347638808,-2570.0,2,2,15
10,-117.25149580225019,-3940.0,2,3,15
15,-127.6933568406196,-5220.0,2,4,15
20,-138.13521787898898,-6420.0,2,5,15
25,-148.5770789173584,-7540.0,2,6,15
30,-159.0189399557278,-8560.0,2,7,15
35,-169.46080099409718,-9500.0,2,8,15
40,-179.9026620324666,-10360.0,2,9,15
45,-190.344523070836,-11140.0,2,10,15
50,-200.7863841092054,-11840.0,2,11,15
55,-211.2282451475748,-12460.0,2,12,15
60,-221.6701061859442,-13000.0,2,13,15
65,-232.1119672243136,-13460.0,2,14,15
70,-242.553828262683,-13860.0,2,15,15
75,-252.9956893010524,-14180.0,2,16,15
80,-263.43755033942176,-14420.0,2,17,15
85,-273.87941137779114,-14580.0,2,18,15
90,-284.3212724161606,-14680.0,2,19,15
95,-294.76313345452996,-14720.0,2,20,15
100,-305.20499449289935,-14720.0,2,21,15
1,81.92842734884692,0.0,3,1,15
5,73.42059039858738,4.0,3,2,15
10,62.78579421076293,16.0,3,3,15
15,52.150998022938495,36.0,3,4,15
20,41.51620183511405,64.0,3,5,15
25,30.88140564728961,100.0,3,6,15
30,20.246609459465176,144.0,3,7,15
35,9.61181327164073,196.0,3,8,15
40,-1.022982916183706,256.0,3,9,15
45,-11.65777910400814,324.0,3,10,15
50,-22.29257529183259,400.0,3,11,15
55,-32.927371479657026,484.0,3,12,15
60,-43.56216766748146,576.0,3,13,15
65,-54.196963855305896,676.0,3,14,15
70,-64.83176004313036,784.0,3,15,15
75,-75.4665562309548,900.0,3,16,15
80,-86.10135241877923,1024.0,3,17,15
85,-96.73614860660366,1156.0,3,18,15
90,-107.3709447944281,1296.0,3,19,15
95,-118.00574098225256,1444.0,3,20,15
100,-128.64053717007698,1600.0,3,21,15
1,-96.36058641629813,-16.0,4,1,15
5,-103.10315644406369,-54.0,4,2,15
10,-111.53136897877062,-112.0,4,3,15
15,-119.95958151347756,-170.0,4,4,15
20,-128.38779404818447,-228.0,4,5,15
25,-136.81600658289142,-286.0,4,6,15
30,-145.24421911759836,-344.0,4,7,15
35,-153.6724316523053,-402.0,4,8,15
40,-162.10064418701225,-460.0,4,9,15
45,-170.52885672171917,-518.0,4,10,15
50,-178.95706925642614,-576.0,4,11,15
55,-187.38528179113305,-634.0,4,12,15
60,-195.81349432584,-692.0,4,13,15
65,-204.24170686054694,-750.0,4,14,15
70,-212.66991939525386,-808.0,4,15,15
75,-221.09813192996083,-866.0,4,16,15
80,-229.52634446466774,-924.0,4,17,15
85,-237.9545569993747,-982.0,4,18,15
90,-246.38276953408163,-1040.0,4,19,15
95,-254.81098206878858,-1098.0,4,20,15
100,-263.23919460349555,-1156.0,4,21,15
1,-27.357780059722483,-1.0,5,1,15
5,-33.59697510446279,-5.0,5,2,15
10,-41.39596891038818,-10.0,5,3,15
15,-49.19496271631357,-15.0,5,4,15
20,-56.99395652223895,-20.0,5,5,15
25,-64.79295032816434,-25.0,5,6,15
30,-72.59194413408972,-30.5,5,7,15
35,-80.3909379400151,-35.5,5,8,15
40,-88.1899317459405,-40.5,5,9,15
45,-95.98892555186588,-45.5,5,10,15
50,-103.78791935779127,-51.0,5,11,15
55,-111.58691316371666,-56.0,5,12,15
60,-119.38590696964204,-61.0,5,13,15
65,-127.18490077556743,-66.6,5,14,15
70,-134.98389458149282,-71.5,5,15,15
75,-142.7828883874182,-76.5,5,16,15
80,-150.58188219334357,-81.5,5,17,15
85,-158.380875999269,-87.0,5,18,15
90,-166.17986980519436,-92.0,5,19,15
95,-173.97886361111972,-97.0,5,20,15
100,-181.77785741704514,-102.5,5,21,15
1,83.29050872166697,1.0,1,1,16
5,73.34374490618816,5.0,1,2,16
10,60.91029013683966,10.0,1,3,16
15,48.47683536749116,15.0,1,4,16
20,36.04338059814267,20.0,1,5,16
25,23.609925828794168,25.0,1,6,16
30,11.176471059445669,30.0,1,7,16
35,-1.2569837099028178,35.0,1,8,16
40,-13.690438479251318,40.0,1,9,16
45,-26.12389324859982,45.0,1,10,16
50,-38.55734801794832,50.0,1,11,16
55,-50.99080278729681,55.0,1,12,16
60,-63.42425755664532,60.0,1,13,16
65,-75.8577123259938,65.0,1,14,16
70,-88.29116709534229,70.0,1,15,16
75,-100.7246218646908,75.0,1,16,16
80,-113.15807663403929,80.0,1,17,16
85,-125.5915314033878,85.0,1,18,16
90,-138.0249861727363,90.0,1,19,16
95,-150.4584409420848,95.0,1,20,16
100,-162.8918957114333,100.0,1,21,16
1,36.269495085468236,30.0,2,1,16
5,30.278247808037676,40.0,2,2,16
10,22.789188711249476,50.0,2,3,16
15,15.300129614461271,60.0,2,4,16
20,7.8110705176730715,70.0,2,5,16
25,0.32201142088486856,80.0,2,6,16
30,-7.167047675903335,90.0,2,7,16
35,-14.656106772691539,100.0,2,8,16
40,-22.145165869479733,110.0,2,9,16
45,-29.634224966267944,120.0,2,10,16
50,-37.12328406305614,130.0,2,11,16
55,-44.612343159844336,140.0,2,12,16
60,-52.10140225663255,150.0,2,13,16
65,-59.59046135342074,160.0,2,14,16
70,-67.07952045020896,170.0,2,15,16
75,-74.56857954699716,180.0,2,16,16
80,-82.05763864378535,190.0,2,17,16
85,-89.54669774057356,200.0,2,18,16
90,-97.03575683736177,210.0,2,19,16
95,-104.52481593414997,220.0,2,20,16
100,-112.01387503093817,230.0,2,21,16
1,-43.24302053030295,2.0,3,1,16
5,-49.77029882701723,10.0,3,2,16
10,-57.929396697910086,20.0,3,3,16
15,-66.08849456880294,30.0,3,4,16
20,-74.2475924396958,40.0,3,5,16
25,-82.40669031058864,50.0,3,6,16
30,-90.5657881814815,60.0,3,7,16
35,-98.72488605237436,70.0,3,8,16
40,-106.88398392326721,80.0,3,9,16
45,-115.04308179416006,90.0,3,10,16
50,-123.20217966505292,100.0,3,11,16
55,-131.36127753594576,110.0,3,12,16
60,-139.5203754068386,120.0,3,13,16
65,-147.67947327773146,130.0,3,14,16
70,-155.8385711486243,140.0,3,15,16
75,-163.9976690195172,150.0,3,16,16
80,-172.15676689041,160.0,3,17,16
85,-180.3158647613029,170.0,3,18,16
90,-188.4749626321957,180.0,3,19,16
95,-196.6340605030886,190.0,3,20,16
100,-204.79315837398147,200.0,3,21,16
1,-44.409389922197334,-41.0,4,1,16
5,-52.14085339720455,-20.8,4,2,16
10,-61.805182740963566,2.6,4,3,16
15,-71.46951208472258,26.0,4,4,16
20,-81.1338414284816,49.2,4,5,16
25,-90.79817077224061,76.8,4,6,16
30,-100.46250011599963,104.0,4,7,16
35,-110.12682945975865,131.2,4,8,16
40,-119.79115880351767,157.8,4,9,16
45,-129.4554881472767,184.0,4,10,16
50,-139.1198174910357,210.2,4,11,16
55,-148.78414683479474,235.8,4,12,16
60,-158.44847617855373,260.0,4,13,16
65,-168.11280552231275,284.2,4,14,16
70,-177.77713486607178,307.8,4,15,16
75,-187.4414642098308,331.0,4,16,16
80,-197.10579355358982,353.2,4,17,16
85,-206.7701228973488,375.8,4,18,16
90,-216.43445224110783,397.0,4,19,16
95,-226.09878158486686,418.2,4,20,16
100,-235.76311092862588,438.8,4,21,16
1,-95.12173116289252,0.0,5,1,16
5,-107.27608537231514,4.0,5,2,16
10,-122.4690281340934,9.0,5,3,16
15,-137.6619708958717,14.0,5,4,16
20,-152.85491365764994,19.0,5,5,16
25,-168.0478564194282,24.0,5,6,16
30,-183.24079918120648,29.0,5,7,16
35,-198.43374194298477,34.0,5,8,16
40,-213.62668470476302,39.0,5,9,16
45,-228.8196274665413,44.0,5,10,16
50,-244.01257022831956,49.0,5,11,16
55,-259.2055129900978,54.0,5,12,16
60,-274.3984557518761,59.0,5,13,16
65,-289.5913985136543,64.0,5,14,16
70,-304.7843412754326,69.0,5,15,16
75,-319.9772840372109,74.0,5,16,16
80,-335.1702267989891,79.0,5,17,16
85,-350.36316956076746,84.0,5,18,16
90,-365.5561123225457,89.0,5,19,16
95,-380.7490550843239,94.0,5,20,16
100,-395.94199784610225,99.0,5,21,16
1,62.260195082552585,3.0,1,1,17
5,54.6820027742664,10.0,1,2,17
10,45.20926238890867,35.0,1,3,17
15,35.736522003550945,54.0,1,4,17
20,26.263781618193217,66.0,1,5,17
25,16.791041232835486,65.0,1,6,17
30,7.31830084747776,63.0,1,7,17
35,-2.1544395378799783,70.0,1,8,17
40,-11.627179923237703,69.0,1,9,17
45,-21.099920308595426,75.0,1,10,17
50,-30.572660693953164,73.0,1,11,17
55,-40.04540107931089,64.0,1,12,17
60,-49.518141464668616,60.0,1,13,17
65,-58.990881850026355,57.0,1,14,17
70,-68.4636222353841,53.0,1,15,17
75,-77.93636262074182,43.0,1,16,17
80,-87.40910300609954,32.0,1,17,17
85,-96.88184339145727,19.0,1,18,17
90,-106.35458377681499,3.0,1,19,17
95,-115.82732416217274,0.0,1,20,17
100,-125.30006454753047,0.0,1,21,17
1,-76.3569960235392,1.3,2,1,17
5,-85.68204184492373,7.0,2,2,17
10,-97.3383491216544,15.0,2,3,17
15,-108.99465639838508,22.5,2,4,17
20,-120.65096367511575,32.5,2,5,17
25,-132.30727095184642,45.0,2,6,17
30,-143.9635782285771,60.0,2,7,17
35,-155.61988550530776,77.5,2,8,17
40,-167.27619278203844,100.0,2,9,17
45,-178.9325000587691,125.0,2,10,17
50,-190.58880733549978,155.0,2,11,17
55,-202.24511461223045,190.0,2,12,17
60,-213.90142188896112,230.0,2,13,17
65,-225.5577291656918,275.0,2,14,17
70,-237.21403644242247,325.0,2,15,17
75,-248.87034371915314,380.0,2,16,17
80,-260.5266509958838,440.0,2,17,17
85,-272.1829582726145,505.0,2,18,17
90,-283.83926554934516,575.0,2,19,17
95,-295.49557282607583,650.0,2,20,17
100,-307.1518801028065,730.0,2,21,17
1,-21.7133055776465,1.0,3,1,17
5,-30.739173159131234,5.8,3,2,17
10,-42.02150763598715,16.4,3,3,17
15,-53.30384211284306,30.2,3,4,17
20,-64.58617658969898,48.6,3,5,17
25,-75.86851106655489,72.0,3,6,17
30,-87.1508455434108,100.4,3,7,17
35,-98.4331800202667,135.9,3,8,17
40,-109.71551449712263,179.6,3,9,17
45,-120.99784897397853,232.9,3,10,17
50,-132.28018345083444,297.7,3,11,17
55,-143.56251792769038,375.1,3,12,17
60,-154.8448524045463,466.9,3,13,17
65,-166.1271868814022,576.9,3,14,17
70,-177.4095213582581,710.8,3,15,17
75,-188.69185583511404,870.5,3,16,17
80,-199.97419031196995,1058.2,3,17,17
85,-211.25652478882586,1286.0,3,18,17
90,-222.53885926568177,1557.4,3,19,17
95,-233.82119374253767,1884.7,3,20,17
100,-245.10352821939358,2272.0,3,21,17
1,-90.83542164597218,-8.7,4,1,17
5,-97.6334773609754,-20.3,4,2,17
10,-106.13104700472945,-41.0,4,3,17
15,-114.62861664848349,-72.0,4,4,17
20,-123.12618629223753,-113.3,4,5,17
25,-131.62375593599157,-175.0,4,6,17
30,-140.12132557974562,-256.0,4,7,17
35,-148.61889522349966,-357.3,4,8,17
40,-157.1164648672537,-480.0,4,9,17
45,-165.61403451100773,-615.0,4,10,17
50,-174.11160415476175,-763.3,4,11,17
55,-182.6091737985158,-922.0,4,12,17
60,-191.10674344226985,-1092.0,4,13,17
65,-199.6043130860239,-1273.3,4,14,17
70,-208.10188272977794,-1464.0,4,15,17
75,-216.59945237353196,-1664.0,4,16,17
80,-225.097022017286,-1873.3,4,17,17
85,-233.59459166104003,-2092.0,4,18,17
90,-242.09216130479408,-2320.0,4,19,17
95,-250.58973094854812,-2556.0,4,20,17
100,-259.0873005923021,-2800.0,4,21,17
1,98.1972560826319,-1.7,5,1,17
5,89.58600448417714,-8.5,5,2,17
10,78.82193998610869,-17.0,5,3,17
15,68.05787548804025,-26.2,5,4,17
20,57.2938109899718,-35.0,5,5,17
25,46.52974649190335,-43.4,5,6,17
30,35.76568199383492,-51.0,5,7,17
35,25.001617495766464,-57.0,5,8,17
40,14.237552997698016,-59.4,5,9,17
45,3.473488499629565,-57.2,5,10,17
50,-7.290575998438885,-49.3,5,11,17
55,-18.05464049650732,-54.2,5,12,17
60,-28.818704994575757,-57.8,5,13,17
65,-39.5827694926442,-67.9,5,14,17
70,-50.34683399071265,-71.6,5,15,17
75,-61.1108984887811,-64.0,5,16,17
80,-71.87496298684955,-63.5,5,17,17
85,-82.639027484918,-70.8,5,18,17
90,-93.40309198298645,-67.5,5,19,17
95,-104.1671564810549,-70.5,5,20,17
100,-114.93122097912335,-82.0,5,21,17
1,23.9546860608898,2.0,1,1,18
5,14.691948106815873,6.0,1,2,18
10,3.1135256642234688,11.0,1,3,18
15,-8.464896778368937,16.0,1,4,18
20,-20.04331922096134,21.0,1,5,18
25,-31.62174166355374,26.0,1,6,18
30,-43.200164106146154,31.0,1,7,18
35,-54.77858654873855,36.0,1,8,18
40,-66.35700899133096,41.0,1,9,18
45,-77.93543143392336,46.0,1,10,18
50,-89.51385387651575,51.0,1,11,18
55,-101.09227631910817,56.0,1,12,18
60,-112.67069876170058,61.0,1,13,18
65,-124.24912120429298,66.0,1,14,18
70,-135.8275436468854,71.0,1,15,18
75,-147.4059660894778,76.0,1,16,18
80,-158.9843885320702,81.0,1,17,18
85,-170.5628109746626,86.0,1,18,18
90,-182.141233417255,91.0,1,19,18
95,-193.7196558598474,96.0,1,20,18
100,-205.2980783024398,101.0,1,21,18
1,94.66001069101704,8.0,2,1,18
5,91.48836386747271,16.0,2,2,18
10,87.52380533804232,24.0,2,3,18
15,83.55924680861193,32.0,2,4,18
20,79.59468827918153,40.0,2,5,18
25,75.63012974975112,48.0,2,6,18
30,71.66557122032073,56.0,2,7,18
35,67.70101269089034,64.0,2,8,18
40,63.736454161459925,72.0,2,9,18
45,59.771895632029526,80.0,2,10,18
50,55.80733710259913,88.0,2,11,18
55,51.84277857316873,96.0,2,12,18
60,47.87822004373833,104.0,2,13,18
65,43.91366151430793,112.0,2,14,18
70,39.949102984877534,120.0,2,15,18
75,35.984544455447136,128.0,2,16,18
80,32.01998592601674,136.0,2,17,18
85,28.055427396586335,144.0,2,18,18
90,24.090868867155944,152.0,2,19,18
95,20.12631033772554,160.0,2,20,18
100,16.161751808295147,168.0,2,21,18
1,-25.54148693510466,98.2,3,1,18
5,-32.91957701173689,105.0,3,2,18
10,-42.14218960752718,110.9,3,3,18
15,-51.364802203317474,116.8,3,4,18
20,-60.58741479910776,122.6,3,5,18
25,-69.81002739489806,128.5,3,6,18
30,-79.03263999068834,134.4,3,7,18
35,-88.25525258647863,140.2,3,8,18
40,-97.47786518226893,146.1,3,9,18
45,-106.70047777805921,151.9,3,10,18
50,-115.9230903738495,157.8,3,11,18
55,-125.1457029696398,163.7,3,12,18
60,-134.36831556543007,169.5,3,13,18
65,-143.59092816122038,175.4,3,14,18
70,-152.81354075701066,181.3,3,15,18
75,-162.03615335280094,187.1,3,16,18
80,-171.25876594859122,193.0,3,17,18
85,-180.4813785443815,198.9,3,18,18
90,-189.70399114017178,204.7,3,19,18
95,-198.92660373596212,210.6,3,20,18
100,-208.1492163317524,216.5,3,21,18
1,-28.080371610799002,23.1,4,1,18
5,-31.755535707623302,23.9,4,2,18
10,-36.349490828653686,24.7,4,3,18
15,-40.94344594968407,25.5,4,4,18
20,-45.537401070714445,26.3,4,5,18
25,-50.13135619174482,27.1,4,6,18
30,-54.725311312775204,27.9,4,7,18
35,-59.31926643380559,28.7,4,8,18
40,-63.913221554835964,29.5,4,9,18
45,-68.50717667586635,30.3,4,10,18
50,-73.10113179689672,31.1,4,11,18
55,-77.69508691792711,31.9,4,12,18
60,-82.28904203895749,32.7,4,13,18
65,-86.88299715998787,33.5,4,14,18
70,-91.47695228101826,34.3,4,15,18
75,-96.07090740204863,35.1,4,16,18
80,-100.66486252307901,35.9,4,17,18
85,-105.25881764410939,36.7,4,18,18
90,-109.85277276513976,37.5,4,19,18
95,-114.44672788617015,38.3,4,20,18
100,-119.04068300720053,39.1,4,21,18
1,62.39589156087342,5.0,5,1,18
5,54.59768193304224,11.0,5,2,18
10,44.849919898253255,19.0,5,3,18
15,35.10215786346427,27.0,5,4,18
20,25.354395828675287,36.0,5,5,18
25,15.606633793886305,45.0,5,6,18
30,5.858871759097321,54.0,5,7,18
35,-3.8888902756916566,64.0,5,8,18
40,-13.636652310480647,74.0,5,9,18
45,-23.384414345269626,84.0,5,10,18
50,-33.13217638005862,94.0,5,11,18
55,-42.879938414847594,104.0,5,12,18
60,-52.627700449636585,114.0,5,13,18
65,-62.37546248442556,124.0,5,14,18
70,-72.12322451921453,134.0,5,15,18
75,-81.87098655400352,144.0,5,16,18
80,-91.61874858879251,154.0,5,17,18
85,-101.3665106235815,164.0,5,18,18
90,-111.11427265837047,174.0,5,19,18
95,-120.86203469315946,184.0,5,20,18
100,-130.60979672794846,194.0,5,21,18
