x,y,y_pred,machine,trial,subject
75,-103.0883201368479,-3549.9,4,16,50
80,-103.1584172028356,-3892.8,4,17,50
85,-103.22851426882328,-4192.0,4,18,50
90,-103.29861133481097,-4432.5,4,19,50
95,-103.36870840079867,-4612.0,4,20,50
100,-103.43880546678636,-4718.5,4,21,50
1,-100.55780097044212,8.7,5,1,50
5,-109.37765249701961,24.0,5,2,50
10,-120.40246690524147,35.7,5,3,50
15,-131.42728131346334,47.8,5,4,50
20,-142.45209572168523,54.1,5,5,50
25,-153.4769101299071,65.2,5,6,50
30,-164.50172453812897,74.0,5,7,50
35,-175.52653894635083,86.2,5,8,50
40,-186.55135335457268,93.2,5,9,50
45,-197.57616776279457,104.7,5,10,50
50,-208.60098217101645,110.9,5,11,50
55,-219.6257965792383,122.4,5,12,50
60,-230.65061098746017,130.3,5,13,50
65,-241.67542539568203,141.6,5,14,50
70,-252.70023980390388,149.1,5,15,50
75,-263.72505421212577,160.4,5,16,50
80,-274.7498686203476,167.2,5,17,50
85,-285.7746830285695,179.0,5,18,50
90,-296.79949743679134,185.7,5,19,50
95,-307.8243118450132,196.7,5,20,50
100,-318.8491262532351,203.0,5,21,50
1,-98.61363528373363,1.0,1,1,51
5,-103.07784274198755,1.25,1,2,51
10,-108.65810206480496,0.0,1,3,51
15,-114.23836138762238,1.25,1,4,51
20,-119.81862071043979,0.0,1,5,51
25,-125.3988800332572,1.5,1,6,51
30,-130.97913935607463,0.0,1,7,51
35,-136.55939867889202,1.75,1,8,51
40,-142.13965800170945,0.0,1,9,51
45,-147.71991732452685,2.0,1,10,51
50,-153.30017664734427,0.0,1,11,51
55,-158.88043597016167,2.25,1,12,51
60,-164.4606952929791,0.0,1,13,51
65,-170.04095461579652,2.5,1,14,51
70,-175.62121393861392,0.0,1,15,51
75,-181.20147326143132,2.75,1,16,51
80,-186.78173258424874,8.0,1,17,51
85,-192.36199190706614,8.25,1,18,51
90,-197.94225122988354,8.5,1,19,51
95,-203.52251055270096,8.75,1,20,51
100,-209.1027698755184,9.0,1,21,51
1,-100.58785520827634,-0.6,2,1,51
5,-104.59775630405025,-0.0,2,2,51
10,-109.61013267376765,31.3,2,3,51
15,-114.62250904348504,71.8,2,4,51
20,-119.63488541320243,116.7,2,5,51
25,-124.64726178291981,165.9,2,6,51
30,-129.6596381526372,218.4,2,7,51
35,-134.6720145223546,273.2,2,8,51
40,-139.68439089207197,330.4,2,9,51
45,-144.69676726178938,390.0,2,10,51
50,-149.70914363150678,451.9,2,11,51
55,-154.72152000122418,516.1,2,12,51
60,-159.73389637094155,582.6,2,13,51
65,-164.74627274065892,651.5,2,14,51
70,-169.75864911037633,722.7,2,15,51
75,-174.77102548009373,795.2,2,16,51
80,-179.78340184981113,869.9,2,17,51
85,-184.7957782195285,946.9,2,18,51
90,-189.80815458924587,1026.1,2,19,51
95,-194.82053095896327,1107.6,2,20,51
100,-199.83290732868068,1191.4,2,21,51
1,-102.49400363460984,-38.4,3,1,51
5,-112.18105217338092,-49.8,3,2,51
10,-124.28986284684477,-32.9,3,3,51
15,-136.39867352030865,-18.1,3,4,51
20,-148.50748419377248,0.0,3,5,51
25,-160.61629486723635,12.0,3,6,51
30,-172.7251055407002,29.5,3,7,51
35,-184.83391621416405,44.3,3,8,51
40,-196.9427268876279,95.5,3,9,51
45,-209.05153756109178,149.9,3,10,51
50,-221.1603482345556,213.2,3,11,51
55,-233.26915890801948,300.4,3,12,51
60,-245.37796958148334,401.9,3,13,51
65,-257.48678025494723,513.0,3,14,51
70,-269.59559092841107,624.1,3,15,51
75,-281.7044016018749,735.2,3,16,51
80,-293.81321227533874,846.3,3,17,51
85,-305.9220229488026,957.4,3,18,51
90,-318.03083362226647,1068.5,3,19,51
95,-330.1396442957303,1179.6,3,20,51
100,-342.2484549691942,1290.7,3,21,51
1,-103.51299550341768,-1.6,4,1,51
5,-115.1443560672457,32.4,4,2,51
10,-129.6835567720307,115.0,4,3,51
15,-144.22275747681573,249.0,4,4,51
20,-158.76195818160076,526.0,4,5,51
25,-173.30115888638576,972.0,4,6,51
30,-187.84035959117077,1792.0,4,7,51
35,-202.3795602959558,3068.0,4,8,51
40,-216.91876100074083,4888.0,4,9,51
45,-231.45796170552583,7710.0,4,10,51
50,-245.99716241031084,12496.0,4,11,51
55,-260.5363631150959,20741.6,4,12,51
60,-275.0755638198809,35461.0,4,13,51
65,-289.61476452466593,62655.0,4,14,51
70,-304.15396522945093,106640.0,4,15,51
75,-318.693165934236,196672.0,4,16,51
80,-333.232366639021,343885.0,4,17,51
85,-347.771567343806,601206.4,4,18,51
90,-362.31076804859106,1078784.0,4,19,51
95,-376.84996875337606,2014168.0,4,20,51
100,-391.38916945816106,3726211.0,4,21,51
1,-100.73442502686906,-175.3,5,1,51
5,-104.03974325159002,-159.4,5,2,51
10,-108.17139103249123,-138.8,5,3,51
15,-112.30303881339245,-122.5,5,4,51
20,-116.43468659429365,-108.2,5,5,51
25,-120.56633437519486,-95.7,5,6,51
30,-124.69798215609607,-84.5,5,7,51
35,-128.8296299369973,-74.0,5,8,51
40,-132.9612777178985,-64.8,5,9,51
45,-137.0929254987997,-56.0,5,10,51
50,-141.2245732797009,-47.2,5,11,51
55,-145.3562210606021,-38.9,5,12,51
60,-149.4878688415033,-30.9,5,13,51
65,-153.61951662240455,-23.0,5,14,51
70,-157.75116440330575,-15.4,5,15,51
75,-161.88281218420695,-8.0,5,16,51
80,-166.01445996510816,-0.8,5,17,51
85,-170.14610774600936,6.8,5,18,51
90,-174.27775552691057,13.8,5,19,51
95,-178.40940330781177,21.5,5,20,51
100,-182.541051088713,30.1,5,21,51
1,-100.51800117924112,1.0,1,1,52
5,-104.24859890749255,67.0,1,2,52
10,-108.91184606780683,1023.0,1,3,52
15,-113.57509322812112,3277.0,1,4,52
20,-118.2383403884354,9820.0,1,5,52
25,-122.90158754874969,29481.0,1,6,52
30,-127.56483470906397,89122.0,1,7,52
35,-132.22808186937826,267325.0,1,8,52
40,-136.8913290296925,803952.0,1,9,52
45,-141.55457619000683,2411903.0,1,10,52
50,-146.21782335032108,7235702.0,1,11,52
55,-150.8810705106354,21707111.0,1,12,52
60,-155.54431767094965,65116212.0,1,13,52
65,-160.20756483126397,195048313.0,1,14,52
70,-164.87081199157822,195048313.0,1,15,52
75,-169.53405915189254,195048313.0,1,16,52
80,-174.1973063122068,195048313.0,1,17,52
85,-178.86055347252108,195048313.0,1,18,52
90,-183.52380063283536,195048313.0,1,19,52
95,-188.18704779314965,195048313.0,1,20,52
100,-192.85029495346393,195048313.0,1,21,52
1,-104.17342255701084,-128.9,2,1,52
5,-111.07363962264785,18.1,2,2,52
10,-119.6989109546941,145.0,2,3,52
15,-128.32418228674035,271.1,2,4,52
20,-136.94945361878658,397.5,2,5,52
25,-145.57472495083286,523.8,2,6,52
30,-154.19999628287908,650.1,2,7,52
35,-162.82526761492534,776.6,2,8,52
40,-171.4505389469716,903.2,2,9,52
45,-180.07581027901787,1029.8,2,10,52
50,-188.7010816110641,1156.5,2,11,52
55,-197.32635294311035,1283.1,2,12,52
60,-205.9516242751566,1409.8,2,13,52
65,-214.57689560720286,1536.4,2,14,52
70,-223.2021669392491,1663.1,2,15,52
75,-231.8274382712954,1789.7,2,16,52
80,-240.45270960334162,1916.5,2,17,52
85,-249.0779809353879,2043.2,2,18,52
90,-257.70325226743415,2169.9,2,19,52
95,-266.32852359948043,2294.8,2,20,52
100,-274.95379493152666,2388.9,2,21,52
1,-101.02250449835992,-1.0,3,1,52
5,-112.42399006629886,-1.0,3,2,52
10,-126.67584702622251,-2.0,3,3,52
15,-140.92770398614618,-4.0,3,4,52
20,-155.17956094606984,-8.0,3,5,52
25,-169.4314179059935,-16.0,3,6,52
30,-183.68327486591718,-32.0,3,7,52
35,-197.93513182584084,-64.0,3,8,52
40,-212.18698878576453,-128.0,3,9,52
45,-226.43884574568818,-256.0,3,10,52
50,-240.69070270561184,-512.0,3,11,52
55,-254.9425596655355,-1024.0,3,12,52
60,-269.19441662545916,-2048.0,3,13,52
65,-283.4462735853828,-4096.0,3,14,52
70,-297.69813054530647,-8192.0,3,15,52
75,-311.9499875052301,-16384.0,3,16,52
80,-326.20184446515384,-32768.0,3,17,52
85,-340.4537014250775,-65536.0,3,18,52
90,-354.70555838500115,-131072.0,3,19,52
95,-368.9574153449248,-262144.0,3,20,52
100,-383.20927230484847,-524288.0,3,21,52
1,-101.66615856289127,-24.5,4,1,52
5,-112.18793861519177,-32.2,4,2,52
10,-125.34016368056739,-42.2,4,3,52
15,-138.492388745943,-55.6,4,4,52
20,-151.6446138113186,-70.3,4,5,52
25,-164.79683887669424,-84.5,4,6,52
30,-177.94906394206987,-97.1,4,7,52
35,-191.10128900744547,-105.5,4,8,52
40,-204.25351407282108,-114.0,4,9,52
45,-217.4057391381967,-123.0,4,10,52
50,-230.55796420357234,-132.4,4,11,52
55,-243.71018926894794,-141.9,4,12,52
60,-256.86241433432355,-151.9,4,13,52
65,-270.0146393996992,-161.9,4,14,52
70,-283.1668644650748,-170.9,4,15,52
75,-296.3190895304504,-179.7,4,16,52
80,-309.471314595826,-188.8,4,17,52
85,-322.6235396612017,-196.4,4,18,52
90,-335.7757647265773,-204.7,4,19,52
95,-348.9279897919529,-213.4,4,20,52
100,-362.0802148573285,-222.9,4,21,52
1,-101.67614063651114,-16.8,5,1,52
5,-107.27566096400228,-85.6,5,2,52
10,-114.2750613733662,-166.7,5,3,52
15,-121.27446178273013,-247.0,5,4,52
20,-128.27386219209404,-325.7,5,5,52
25,-135.27326260145796,-403.9,5,6,52
30,-142.27266301082187,-481.5,5,7,52
35,-149.27206342018582,-558.6,5,8,52
40,-156.27146382954973,-635.1,5,9,52
45,-163.27086423891365,-710.9,5,10,52
50,-170.2702646482776,-786.0,5,11,52
55,-177.26966505764148,-860.5,5,12,52
60,-184.26906546700542,-934.4,5,13,52
65,-191.26846587636933,-1007.8,5,14,52
70,-198.26786628573325,-1080.5,5,15,52
75,-205.2672666950972,-1152.5,5,16,52
80,-212.2666671044611,-1223.9,5,17,52
85,-219.26606751382502,-1294.7,5,18,52
90,-226.26546792318896,-1364.9,5,19,52
95,-233.26486833255285,-1434.6,5,20,52
100,-240.2642687419168,-1503.8,5,21,52
1,-103.83112851276066,1.0,1,1,53
5,-115.88732808422274,5.0,1,2,53
10,-130.95757754855035,15.0,1,3,53
15,-146.02782701287796,15.0,1,4,53
20,-161.09807647720555,25.0,1,5,53
25,-176.16832594153314,25.0,1,6,53
30,-191.23857540586076,35.0,1,7,53
35,-206.30882487018835,35.0,1,8,53
40,-221.37907433451593,45.0,1,9,53
45,-236.44932379884355,45.0,1,10,53
50,-251.51957326317117,55.0,1,11,53
55,-266.5898227274987,55.0,1,12,53
60,-281.6600721918263,65.0,1,13,53
65,-296.73032165615393,65.0,1,14,53
70,-311.8005711204815,75.0,1,15,53
75,-326.8708205848091,75.0,1,16,53
80,-341.9410700491367,85.0,1,17,53
85,-357.01131951346434,85.0,1,18,53
90,-372.0815689777919,95.0,1,19,53
95,-387.1518184421195,95.0,1,20,53
100,-402.22206790644714,105.0,1,21,53
1,-102.52102544536177,-5.5,2,1,53
5,-112.32348774729269,-26.5,2,2,53
10,-124.57656562470633,-63.0,2,3,53
15,-136.82964350211998,-112.5,2,4,53
20,-149.0827213795336,-175.0,2,5,53
25,-161.33579925694727,-250.5,2,6,53
30,-173.5888771343609,-340.0,2,7,53
35,-185.84195501177453,-442.5,2,8,53
40,-198.0950328891882,-558.0,2,9,53
45,-210.34811076660185,-686.5,2,10,53
50,-222.60118864401545,-828.0,2,11,53
55,-234.8542665214291,-982.5,2,12,53
60,-247.10734439884277,-1150.0,2,13,53
65,-259.3604222762564,-1330.5,2,14,53
70,-271.61350015367003,-1524.0,2,15,53
75,-283.8665780310837,-1730.5,2,16,53
80,-296.11965590849735,-1950.0,2,17,53
85,-308.37273378591095,-2182.5,2,18,53
90,-320.6258116633246,-2427.0,2,19,53
95,-332.87888954073827,-2683.5,2,20,53
100,-345.1319674181519,-2952.0,2,21,53
1,-101.62965801562432,-37.5,3,1,53
5,-110.14225265686328,-55.5,3,2,53
10,-120.78299595841197,-85.5,3,3,53
15,-131.42373925996066,-175.5,3,4,53
20,-142.06448256150938,-297.5,3,5,53
25,-152.70522586305808,-455.5,3,6,53
30,-163.34596916460677,-659.5,3,7,53
35,-173.98671246615547,-915.5,3,8,53
40,-184.62745576770416,-1247.5,3,9,53
45,-195.26819906925286,-1659.5,3,10,53
50,-205.90894237080155,-2169.5,3,11,53
55,-216.54968567235025,-2779.5,3,12,53
60,-227.19042897389895,-3489.5,3,13,53
65,-237.83117227544764,-4319.5,3,14,53
70,-248.47191557699634,-5269.5,3,15,53
75,-259.11265887854506,-6359.5,3,16,53
80,-269.7534021800938,-7599.5,3,17,53
85,-280.3941454816425,-9009.5,3,18,53
90,-291.0348887831912,-10609.5,3,19,53
95,-301.6756320847399,-12429.5,3,20,53
100,-312.3163753862886,-14549.5,3,21,53
1,-104.05275853329901,-10.3,4,1,53
5,-110.09230948931052,-23.9,4,2,53
10,-117.64174818432492,-53.5,4,3,53
15,-125.19118687933931,-86.4,4,4,53
20,-132.74062557435371,-119.8,4,5,53
25,-140.2900642693681,-160.7,4,6,53
30,-147.8395029643825,-203.3,4,7,53
35,-155.3889416593969,-248.7,4,8,53
40,-162.93838035441127,-295.4,4,9,53
45,-170.48781904942567,-343.6,4,10,53
50,-178.03725774444007,-390.6,4,11,53
55,-185.58669643945444,-438.8,4,12,53
60,-193.13613513446884,-487.0,4,13,53
65,-200.68557382948325,-532.2,4,14,53
70,-208.23501252449762,-579.7,4,15,53
75,-215.78445121951202,-625.3,4,16,53
80,-223.33388991452642,-673.5,4,17,53
85,-230.8833286095408,-716.7,4,18,53
90,-238.4327673045552,-760.7,4,19,53
95,-245.98220599956957,-800.3,4,20,53
100,-253.53164469458397,-845.6,4,21,53
1,-100.87060935484567,-100.9,5,1,53
5,-102.55876618028886,-30.2,5,2,53
10,-104.66896221209284,-59.9,5,3,53
15,-106.77915824389682,-89.7,5,4,53
20,-108.8893542757008,-119.6,5,5,53
25,-110.99955030750478,-149.4,5,6,53
30,-113.10974633930876,-179.2,5,7,53
35,-115.21994237111272,-209.1,5,8,53
40,-117.3301384029167,-238.9,5,9,53
45,-119.44033443472068,-268.7,5,10,53
50,-121.55053046652466,-298.6,5,11,53
55,-123.66072649832864,-328.4,5,12,53
60,-125.77092253013262,-358.3,5,13,53
65,-127.8811185619366,-388.1,5,14,53
70,-129.99131459374058,-417.9,5,15,53
75,-132.10151062554456,-447.8,5,16,53
80,-134.21170665734854,-477.6,5,17,53
85,-136.32190268915252,-507.5,5,18,53
90,-138.4320987209565,-537.3,5,19,53
95,-140.54229475276048,-567.2,5,20,53
100,-142.65249078456446,-597.0,5,21,53
1,-103.15929913919106,3.0,1,1,54
5,-109.73276358083223,2.0,1,2,54
10,-117.94959413288366,0.5,1,3,54
15,-126.1664246849351,0.2,1,4,54
20,-134.38325523698654,0.17,1,5,54
25,-142.600085789038,0.17,1,6,54
30,-150.8169163410894,0.17,1,7,54
35,-159.03374689314086,0.17,1,8,54
40,-167.2505774451923,0.17,1,9,54
45,-175.46740799724373,0.17,1,10,54
50,-183.6842385492952,0.17,1,11,54
55,-191.90106910134662,0.17,1,12,54
60,-200.11789965339807,0.17,1,13,54
65,-208.33473020544952,0.17,1,14,54
70,-216.55156075750094,0.17,1,15,54
75,-224.76839130955238,0.17,1,16,54
80,-232.98522186160383,0.17,1,17,54
85,-241.20205241365528,0.17,1,18,54
90,-249.4188829657067,0.17,1,19,54
95,-257.6357135177581,0.17,1,20,54
100,-265.8525440698096,0.17,1,21,54
1,-102.04068644406235,-1.0,2,1,54
5,-114.43085833096677,-5.0,2,2,54
10,-129.9185731895973,-10.0,2,3,54
15,-145.40628804822782,-15.0,2,4,54
20,-160.89400290685836,-20.0,2,5,54
25,-176.3817177654889,-25.0,2,6,54
30,-191.8694326241194,-30.0,2,7,54
35,-207.35714748274992,-35.0,2,8,54
40,-222.8448623413805,-40.0,2,9,54
45,-238.332577200011,-45.0,2,10,54
50,-253.8202920586415,-50.0,2,11,54
55,-269.3080069172721,-55.0,2,12,54
60,-284.7957217759026,-60.0,2,13,54
65,-300.28343663453313,-65.0,2,14,54
70,-315.77115149316364,-70.0,2,15,54
75,-331.2588663517942,-75.0,2,16,54
80,-346.7465812104247,-80.0,2,17,54
85,-362.23429606905523,-85.0,2,18,54
90,-377.72201092768574,-90.0,2,19,54
95,-393.2097257863163,-95.0,2,20,54
100,-408.6974406449468,-100.0,2,21,54
1,-102.30811153504742,-112.1,3,1,54
5,-110.1122543581986,-140.8,3,2,54
10,-119.86743288713755,-179.0,3,3,54
15,-129.62261141607652,-217.3,3,4,54
20,-139.37778994501548,-255.7,3,5,54
25,-149.13296847395446,-294.2,3,6,54
30,-158.88814700289342,-332.9,3,7,54
35,-168.64332553183237,-371.8,3,8,54
40,-178.39850406077136,-410.9,3,9,54
45,-188.15368258971031,-450.2,3,10,54
50,-197.90886111864927,-489.8,3,11,54
55,-207.66403964758825,-529.5,3,12,54
60,-217.4192181765272,-569.6,3,13,54
65,-227.17439670546617,-610.0,3,14,54
70,-236.92957523440512,-650.7,3,15,54
75,-246.6847537633441,-691.8,3,16,54
80,-256.43993229228306,-733.2,3,17,54
85,-266.19511082122204,-774.9,3,18,54
90,-275.950289350161,-816.9,3,19,54
95,-285.70546787909996,-859.3,3,20,54
100,-295.46064640803894,-902.1,3,21,54
1,-99.53433691392698,-116.4,4,1,54
5,-103.67645223683026,-107.5,4,2,54
10,-108.85409639045938,-154.1,4,3,54
15,-114.03174054408849,-197.0,4,4,54
20,-119.2093846977176,-241.8,4,5,54
25,-124.38702885134671,-285.5,4,6,54
30,-129.56467300497584,-329.3,4,7,54
35,-134.74231715860495,-373.1,4,8,54
40,-139.91996131223405,-416.8,4,9,54
45,-145.09760546586318,-460.6,4,10,54
50,-150.27524961949229,-504.4,4,11,54
55,-155.4528937731214,-548.2,4,12,54
60,-160.6305379267505,-592.1,4,13,54
65,-165.8081820803796,-635.9,4,14,54
70,-170.9858262340087,-679.7,4,15,54
75,-176.16347038763783,-723.4,4,16,54
80,-181.34111454126693,-767.2,4,17,54
85,-186.51875869489606,-810.9,4,18,54
90,-191.69640284852517,-854.7,4,19,54
95,-196.87404700215427,-898.5,4,20,54
100,-202.05169115578337,-942.2,4,21,54
1,-100.501792954919,-10.7,5,1,54
5,-104.31609496820901,-53.0,5,2,54
10,-109.08397248482156,-108.4,5,3,54
15,-113.85185000143409,-168.2,5,4,54
20,-118.61972751804662,-224.6,5,5,54
25,-123.38760503465916,-284.9,5,6,54
30,-128.1554825512717,-349.6,5,7,54
35,-132.92336006788423,-418.3,5,8,54
40,-137.69123758449675,-489.4,5,9,54
45,-142.4591151011093,-563.7,5,10,54
50,-147.22699261772183,-640.3,5,11,54
55,-151.99487013433438,-718.9,5,12,54
60,-156.7627476509469,-799.9,5,13,54
65,-161.53062516755944,-882.2,5,14,54
70,-166.29850268417195,-965.5,5,15,54
75,-171.0663802007845,-1049.9,5,16,54
80,-175.83425771739704,-1134.4,5,17,54
85,-180.60213523400958,-1218.8,5,18,54
90,-185.3700127506221,-1303.0,5,19,54
95,-190.1378902672346,-1386.9,5,20,54
100,-194.90576778384715,-1470.5,5,21,54
1,-98.90450642500095,2.0,1,1,55
5,-108.46953268071023,5.5,1,2,55
10,-120.42581550034683,11.0,1,3,55
15,-132.3820983199834,17.5,1,4,55
20,-144.33838113962003,23.0,1,5,55
25,-156.29466395925664,28.5,1,6,55
30,-168.25094677889322,34.0,1,7,55
35,-180.2072295985298,39.5,1,8,55
40,-192.16351241816642,45.0,1,9,55
45,-204.11979523780303,51.5,1,10,55
50,-216.07607805743962,58.0,1,11,55
55,-228.03236087707623,64.5,1,12,55
60,-239.9886436967128,71.0,1,13,55
65,-251.94492651634943,77.5,1,14,55
70,-263.901209335986,84.0,1,15,55
75,-275.8574921556226,91.5,1,16,55
80,-287.8137749752592,99.0,1,17,55
85,-299.7700577948958,107.5,1,18,55
90,-311.72634061453243,116.5,1,19,55
95,-323.68262343416905,126.0,1,20,55
100,-335.6389062538056,136.0,1,21,55
1,-99.4714785902939,-53200.1,2,1,55
5,-107.14730717769639,-4150.1,2,2,55
10,-116.74209291194951,5430.1,2,3,55
15,-126.3368786462026,106030.1,2,4,55
20,-135.93166438045571,181180.1,2,5,55
25,-145.52645011470884,254100.1,2,6,55
30,-155.12123584896193,312380.1,2,7,55
35,-164.71602158321502,368270.1,2,8,55
40,-174.31080731746817,420160.1,2,9,55
45,-183.90559305172127,468950.1,2,10,55
50,-193.50037878597436,514430.1,2,11,55
55,-203.09516452022748,557310.1,2,12,55
60,-212.6899502544806,597990.1,2,13,55
65,-222.2847359887337,635710.1,2,14,55
70,-231.8795217229868,671330.1,2,15,55
75,-241.47430745723995,703990.1,2,16,55
80,-251.06909319149304,733970.1,2,17,55
85,-260.66387892574613,761480.1,2,18,55
90,-270.2586646599993,786670.1,2,19,55
95,-279.8534503942524,809790.1,2,20,55
100,-289.44823612850547,830210.1,2,21,55
1,-100.05371179066807,-44.1,3,1,55
5,-102.11628557672613,-69.5,3,2,55
10,-104.6945028092987,-98.2,3,3,55
15,-107.27272004187127,-121.9,3,4,55
20,-109.85093727444384,-144.2,3,5,55
25,-112.4291545070164,-165.3,3,6,55
30,-115.00737173958898,-185.1,3,7,55
35,-117.58558897216155,-204.2,3,8,55
40,-120.16380620473412,-222.5,3,9,55
45,-122.74202343730668,-239.9,3,10,55
50,-125.32024066987925,-256.1,3,11,55
55,-127.89845790245182,-271.0,3,12,55
60,-130.47667513502438,-284.9,3,13,55
65,-133.05489236759698,-297.2,3,14,55
70,-135.63310960016955,-308.3,3,15,55
75,-138.21132683274212,-318.0,3,16,55
80,-140.7895440653147,-326.8,3,17,55
85,-143.36776129788726,-334.2,3,18,55
90,-145.94597853045983,-340.4,3,19,55
95,-148.5241957630324,-345.9,3,20,55
100,-151.10241299560496,-350.3,3,21,55
1,-103.01688463644872,249.1,4,1,55
5,-112.39123075537167,346.1,4,2,55
10,-124.10916340402534,820.1,4,3,55
15,-135.82709605267902,1491.5,4,4,55
20,-147.5450287013327,2455.8,4,5,55
25,-159.26296134998637,3762.0,4,6,55
30,-170.98089399864003,5387.8,4,7,55
35,-182.6988266472937,7442.2,4,8,55
40,-194.4167592959474,9922.1,4,9,55
45,-206.1346919446011,12862.2,4,10,55
50,-217.85262459325475,16346.1,4,11,55
55,-229.57055724190843,20306.9,4,12,55
60,-241.2884898905621,24751.8,4,13,55
65,-253.00642253921578,29699.5,4,14,55
70,-264.7243551878695,35058.0,4,15,55
75,-276.4422878365232,4083.7,4,16,55
80,-288.16022048517686,47054.2,4,17,55
85,-299.8781531338305,53784.9,4,18,55
90,-311.5960857824842,61073.1,4,19,55
95,-323.3140184311378,68953.3,4,20,55
100,-335.0319510797915,77455.8,4,21,55
1,-99.75827853306683,-11.3,5,1,55
5,-102.91066604483046,-24.0,5,2,55
10,-106.851150434535,-46.5,5,3,55
15,-110.79163482423952,-68.0,5,4,55
20,-114.73211921394406,-84.2,5,5,55
25,-118.6726036036486,-100.0,5,6,55
30,-122.61308799335313,-113.5,5,7,55
35,-126.55357238305766,-124.7,5,8,55
40,-130.4940567727622,-131.5,5,9,55
45,-134.43454116246673,-133.5,5,10,55
50,-138.37502555217128,-130.1,5,11,55
55,-142.3155099418758,-121.0,5,12,55
60,-146.25599433158033,-104.3,5,13,55
65,-150.19647872128488,-77.7,5,14,55
70,-154.1369631109894,-34.3,5,15,55
75,-158.07744750069395,20.5,5,16,55
80,-162.01793189039847,95.5,5,17,55
85,-165.958416280103,206.5,5,18,55
90,-169.89890066980752,444.3,5,19,55
95,-173.83938505951207,1164.2,5,20,55
100,-177.77986944921662,3790.5,5,21,55
1,-100.3862300413428,2.0,1,1,56
5,-112.17794702812762,1.0,1,2,56
10,-126.91759326160864,16.0,1,3,56
15,-141.65723949508967,130.0,1,4,56
20,-156.3968857285707,2568.0,1,5,56
25,-171.1365319620517,404750.0,1,6,56
30,-185.87617819553273,331423500.0,1,7,56
35,-200.61582442901377,1282771814000.0,1,8,56
40,-215.35547066249478,3710381248830000.0,1,9,56
45,-230.0951168959758,9.987269011249678e+19,1,10,56
50,-244.8347631294568,2.27886443551583e+28,1,11,56
55,-259.5744093629378,4.787533238952068e+39,1,12,56
60,-274.3140555964188,8.600046167034967e+53,1,13,56
65,-289.05370182989986,2.615554744945635e+72,1,14,56
70,-303.7933480633809,1.371136884363215e+96,1,15,56
75,-318.5329942968619,2.367770849324513e+125,1,16,56
80,-333.2726405303429,2.764708740404026e+161,1,17,56
85,-348.0122867638239,1.0978096216047e+206,1,18,56
90,-362.75193299730495,1.949108205957578e+259,1,19,56
95,-377.491579230786,1.949108205957578e+259,1,20,56
100,-392.23122546426697,1.949108205957578e+259,1,21,56
1,-103.73154145203814,-30.1,2,1,56
5,-116.44942505095904,-107.1,2,2,56
10,-132.34677954961015,-194.9,2,3,56
15,-148.24413404826126,-282.6,2,4,56
20,-164.14148854691237,-370.3,2,5,56
25,-180.03884304556348,-458.2,2,6,56
30,-195.9361975442146,-546.1,2,7,56
35,-211.8335520428657,-633.8,2,8,56
40,-227.73090654151682,-721.7,2,9,56
45,-243.62826104016793,-809.6,2,10,56
50,-259.525615538819,-897.5,2,11,56
55,-275.4229700374701,-985.4,2,12,56
60,-291.32032453612123,-1073.3,2,13,56
65,-307.21767903477235,-1161.2,2,14,56
70,-323.11503353342346,-1249.1,2,15,56
75,-339.01238803207457,-1337.0,2,16,56
80,-354.9097425307257,-1424.9,2,17,56
85,-370.8070970293768,-1512.8,2,18,56
90,-386.7044515280279,-1600.7,2,19,56
95,-402.601806026679,-1688.6,2,20,56
100,-418.4991605253301,-1776.5,2,21,56
1,-99.83485003018393,-105.8,3,1,56
5,-104.21643187323916,-125.3,3,2,56
10,-109.6934091770582,-147.3,3,3,56
15,-115.17038648087724,-168.21,3,4,56
20,-120.64736378469628,-188.4,3,5,56
25,-126.12434108851532,-206.3,3,6,56
30,-131.60131839233438,-230.7,3,7,56
35,-137.07829569615342,-248.0,3,8,56
40,-142.55527299997246,-272.3,3,9,56
45,-148.0322503037915,-284.4,3,10,56
50,-153.50922760761054,-310.44,3,11,56
55,-158.98620491142958,-332.44,3,12,56
60,-164.46318221524862,-342.4,3,13,56
65,-169.94015951906766,-362.4,3,14,56
70,-175.4171368228867,-382.4,3,15,56
75,-180.89411412670574,-402.4,3,16,56
80,-186.37109143052479,-422.4,3,17,56
85,-191.84806873434383,-442.4,3,18,56
90,-197.32504603816287,-462.4,3,19,56
95,-202.8020233419819,-484.4,3,20,56
100,-208.27900064580095,-511.3,3,21,56
1,-104.40069475264413,-104.9,4,1,56
5,-116.67204064211342,-110.7,4,2,56
10,-132.01122300395002,-117.5,4,3,56
15,-147.35040536578663,-124.5,4,4,56
20,-162.68958772762323,-131.3,4,5,56
25,-178.02877008945984,-138.0,4,6,56
30,-193.36795245129645,-144.9,4,7,56
35,-208.70713481313305,-151.7,4,8,56
40,-224.04631717496966,-158.4,4,9,56
45,-239.38549953680626,-165.2,4,10,56
50,-254.72468189864287,-172.1,4,11,56
55,-270.0638642604795,-179.0,4,12,56
60,-285.4030466223161,-185.7,4,13,56
65,-300.7422289841527,-192.7,4,14,56
70,-316.0814113459893,-199.4,4,15,56
75,-331.4205937078259,-206.3,4,16,56
80,-346.7597760696625,-213.3,4,17,56
85,-362.0989584314991,-220.0,4,18,56
90,-377.4381407933357,-227.0,4,19,56
95,-392.7773231551723,-234.0,4,20,56
100,-408.11650551700893,-241.0,4,21,56
