x,y,y_pred,machine,trial,subject
40,193.6552329463114,14,1,9,52
45,227.04586945238398,48,1,10,52
50,265.2388831855328,15,1,11,52
55,308.23427414575787,84,1,12,52
60,356.0320423330593,99,1,13,52
65,408.6321877474369,99,1,14,52
70,466.03471038889086,21,1,15,52
75,528.2396102574211,99,1,16,52
80,595.2468873530275,70,1,17,52
85,667.0565416757103,78,1,18,52
90,743.6685732254693,68,1,19,52
95,825.0829820023047,18,1,20,52
100,911.2997680062161,28,1,21,52
1,101.2394164539161,19,2,1,52
5,106.39740061493882,65,2,2,52
10,117.41457613047741,30,2,3,52
15,133.50919088408293,69,2,4,52
20,154.68124487575534,85,2,5,52
25,180.93073810549467,66,2,6,52
30,212.25767057330094,90,2,7,52
35,248.66204227917407,2,2,8,52
40,290.1438532231142,81,2,9,52
45,336.70310340512117,11,2,10,52
50,388.33979282519505,57,2,11,52
55,445.05392148333584,21,2,12,52
60,506.84548937954355,60,2,13,52
65,573.7144965138182,11,2,14,52
70,645.6609428861597,3,2,15,52
75,722.6848284965681,16,2,16,52
80,804.7861533450435,20,2,17,52
85,891.9649174315858,18,2,18,52
90,984.2211207561949,2,2,19,52
95,1081.554763318871,77,2,20,52
100,1183.965845119614,68,2,21,52
1,98.28617075042325,40,3,1,52
5,99.28261607094844,17,3,2,52
10,104.87061698021904,69,3,3,52
15,115.28355595461643,3,3,4,52
20,130.52143299414064,52,3,5,52
25,150.58424809879162,36,3,6,52
30,175.47200126856944,93,3,7,52
35,205.18469250347403,97,3,8,52
40,239.7223218035054,29,3,9,52
45,279.08488916866355,28,3,10,52
50,323.27239459894855,43,3,11,52
55,372.2848380943604,12,3,12,52
60,426.12221965489897,15,3,13,52
65,484.7845392805644,18,3,14,52
70,548.2717969713566,86,3,15,52
75,616.5839927272755,40,3,16,52
80,689.7211265483213,33,3,17,52
85,767.6831984344939,64,3,18,52
90,850.4702083857933,20,3,19,52
95,938.0821564022194,82,3,20,52
100,1030.5190424837724,58,3,21,52
1,100.32549588419819,43,4,1,52
5,103.64478216735708,56,4,2,52
10,112.96026059105692,3,4,3,52
15,128.01615075892477,75,4,4,52
20,148.81245267096065,42,4,5,52
25,175.34916632716454,9,4,6,52
30,207.62629172753645,60,4,7,52
35,245.64382887207643,20,4,8,52
40,289.4017777607844,93,4,9,52
45,338.90013839366037,87,4,10,52
50,394.13891077070434,89,4,11,52
55,455.11809489191637,73,4,12,52
60,521.8376907572964,60,4,13,52
65,594.2976983668444,21,4,14,52
70,672.4981177205606,63,4,15,52
75,756.4389488184446,99,4,16,52
80,846.1201916604967,98,4,17,52
85,941.5418462467168,23,4,18,52
90,1042.7039125771053,11,4,19,52
95,1149.6063906516613,17,4,20,52
100,1262.2492804703857,90,4,21,52
1,100.2190492235902,0,5,1,52
5,102.18705573878607,85,5,2,52
10,108.99580884573088,91,5,3,52
15,120.63650080039788,15,5,4,52
20,137.1091316027871,77,5,5,52
25,158.4137012528985,74,5,6,52
30,184.5502097507321,22,5,7,52
35,215.51865709628788,23,5,8,52
40,251.3190432895659,67,5,9,52
45,291.9513683305661,31,5,10,52
50,337.41563221928845,85,5,11,52
55,387.711834955733,38,5,12,52
60,442.83997653989985,12,5,13,52
65,502.8000569717888,60,5,14,52
70,567.5920762513999,75,5,15,52
75,637.2160343787332,51,5,16,52
80,711.6719313537888,17,5,17,52
85,790.9597671765666,47,5,18,52
90,875.0795418470666,56,5,19,52
95,964.0312553652888,75,5,20,52
100,1057.8149077312332,26,5,21,52
1,101.41269632002506,80,1,1,53
5,102.3201961218854,61,1,2,53
10,107.63720812465354,26,1,3,53
15,117.6015948501358,98,1,4,53
20,132.21335629833217,62,1,5,53
25,151.47249246924267,86,1,6,53
30,175.37900336286728,87,1,7,53
35,203.932888979206,77,1,8,53
40,237.13414931825892,39,1,9,53
45,274.9827843800259,31,1,10,53
50,317.478794164507,83,1,11,53
55,364.6221786717023,83,1,12,53
60,416.4129379016116,59,1,13,53
65,472.8510718542351,66,1,14,53
70,533.9365805295727,7,1,15,53
75,599.6694639276244,4,1,16,53
80,670.0497220483902,54,1,17,53
85,745.0773548918702,57,1,18,53
90,824.7523624580642,75,1,19,53
95,909.0747447469724,10,1,20,53
100,998.0445017585947,29,1,21,53
1,100.64103120084853,58,2,1,53
5,109.35170205126138,64,2,2,53
10,125.31340407381384,28,2,3,53
15,146.91217660696228,89,2,4,53
20,174.14801965070666,50,2,5,53
25,207.02093320504704,74,2,6,53
30,245.5309172699834,14,2,7,53
35,289.67797184551574,94,2,8,53
40,339.46209693164406,36,2,9,53
45,394.8832925283684,2,2,10,53
50,455.94155863568864,27,2,11,53
55,522.6368952536048,31,2,12,53
60,594.969302382117,81,2,13,53
65,672.9387800212252,59,2,14,53
70,756.5453281709293,59,2,15,53
75,845.7889468312295,46,2,16,53
80,940.6696360021256,7,2,17,53
85,1041.187395683618,37,2,18,53
90,1147.342225875706,10,2,19,53
95,1259.1341265783901,47,2,20,53
100,1376.56309779167,47,2,21,53
1,99.75644414156409,91,3,1,53
5,105.73576319258694,45,3,2,53
10,118.17685564471672,40,3,3,53
15,136.13677436168126,17,3,4,53
20,159.61551934348046,65,3,5,53
25,188.61309059011438,47,3,6,53
30,223.12948810158298,52,3,7,53
35,263.1647118778863,7,3,8,53
40,308.7187619190243,17,3,9,53
45,359.7916382249971,9,3,10,53
50,416.3833407958045,78,3,11,53
55,478.49386963144667,70,3,12,53
60,546.1232247319234,43,3,13,53
65,619.271406097235,36,3,14,53
70,697.9384137273811,59,3,15,53
75,782.1242476223622,21,3,16,53
80,871.8289077821778,50,3,17,53
85,967.0523942068281,99,3,18,53
90,1067.7947068963135,44,3,19,53
95,1174.0558458506334,96,3,20,53
100,1285.8358110697877,45,3,21,53
1,100.88346196816822,7,4,1,53
5,103.16766041964227,81,4,2,53
10,109.66425448504182,59,4,3,53
15,120.20678855161579,8,4,4,53
20,134.79526261936417,84,4,5,53
25,153.42967668828697,56,4,6,53
30,176.11003075838423,24,4,7,53
35,202.83632482965587,56,4,8,53
40,233.60855890210198,31,4,9,53
45,268.4267329757225,91,4,10,53
50,307.2908470505174,14,4,11,53
55,350.20090112648677,38,4,12,53
60,397.15689520363054,81,4,13,53
65,448.1588292819487,20,4,14,53
70,503.2067033614414,28,4,15,53
75,562.3005174421083,53,4,16,53
80,625.4402715239498,13,4,17,53
85,692.6259656069657,98,4,18,53
90,763.857599691156,44,4,19,53
95,839.1351737765208,25,4,20,53
100,918.4586878630599,56,4,21,53
1,97.83738423786927,17,5,1,53
5,93.24446167065102,37,5,2,53
10,92.06473924985582,51,5,3,53
15,95.95327326042465,61,5,4,53
20,104.9100637023575,63,5,5,53
25,118.9351105756544,67,5,6,53
30,138.0284138803153,96,5,7,53
35,162.18997361634024,59,5,8,53
40,191.41978978372921,1,5,9,53
45,225.7178623824822,65,5,10,53
50,265.0841914125993,28,5,11,53
55,309.5187768740803,6,5,12,53
60,359.0216187669253,11,5,13,53
65,413.5927170911345,98,5,14,53
70,473.2320718467076,0,5,15,53
75,537.9396830336447,39,5,16,53
80,607.7155506519458,16,5,17,53
85,682.559674701611,89,5,18,53
90,762.4720551826402,80,5,19,53
95,847.4526920950335,7,5,20,53
100,937.5015854387909,16,5,21,53
1,101.27301259054377,48,1,1,54
5,109.63188833498906,70,1,2,54
10,124.51067462995476,50,1,3,54
15,144.3118960520417,6,1,4,54
20,169.03555260124986,9,1,5,54
25,198.6816442775793,65,1,6,54
30,233.2501710810299,22,1,7,54
35,272.74113301160173,17,1,8,54
40,317.15453006929476,60,1,9,54
45,366.4903622541091,72,1,10,54
50,420.7486295660446,59,1,11,54
55,479.92933200510134,25,1,12,54
60,544.0324695712793,92,1,13,54
65,613.0580422645785,90,1,14,54
70,687.006050084999,33,1,15,54
75,765.8764930325406,67,1,16,54
80,849.6693711072033,74,1,17,54
85,938.3846843089875,48,1,18,54
90,1032.022432637893,45,1,19,54
95,1130.5826160939196,57,1,20,54
100,1234.0652346770673,77,1,21,54
1,101.57786434892621,89,2,1,54
5,101.1167191599695,8,2,2,54
10,105.58298470256453,84,2,3,54
15,115.65224694381612,70,2,4,54
20,131.3245058837243,57,2,5,54
25,152.59976152228904,48,2,6,54
30,179.47801385951033,64,2,7,54
35,211.9592628953882,39,2,8,54
40,250.04350862992263,90,2,9,54
45,293.73075106311364,34,2,10,54
50,343.0209901949612,62,2,11,54
55,397.9142260254654,58,2,12,54
60,458.410458554626,60,2,13,54
65,524.5096877824433,23,2,14,54
70,596.2119137089171,40,2,15,54
75,673.5171363340476,56,2,16,54
80,756.4253556578345,91,2,17,54
85,844.9365716802781,2,2,18,54
90,939.0507844013782,24,2,19,54
95,1038.767993821135,52,2,20,54
100,1144.088199939548,83,2,21,54
1,98.54861478910067,40,3,1,54
5,94.63524747222651,48,3,2,54
10,93.75993631313534,30,3,3,54
15,97.34728958404588,35,3,4,54
20,105.39730728495813,49,3,5,54
25,117.90998941587209,40,3,6,54
30,134.88533597678776,75,3,7,54
35,156.3233469677051,85,3,8,54
40,182.22402238862418,17,3,9,54
45,212.58736223954497,65,3,10,54
50,247.4133665204675,65,3,11,54
55,286.7020352313916,77,3,12,54
60,330.4533683723176,76,3,13,54
65,378.66736594324516,64,3,14,54
70,431.34402794417446,56,3,15,54
75,488.4833543751055,87,3,16,54
80,550.0853452360383,74,3,17,54
85,616.1500005269728,3,3,18,54
90,686.6773202479089,3,3,19,54
95,761.6673043988468,24,3,20,54
100,841.1199529797864,66,3,21,54
1,98.69831919593018,5,4,1,54
5,100.4978234903049,55,4,2,54
10,107.78232450640357,74,4,3,54
15,120.66140402042477,92,4,4,54
20,139.13506203236844,63,4,5,54
25,163.20329854223468,97,4,6,54
30,192.8661135500234,11,4,7,54
35,228.12350705573468,21,4,8,54
40,268.9754790593685,21,4,9,54
45,315.4220295609248,53,4,10,54
50,367.46315856040366,97,4,11,54
55,425.09886605780497,77,4,12,54
60,488.32915205312884,73,4,13,54
65,557.1540165463751,47,4,14,54
70,631.5734595375442,76,4,15,54
75,711.5874810266355,32,4,16,54
80,797.1960810136494,53,4,17,54
85,888.3992594985858,40,4,18,54
90,985.1970164814448,12,4,19,54
95,1087.5893519622261,99,4,20,54
100,1195.5762659409302,9,4,21,54
1,99.04871261835257,74,5,1,54
5,100.64208117325259,45,5,2,54
10,107.2108530694565,18,5,3,54
15,118.86524852408141,97,5,4,54
20,135.60526753712728,84,5,5,54
25,157.43091010859416,7,5,6,54
30,184.34217623848204,93,5,7,54
35,216.33906592679088,63,5,8,54
40,253.4215791735207,30,5,9,54
45,295.5897159786716,47,5,10,54
50,342.8434763422434,71,5,11,54
55,395.1828602642362,83,5,12,54
60,452.6078677446499,3,5,13,54
65,515.1184987834848,56,5,14,54
70,582.7147533807405,31,5,15,54
75,655.3966315364172,90,5,16,54
80,733.164133250515,83,5,17,54
85,816.0172585230338,55,5,18,54
90,903.9560073539734,27,5,19,54
95,996.9803797433341,80,5,20,54
100,1095.0903756911157,43,5,21,54
1,98.60400424780987,19,1,1,55
5,96.41685167695071,62,1,2,55
10,98.18138213018608,19,1,3,55
15,104.94421387987626,5,1,4,55
20,116.70534692602124,86,1,5,55
25,133.464781268621,29,1,6,55
30,155.2225169076756,58,1,7,55
35,181.978553843185,60,1,8,55
40,213.73289207514918,56,1,9,55
45,250.4855316035682,45,1,10,55
50,292.23647242844197,63,1,11,55
55,338.9857145497706,8,1,12,55
60,390.73325796755404,76,1,13,55
65,447.47910268179226,14,1,14,55
70,509.2232486924853,47,1,15,55
75,575.9656959996331,98,1,16,55
80,647.7064446032357,7,1,17,55
85,724.4454945032932,36,1,18,55
90,806.1828456998055,45,1,19,55
95,892.9184981927725,36,1,20,55
100,984.6524519821943,50,1,21,55
1,99.47163555333387,52,2,1,55
5,101.2465357387505,94,2,2,55
10,106.82108869634213,22,2,3,55
15,116.12445023817915,24,2,4,55
20,129.15662036426156,92,2,5,55
25,145.9175990745894,35,2,6,55
30,166.40738636916265,57,2,7,55
35,190.62598224798126,77,2,8,55
40,218.5733867110453,90,2,9,55
45,250.2495997583547,25,2,10,55
50,285.6546213899096,80,2,11,55
55,324.7884516057098,45,2,12,55
60,367.65109040575544,76,2,13,55
65,414.2425377900464,40,2,14,55
70,464.56279375858287,10,2,15,55
75,518.6118583113647,10,2,16,55
80,576.3897314483919,51,2,17,55
85,637.8964131696646,96,2,18,55
90,703.1319034751825,91,2,19,55
95,772.0962023649461,6,2,20,55
100,844.7893098389549,88,2,21,55
1,99.97721304276389,11,3,1,55
5,103.45219863013833,27,3,2,55
10,112.00970962808401,83,3,3,55
15,125.2491973079493,54,3,4,55
20,143.17066166973422,49,3,5,55
25,165.77410271343877,35,3,6,55
30,193.05952043906288,10,3,7,55
35,225.02691484660664,97,3,8,55
40,261.67628593607003,47,3,9,55
45,303.00763370745295,20,3,10,55
50,349.0209581607555,63,3,11,55
55,399.7162592959777,20,3,12,55
60,455.0935371131195,75,3,13,55
65,515.152791612181,66,3,14,55
70,579.894022793162,48,3,15,55
75,649.3172306560626,27,3,16,55
80,723.4224152008829,27,3,17,55
85,802.2095764276228,5,3,18,55
90,885.6787143362822,54,3,19,55
95,973.8298289268613,36,3,20,55
100,1066.66292019936,16,3,21,55
1,99.84298182203528,19,4,1,55
5,106.30295557575569,30,4,2,55
10,118.92286035973954,25,4,3,55
15,136.592695801316,94,4,4,55
20,159.3124619004851,47,4,5,55
25,187.08215865724674,70,4,6,55
30,219.901786071601,4,4,7,55
35,257.7713441435479,77,4,8,55
40,300.6908328730874,63,4,9,55
45,348.66025226021947,0,4,10,55
50,401.6796023049442,10,4,11,55
55,459.7488830072615,10,4,12,55
60,522.8680943671715,96,4,13,55
65,591.037236384674,20,4,14,55
70,664.256309059769,58,4,15,55
75,742.5253123924568,82,4,16,55
80,825.8442463827372,29,4,17,55
85,914.2131110306101,75,4,18,55
90,1007.6319063360755,90,4,19,55
95,1106.1006322991336,53,4,20,55
100,1209.6192889197844,98,4,21,55
1,102.16012495023088,6,5,1,55
5,107.56831046157083,93,5,2,55
10,119.54893545691824,51,5,3,55
15,137.3299972369018,21,5,4,55
20,160.9114958015214,44,5,5,55
25,190.2934311507771,17,5,6,55
30,225.47580328466893,45,5,7,55
35,266.4586122031969,8,5,8,55
40,313.24185790636085,40,5,9,55
45,365.82554039416095,84,5,10,55
50,424.2096596665972,39,5,11,55
55,488.3942157236695,48,5,12,55
60,558.3792085653779,77,5,13,55
65,634.1646381917225,91,5,14,55
70,715.750504602703,58,5,15,55
75,803.1368077983198,18,5,16,55
80,896.3235477785726,84,5,17,55
85,995.3107245434614,59,5,18,55
90,1100.0983380929865,13,5,19,55
95,1210.6863884271474,8,5,20,55
100,1327.0748755459447,52,5,21,55
1,99.68031789367214,95,1,1,56
5,97.28263526507429,7,1,2,56
10,98.27380297617792,8,1,3,56
15,103.69638290600481,79,1,4,56
20,113.550375054555,89,1,5,56
25,127.83577942182846,59,1,6,56
30,146.55259600782517,17,1,7,56
35,169.70082481254516,8,1,8,56
40,197.28046583598845,16,1,9,56
45,229.291519078155,76,1,10,56
50,265.73398453904485,41,1,11,56
55,306.60786221865794,56,1,12,56
60,351.91315211699435,72,1,13,56
65,401.64985423405403,15,1,14,56
70,455.8179685698369,66,1,15,56
75,514.4174951243432,84,1,16,56
80,577.4484338975727,6,1,17,56
85,644.9107848895254,6,1,18,56
90,716.8045481002015,60,1,19,56
95,793.1297235296007,39,1,20,56
100,873.8863111777233,59,1,21,56
1,100.5077521809367,71,2,1,56
5,107.19094560816008,75,2,2,56
10,119.94320691518658,3,2,3,56
15,137.5824343588767,79,2,4,56
20,160.10862793923047,56,2,5,56
25,187.52178765624788,37,2,6,56
30,219.82191350992895,84,2,7,56
35,257.0090055002736,95,2,8,56
40,299.08306362728194,53,2,9,56
45,346.04408789095385,51,2,10,56
50,397.89207829128947,80,2,11,56
55,454.6270348282887,67,2,12,56
60,516.2489575019516,31,2,13,56
65,582.757846312278,25,2,14,56
70,654.1537012592682,40,2,15,56
75,730.436522342922,57,2,16,56
80,811.6063095632395,36,2,17,56
85,897.6630629202206,26,2,18,56
90,988.6067824138652,1,2,19,56
95,1084.4374680441736,9,2,20,56
100,1185.1551198111454,39,2,21,56
1,98.87496111551778,82,3,1,56
5,98.808701800214,56,3,2,56
10,103.05528510023443,48,3,3,56
15,112.11232111597731,26,3,4,56
20,125.97980984744261,21,3,5,56
25,144.65775129463034,34,3,6,56
30,168.14614545754048,48,3,7,56
35,196.44499233617307,28,3,8,56
40,229.55429193052808,29,3,9,56
45,267.47404424060545,83,3,10,56
50,310.2042492664053,29,3,11,56
55,357.7449070079276,8,3,12,56
60,410.09601746517234,57,3,13,56
65,467.2575806381395,28,3,14,56
70,529.229596526829,90,3,15,56
75,596.012065131241,77,3,16,56
80,667.6049864513755,12,3,17,56
85,744.0083604872323,54,3,18,56
90,825.2221872388116,89,3,19,56
95,911.2464667061132,6,3,20,56
100,1002.0811988891373,56,3,21,56
1,101.46103555897841,81,4,1,56
5,109.07913580356661,70,4,2,56
10,123.2997838318333,86,4,3,56
15,142.7404571073571,95,4,4,56
20,167.40115563013802,59,4,5,56
25,197.28187940017608,73,4,6,56
30,232.38262841747127,17,4,7,56
35,272.7034026820236,81,4,8,56
40,318.244202193833,90,4,9,56
45,369.0050269528995,4,4,10,56
50,424.9858769592233,79,4,11,56
55,486.18675221280404,60,4,12,56
60,552.6076527136421,51,4,13,56
65,624.2485784617371,75,4,14,56
70,701.1095294570893,49,4,15,56
75,783.1905056996985,3,4,16,56
80,870.4915071895649,0,4,17,56
85,963.0125339266885,6,4,18,56
90,1060.7535859110694,5,4,19,56
95,1163.7146631427072,93,4,20,56
100,1271.895765621602,81,4,21,56
1,101.64526114222947,29,5,1,56
5,104.97921008847275,97,5,2,56
10,113.83833490159452,67,5,3,56
15,127.91044708173591,25,5,4,56
20,147.1955466288969,19,5,5,56
25,171.6936335430775,13,5,6,56
30,201.40470782427775,53,5,7,56
35,236.3287694724976,28,5,8,56
40,276.46581848773707,23,5,9,56
45,321.8158548699962,25,5,10,56
50,372.3788786192749,66,5,11,56
55,428.1548897355732,20,5,12,56
60,489.14388821889116,32,5,13,56
65,555.3458740692287,95,5,14,56
70,626.7608472865859,89,5,15,56
75,703.3888078709626,65,5,16,56
80,785.229755822359,37,5,17,56
85,872.2836911407751,93,5,18,56
90,964.5506138262108,43,5,19,56
95,1062.0305238786661,66,5,20,56
100,1164.723421298141,14,5,21,56
1,97.65474608985856,92,1,1,57
5,96.14824284360161,12,1,2,57
10,99.26258627009832,78,1,3,57
15,107.92967690139271,52,1,4,57
20,122.14951473748475,57,1,5,57
25,141.92209977837442,25,1,6,57
30,167.2474320240618,10,1,7,57
35,198.1255114745468,60,1,8,57
40,234.55633812982953,88,1,9,57
45,276.5399119899099,61,1,10,57
50,324.0762330547879,25,1,11,57
55,377.16530132446354,9,1,12,57
60,435.8071167989369,96,1,13,57
65,500.00167947820785,76,1,14,57
70,569.7489893622765,59,1,15,57
75,645.0490464511429,47,1,16,57
80,725.9018507448068,67,1,17,57
85,812.3074022432685,89,1,18,57
90,904.2657009465278,16,1,19,57
95,1001.7767468545848,34,1,20,57
100,1104.8405399674396,86,1,21,57
1,101.52259424323134,45,2,1,57
5,100.32757884712491,68,2,2,57
10,102.93262325985559,57,2,3,57
15,110.09190507021258,14,2,4,57
20,121.8054242781959,70,2,5,57
25,138.07318088380555,37,2,6,57
30,158.89517488704155,46,2,7,57
35,184.27140628790386,44,2,8,57
40,214.20187508639248,8,2,9,57
45,248.68658128250746,96,2,10,57
50,287.72552487624876,9,2,11,57
55,331.31870586761636,73,2,12,57
60,379.4661242566103,80,2,13,57
65,432.16778004323066,59,2,14,57
70,489.42367322747725,24,2,15,57
75,551.2338038093502,82,2,16,57
80,617.5981717888494,86,2,17,57
85,688.5167771659751,72,2,18,57
90,763.9896199407269,77,2,19,57
95,844.0167001131052,54,2,20,57
100,928.5980176831098,92,2,21,57
1,101.36346586598529,1,3,1,57
5,105.57896439391581,28,3,2,57
10,115.55390411149388,68,3,3,57
15,130.7572511153663,16,3,4,57
20,151.18900540553304,66,3,5,57
25,176.84916698199416,41,3,6,57
30,207.7377358447496,3,3,7,57
35,243.85471199379938,84,3,8,57
40,285.20009542914346,93,3,9,57
45,331.77388615078195,51,3,10,57
50,383.5760841587148,84,3,11,57
55,440.60668945294196,81,3,12,57
60,502.86570203346344,34,3,13,57
65,570.3531219002793,20,3,14,57
70,643.0689490533896,43,3,15,57
75,721.0131834927943,64,3,16,57
80,804.1858252184932,62,3,17,57
85,892.5868742304863,99,3,18,57
90,986.2163305287738,14,3,19,57
95,1085.0741941133558,52,3,20,57
100,1189.1604649842322,14,3,21,57
1,100.19391708755802,58,4,1,57
5,101.1830550061343,85,4,2,57
10,106.80982459120096,74,4,3,57
15,117.31475771720795,71,4,4,57
20,132.69785438415528,14,4,5,57
25,152.95911459204297,17,4,6,57
30,178.09853834087096,59,4,7,57
35,208.11612563063932,15,4,8,57
40,243.01187646134804,68,4,9,57
45,282.785790832997,87,4,10,57
50,327.4378687455864,27,4,11,57
55,376.96811019911615,30,4,12,57
60,431.3765151935861,12,4,13,57
65,490.6630837289965,5,4,14,57
70,554.8278158053472,81,4,15,57
75,623.8707114226382,2,4,16,57
80,697.7917705808696,29,4,17,57
85,776.5909932800414,40,4,18,57
90,860.2683795201534,44,4,19,57
95,948.8239293012059,5,4,20,57
100,1042.2576426231985,62,4,21,57
1,100.83463669507516,66,5,1,57
5,106.53937899646205,11,5,2,57
10,118.1615069957005,95,5,3,57
15,134.7738573532777,65,5,4,57
20,156.37643006919365,85,5,5,57
25,182.9692251434483,23,5,6,57
30,214.55224257604175,13,5,7,57
35,251.1254823669739,99,5,8,57
40,292.68894451624476,46,5,9,57
45,339.2426290238544,50,5,10,57
50,390.78653588980274,81,5,11,57
55,447.32066511408993,71,5,12,57
60,508.8450166967157,45,5,13,57
65,575.3595906376804,51,5,14,57
70,646.8643869369836,19,5,15,57
75,723.3594055946257,55,5,16,57
80,804.8446466106066,72,5,17,57
85,891.320109984926,0,5,18,57
90,982.7857957175844,94,5,19,57
95,1079.2417038085814,81,5,20,57
100,1180.6878342579173,10,5,21,57
1,103.54864021603463,61,1,1,58
5,108.61145404543689,80,1,2,58
10,118.87639239150415,78,1,3,58
15,133.5151319145874,99,1,4,58
20,152.52767261468674,54,1,5,58
25,175.9140144918021,22,1,6,58
30,203.6741575459335,85,1,7,58
35,235.8081017770809,11,1,8,58
40,272.3158471852444,62,1,9,58
45,313.1973937704239,45,1,10,58
50,358.4527415326195,37,1,11,58
55,408.081890471831,1,1,12,58
60,462.08484058805857,31,1,13,58
65,520.4615918813023,63,1,14,58
70,583.2121443515618,11,1,15,58
75,650.3364979988376,34,1,16,58
80,721.8346528231293,61,1,17,58
85,797.7066088244371,30,1,18,58
90,877.9523660027609,95,1,19,58
95,962.5719243581008,62,1,20,58
100,1051.5652838904564,47,1,21,58
1,101.50386985531667,99,2,1,58
5,105.60930231422873,83,2,2,58
10,115.49513738964848,90,2,3,58
15,130.6632441337123,29,2,4,58
20,151.1136225464202,56,2,5,58
25,176.84627262777218,8,2,6,58
30,207.8611943777682,23,2,7,58
35,244.1583877964083,92,2,8,58
40,285.7378528836925,28,2,9,58
45,332.5995896396207,68,2,10,58
50,384.74359806419307,13,2,11,58
55,442.16987815740947,22,2,12,58
60,504.8784299192699,69,2,13,58
65,572.8692533497743,10,2,14,58
70,646.142348448923,57,2,15,58
75,724.6977152167157,42,2,16,58
80,808.5353536531524,13,2,17,58
85,897.6552637582332,18,2,18,58
90,992.0574455319581,35,2,19,58
95,1091.7418989743271,56,2,20,58
100,1196.70862408534,46,2,21,58
1,97.70303644353969,58,3,1,58
5,94.43739395820226,97,3,2,58
10,94.00967032349058,6,3,3,58
15,97.64231276873457,58,3,4,58
20,105.33532129393419,79,3,5,58
25,117.08869589908946,18,3,6,58
30,132.9024365842004,2,3,7,58
35,152.77654334926697,78,3,8,58
40,176.71101619428921,24,3,9,58
45,204.7058551192671,80,3,10,58
50,236.76106012420067,48,3,11,58
55,272.87663120908985,77,3,12,58
60,313.0525683739347,1,3,13,58
65,357.28887161873524,91,3,14,58
70,405.58554094349137,67,3,15,58
75,457.94257634820326,93,3,16,58
80,514.3599778328706,59,3,17,58
85,574.8377453974938,47,3,18,58
90,639.3758790420725,68,3,19,58
95,707.9743787666071,29,3,20,58
100,780.6332445710971,25,3,21,58
1,100.33492911268279,73,4,1,58
5,103.97130967440397,24,4,2,58
10,113.25326038949498,9,4,3,58
15,127.79796111896326,60,4,4,58
20,147.60541186280878,58,4,5,58
25,172.6756126210316,51,4,6,58
30,203.00856339363165,44,4,7,58
35,238.60426418060896,18,4,8,58
40,279.46271498196353,45,4,9,58
45,325.58391579769534,52,4,10,58
50,376.9678666278045,16,4,11,58
55,433.6145674722908,50,4,12,58
60,495.5240183311544,66,4,13,58
65,562.6962192043953,30,4,14,58
70,635.1311700920135,38,4,15,58
75,712.8288709940089,52,4,16,58
80,795.7893219103814,90,4,17,58
85,884.0125228411314,52,4,18,58
90,977.4984737862585,81,4,19,58
95,1076.247174745763,65,4,20,58
100,1180.2586257196447,40,4,21,58
1,99.28399368884516,15,5,1,58
5,101.92627723360339,0,5,2,58
10,110.22037459031824,27,5,3,58
15,124.06029742010764,57,5,4,58
20,143.4460457229716,32,5,5,58
25,168.3776194989101,53,5,6,58
30,198.8550187479231,30,5,7,58
35,234.8782434700107,49,5,8,58
40,276.4472936651728,44,5,9,58
45,323.56216933340943,87,5,10,58
50,376.2228704747207,6,5,11,58
55,434.4293970891065,67,5,12,58
60,498.18174917656665,66,5,13,58
65,567.4799267371016,81,5,14,58
70,642.323929770711,66,5,15,58
75,722.7137582773948,1,5,16,58
80,808.6494122571532,97,5,17,58
85,900.1308917099863,31,5,18,58
90,997.1581966358938,30,5,19,58
95,1099.731327034876,42,5,20,58
100,1207.8502829069325,66,5,21,58
1,101.67651759245616,63,1,1,59
5,104.91258754513478,31,1,2,59
10,113.01869683760492,59,1,3,59
15,125.63705263187717,19,1,4,59
20,142.7676549279515,2,1,5,59
25,164.4105037258279,2,1,6,59
30,190.56559902550637,57,1,7,59
35,221.23294082698695,42,1,8,59
40,256.41252913026966,20,1,9,59
45,296.1043639353544,22,1,10,59
50,340.30844524224125,70,1,11,59
55,389.0247730509302,12,1,12,59
60,442.25334736142116,7,1,13,59
65,499.99416817371423,43,1,14,59
70,562.2472354878093,1,1,15,59
75,629.0125493037066,65,1,16,59
80,700.2901096214059,61,1,17,59
85,776.0799164409074,17,1,18,59
90,856.3819697622109,62,1,19,59
95,941.1962695853165,20,1,20,59
100,1030.5228159102244,33,1,21,59
1,103.41511969892332,11,2,1,59
5,115.26783605372701,8,2,2,59
10,134.1840792842916,47,2,3,59
15,157.65626450047853,42,2,4,59
20,185.68439170228768,95,2,5,59
25,218.2684608897191,30,2,6,59
30,255.4084720627728,64,2,7,59
35,297.1044252214487,45,2,8,59
40,343.35632036574697,66,2,9,59
45,394.16415749566744,93,2,10,59
50,449.52793661121024,36,2,11,59
55,509.44765771237525,70,2,12,59
60,573.9233207991625,33,2,13,59
65,642.9549258715721,80,2,14,59
70,716.5424729296038,69,2,15,59
75,794.6859619732579,32,2,16,59
80,877.3853930025342,25,2,17,59
85,964.6407660174327,69,2,18,59
90,1056.4520810179536,45,2,19,59
95,1152.8193380040966,25,2,20,59
100,1253.7425369758619,36,2,21,59
1,98.17334185968186,23,3,1,59
5,97.50715766344084,57,3,2,59
10,101.06003288805984,69,3,3,59
15,109.4858030792569,12,3,4,59
20,122.78446823703204,71,3,5,59
25,140.95602836138525,25,3,6,59
30,164.00048345231656,56,3,7,59
