x,y,machine,trial,y_pred,subject
50,-321.4,3,1,37.0,504
34,-248.1,3,2,47.0,504
31,-235.8,3,3,75.0,504
72,-414.9,3,4,22.0,504
65,-385.7,3,5,38.0,504
51,-308.0,4,1,63.0,504
53,-314.6,4,2,23.0,504
89,-460.2,4,3,98.0,504
45,-281.3,4,4,19.0,504
62,-351.0,4,5,80.0,504
6,-115.5,5,1,2.0,504
82,-282.4,5,2,25.0,504
22,-149.5,5,3,5.0,504
67,-248.4,5,4,32.0,504
67,-248.9,5,5,42.0,504
17,-139.7,1,1,18.0,505
72,-262.1,1,2,68.0,505
65,-246.3,1,3,37.0,505
76,-269.3,1,4,64.0,505
11,-125.7,1,5,23.0,505
17,-151.5,2,1,17.0,505
86,-346.8,2,2,92.0,505
48,-238.7,2,3,20.0,505
24,-170.9,2,4,41.0,505
0,-103.8,2,5,83.0,505
42,-186.3,3,1,29.0,505
92,-291.8,3,2,35.0,505
72,-250.7,3,3,88.0,505
88,-284.0,3,4,6.0,505
73,-252.5,3,5,33.0,505
5,-110.2,4,1,74.0,505
4,-108.0,4,2,35.0,505
8,-115.5,4,3,87.0,505
20,-136.3,4,4,53.0,505
3,-103.6,4,5,71.0,505
18,-142.6,5,1,22.0,505
21,-150.8,5,2,93.0,505
31,-173.4,5,3,76.0,505
69,-268.1,5,4,33.0,505
64,-256.4,5,5,94.0,505
93,-289.5,1,1,11.0,506
14,-128.5,1,2,29.0,506
16,-132.7,1,3,82.0,506
8,-114.2,1,4,45.0,506
45,-191.2,1,5,92.0,506
54,-240.3,2,1,45.0,506
24,-159.7,2,2,82.0,506
24,-162.1,2,3,29.0,506
15,-138.3,2,4,64.0,506
74,-292.0,2,5,80.0,506
14,-133.9,3,1,8.0,506
59,-238.9,3,2,76.0,506
77,-280.8,3,3,96.0,506
86,-300.6,3,4,44.0,506
76,-277.7,3,5,24.0,506
28,-158.9,4,1,31.0,506
59,-223.8,4,2,10.0,506
68,-241.8,4,3,17.0,506
55,-216.7,4,4,42.0,506
47,-199.6,4,5,60.0,506
43,-246.1,5,1,47.0,506
88,-398.9,5,2,25.0,506
21,-172.0,5,3,69.0,506
59,-303.1,5,4,24.0,506
99,-436.2,5,5,50.0,506
55,-185.4,1,1,19.0,507
42,-163.5,1,2,40.0,507
1,-101.9,1,3,99.0,507
9,-113.8,1,4,5.0,507
76,-216.9,1,5,10.0,507
10,-134.8,2,1,45.0,507
97,-432.1,2,2,12.0,507
39,-233.9,2,3,73.0,507
11,-137.6,2,4,21.0,507
3,-111.1,2,5,30.0,507
0,-98.8,3,1,61.0,507
54,-250.1,3,2,66.0,507
84,-335.2,3,3,50.0,507
4,-112.0,3,4,14.0,507
41,-213.5,3,5,65.0,507
19,-120.1,4,1,33.0,507
62,-173.5,4,2,45.0,507
52,-160.8,4,3,66.0,507
29,-133.2,4,4,37.0,507
60,-169.4,4,5,74.0,507
79,-279.1,5,1,83.0,507
30,-168.2,5,2,86.0,507
5,-111.5,5,3,24.0,507
27,-160.6,5,4,26.0,507
60,-236.2,5,5,46.0,507
94,-326.4,1,1,55.0,508
5,-111.5,1,2,44.0,508
21,-149.9,1,3,85.0,508
75,-280.0,1,4,76.0,508
75,-282.2,1,5,64.0,508
66,-265.4,2,1,91.0,508
18,-145.3,2,2,23.0,508
31,-177.5,2,3,81.0,508
54,-234.5,2,4,24.0,508
8,-122.2,2,5,51.0,508
86,-364.4,3,1,48.0,508
79,-340.1,3,2,13.0,508
39,-219.8,3,3,8.0,508
0,-99.8,3,4,8.0,508
18,-152.2,3,5,92.0,508
39,-105.8,4,1,31.0,508
45,-105.0,4,2,30.0,508
1,-100.4,4,3,54.0,508
50,-106.5,4,4,32.0,508
33,-106.0,4,5,56.0,508
5,-108.5,5,1,49.0,508
96,-224.9,5,2,32.0,508
84,-208.7,5,3,25.0,508
6,-109.8,5,4,20.0,508
52,-167.6,5,5,14.0,508
86,-321.9,1,1,62.0,509
38,-197.2,1,2,99.0,509
84,-314.3,1,3,29.0,509
9,-124.4,1,4,64.0,509
59,-250.9,1,5,60.0,509
3,-102.0,2,1,49.0,509
87,-142.0,2,2,36.0,509
83,-140.7,2,3,93.0,509
57,-128.9,2,4,72.0,509
4,-102.5,2,5,29.0,509
75,-232.0,3,1,60.0,509
34,-159.5,3,2,35.0,509
54,-194.1,3,3,59.0,509
13,-123.0,3,4,44.0,509
33,-155.3,3,5,48.0,509
69,-94.5,4,1,34.0,509
82,-91.8,4,2,42.0,509
39,-95.0,4,3,42.0,509
39,-93.6,4,4,5.0,509
69,-93.5,4,5,85.0,509
8,-114.4,5,1,64.0,509
98,-277.8,5,2,47.0,509
91,-265.0,5,3,12.0,509
96,-272.6,5,4,49.0,509
89,-263.1,5,5,88.0,509
17,-153.5,1,1,50.0,510
36,-214.4,1,2,3.0,510
78,-345.7,1,3,53.0,510
48,-252.1,1,4,56.0,510
65,-305.7,1,5,68.0,510
70,-218.4,2,1,67.0,510
77,-232.6,2,2,43.0,510
29,-149.0,2,3,30.0,510
25,-141.6,2,4,2.0,510
17,-126.5,2,5,15.0,510
44,-293.6,3,1,67.0,510
72,-415.9,3,2,59.0,510
28,-222.2,3,3,20.0,510
72,-415.7,3,4,12.0,510
29,-227.3,3,5,38.0,510
85,-277.1,4,1,88.0,510
30,-161.3,4,2,40.0,510
78,-259.3,4,3,8.0,510
13,-128.8,4,4,31.0,510
21,-144.5,4,5,24.0,510
2,-101.4,5,1,28.0,510
37,-115.0,5,2,82.0,510
65,-126.4,5,3,23.0,510
43,-114.9,5,4,41.0,510
39,-117.3,5,5,18.0,510
25,-141.7,1,1,38.0,511
23,-139.4,1,2,88.0,511
33,-155.5,1,3,35.0,511
33,-154.9,1,4,72.0,511
7,-110.0,1,5,7.0,511
60,-139.2,2,1,85.0,511
10,-105.0,2,2,93.0,511
76,-149.5,2,3,31.0,511
87,-157.4,2,4,19.0,511
13,-108.5,2,5,33.0,511
39,-99.5,3,1,53.0,511
77,-101.9,3,2,78.0,511
98,-98.7,3,3,83.0,511
59,-100.1,3,4,0.0,511
49,-99.4,3,5,99.0,511
71,-294.8,4,1,3.0,511
64,-274.9,4,2,44.0,511
96,-364.2,4,3,33.0,511
11,-130.5,4,4,88.0,511
56,-254.5,4,5,36.0,511
40,-170.3,5,1,89.0,511
85,-239.9,5,2,44.0,511
70,-215.7,5,3,9.0,511
40,-167.1,5,4,84.0,511
43,-170.8,5,5,24.0,511
7,-118.5,1,1,17.0,512
49,-231.7,1,2,70.0,512
39,-204.7,1,3,48.0,512
18,-146.7,1,4,46.0,512
67,-279.5,1,5,90.0,512
26,-188.5,2,1,72.0,512
14,-146.1,2,2,23.0,512
36,-225.3,2,3,11.0,512
60,-310.6,2,4,56.0,512
42,-244.3,2,5,33.0,512
54,-240.6,3,1,61.0,512
91,-339.1,3,2,4.0,512
27,-169.8,3,3,14.0,512
53,-237.2,3,4,48.0,512
81,-309.6,3,5,14.0,512
93,-179.3,4,1,92.0,512
52,-143.6,4,2,44.0,512
53,-145.5,4,3,90.0,512
29,-123.5,4,4,28.0,512
74,-163.7,4,5,63.0,512
35,-119.0,5,1,33.0,512
45,-126.4,5,2,24.0,512
66,-137.7,5,3,22.0,512
1,-102.4,5,4,57.0,512
55,-131.4,5,5,15.0,512
82,-346.6,1,1,99.0,513
25,-173.3,1,2,6.0,513
57,-269.4,1,3,64.0,513
1,-101.9,1,4,11.0,513
22,-165.4,1,5,41.0,513
36,-120.1,2,1,69.0,513
66,-135.5,2,2,65.0,513
6,-104.3,2,3,22.0,513
64,-132.4,2,4,14.0,513
2,-103.0,2,5,99.0,513
89,-296.6,3,1,63.0,513
33,-173.0,3,2,88.0,513
97,-315.1,3,3,34.0,513
63,-240.1,3,4,8.0,513
15,-131.5,3,5,74.0,513
74,-301.0,4,1,20.0,513
59,-260.2,4,2,56.0,513
54,-246.6,4,3,32.0,513
84,-329.4,4,4,21.0,513
44,-220.4,4,5,38.0,513
36,-240.6,5,1,33.0,513
48,-287.2,5,2,43.0,513
63,-345.6,5,3,13.0,513
29,-212.1,5,4,78.0,513
9,-136.1,5,5,3.0,513
80,-289.1,1,1,84.0,514
51,-223.2,1,2,11.0,514
17,-143.1,1,3,62.0,514
58,-239.0,1,4,92.0,514
56,-233.4,1,5,2.0,514
9,-104.0,2,1,11.0,514
25,-113.8,2,2,39.0,514
14,-106.2,2,3,15.0,514
79,-142.8,2,4,15.0,514
34,-117.9,2,5,66.0,514
76,-322.0,3,1,79.0,514
95,-377.2,3,2,50.0,514
54,-256.5,3,3,54.0,514
12,-135.1,3,4,66.0,514
99,-388.4,3,5,56.0,514
42,-195.8,4,1,99.0,514
29,-165.2,4,2,61.0,514
17,-137.7,4,3,12.0,514
63,-242.5,4,4,90.0,514
85,-292.2,4,5,67.0,514
54,-250.5,5,1,61.0,514
80,-325.5,5,2,77.0,514
8,-119.1,5,3,81.0,514
52,-247.2,5,4,91.0,514
51,-241.6,5,5,14.0,514
32,-173.0,1,1,87.0,515
25,-157.3,1,2,3.0,515
9,-120.2,1,3,91.0,515
37,-185.9,1,4,93.0,515
6,-112.9,1,5,36.0,515
34,-137.5,2,1,33.0,515
59,-164.3,2,2,25.0,515
98,-207.1,2,3,71.0,515
93,-201.2,2,4,58.0,515
20,-121.6,2,5,25.0,515
39,-147.1,3,1,87.0,515
55,-169.5,3,2,9.0,515
70,-187.4,3,3,24.0,515
93,-217.8,3,4,40.0,515
55,-170.3,3,5,47.0,515
81,-251.8,4,1,95.0,515
61,-211.5,4,2,33.0,515
54,-201.5,4,3,61.0,515
98,-284.7,4,4,21.0,515
81,-251.2,4,5,24.0,515
2,-105.5,5,1,29.0,515
50,-217.5,5,2,46.0,515
44,-202.1,5,3,53.0,515
47,-209.8,5,4,22.0,515
78,-281.9,5,5,95.0,515
96,-276.1,1,1,74.0,516
93,-271.6,1,2,2.0,516
19,-134.0,1,3,12.0,516
36,-166.9,1,4,61.0,516
73,-234.2,1,5,62.0,516
25,-164.9,2,1,30.0,516
23,-159.2,2,2,70.0,516
89,-323.6,2,3,62.0,516
45,-216.2,2,4,46.0,516
9,-124.9,2,5,30.0,516
27,-86.9,3,1,70.0,516
58,-72.5,3,2,19.0,516
50,-76.0,3,3,75.0,516
24,-88.6,3,4,49.0,516
87,-59.3,3,5,61.0,516
65,-214.1,4,1,75.0,516
40,-169.5,4,2,60.0,516
53,-193.2,4,3,44.0,516
22,-137.8,4,4,77.0,516
39,-168.7,4,5,93.0,516
53,-223.2,5,1,38.0,516
49,-213.7,5,2,11.0,516
46,-207.5,5,3,87.0,516
24,-153.6,5,4,67.0,516
26,-160.8,5,5,12.0,516
84,-314.9,1,1,13.0,517
59,-250.0,1,2,56.0,517
14,-135.7,1,3,53.0,517
34,-185.7,1,4,41.0,517
35,-190.2,1,5,61.0,517
71,-169.8,2,1,50.0,517
56,-155.3,2,2,71.0,517
1,-99.1,2,3,0.0,517
12,-113.2,2,4,54.0,517
9,-108.5,2,5,27.0,517
84,-280.8,3,1,16.0,517
15,-131.1,3,2,65.0,517
74,-258.8,3,3,40.0,517
67,-244.3,3,4,13.0,517
87,-287.8,3,5,64.0,517
15,-153.2,4,1,10.0,517
53,-290.4,4,2,8.0,517
91,-427.1,4,3,37.0,517
53,-289.7,4,4,87.0,517
5,-116.6,4,5,34.0,517
0,-99.6,5,1,85.0,517
43,-158.0,5,2,19.0,517
41,-156.8,5,3,76.0,517
31,-141.8,5,4,24.0,517
45,-159.5,5,5,59.0,517
60,-277.3,1,1,18.0,518
57,-268.9,1,2,18.0,518
76,-324.7,1,3,88.0,518
65,-291.8,1,4,58.0,518
46,-236.4,1,5,61.0,518
48,-130.7,2,1,63.0,518
52,-132.6,2,2,96.0,518
29,-119.1,2,3,84.0,518
83,-150.5,2,4,9.0,518
58,-137.5,2,5,56.0,518
57,-150.0,3,1,59.0,518
71,-160.2,3,2,10.0,518
52,-142.9,3,3,62.0,518
30,-126.1,3,4,80.0,518
96,-183.3,3,5,91.0,518
17,-140.3,4,1,13.0,518
1,-103.9,4,2,21.0,518
74,-268.1,4,3,58.0,518
92,-308.1,4,4,71.0,518
32,-171.4,4,5,81.0,518
21,-129.7,5,1,68.0,518
21,-130.0,5,2,57.0,518
76,-208.8,5,3,53.0,518
51,-171.3,5,4,43.0,518
34,-147.3,5,5,34.0,518
15,-112.4,1,1,99.0,519
23,-120.7,1,2,24.0,519
47,-142.9,1,3,48.0,519
12,-110.9,1,4,33.0,519
50,-145.5,1,5,7.0,519
84,-131.3,2,1,7.0,519
61,-125.3,2,2,88.0,519
14,-105.8,2,3,57.0,519
26,-110.0,2,4,32.0,519
23,-107.8,2,5,27.0,519
12,-119.4,3,1,7.0,519
10,-116.7,3,2,71.0,519
65,-203.0,3,3,60.0,519
42,-168.1,3,4,77.0,519
99,-259.0,3,5,71.0,519
4,-107.5,4,1,68.0,519
19,-126.1,4,2,37.0,519
65,-193.3,4,3,46.0,519
4,-105.7,4,4,79.0,519
68,-197.6,4,5,53.0,519
76,-278.1,5,1,16.0,519
19,-143.4,5,2,87.0,519
70,-262.5,5,3,77.0,519
12,-126.3,5,4,94.0,519
75,-273.8,5,5,82.0,519
82,-263.9,1,1,74.0,520
78,-258.1,1,2,15.0,520
30,-158.6,1,3,47.0,520
81,-262.6,1,4,91.0,520
14,-126.2,1,5,8.0,520
97,-223.6,2,1,28.0,520
69,-186.5,2,2,72.0,520
36,-144.4,2,3,35.0,520
79,-199.7,2,4,80.0,520
91,-216.2,2,5,0.0,520
19,-147.3,3,1,74.0,520
61,-250.7,3,2,90.0,520
66,-263.0,3,3,47.0,520
8,-119.6,3,4,26.0,520
67,-265.7,3,5,8.0,520
97,-287.4,4,1,55.0,520
4,-109.0,4,2,66.0,520
29,-155.6,4,3,0.0,520
12,-124.3,4,4,71.0,520
55,-205.1,4,5,69.0,520
35,-201.7,5,1,85.0,520
58,-272.1,5,2,1.0,520
97,-386.0,5,3,47.0,520
59,-271.5,5,4,96.0,520
14,-142.4,5,5,59.0,520
6,-121.6,1,1,11.0,521
75,-375.7,1,2,7.0,521
51,-288.6,1,3,25.0,521
44,-262.3,1,4,93.0,521
21,-178.9,1,5,2.0,521
28,-184.7,2,1,5.0,521
84,-356.7,2,2,26.0,521
53,-261.0,2,3,29.0,521
13,-137.3,2,4,96.0,521
86,-361.4,2,5,86.0,521
32,-158.7,3,1,11.0,521
13,-123.3,3,2,15.0,521
9,-116.7,3,3,36.0,521
15,-126.2,3,4,11.0,521
33,-159.3,3,5,4.0,521
90,-385.7,4,1,46.0,521
26,-184.8,4,2,78.0,521
7,-124.1,4,3,55.0,521
75,-337.3,4,4,49.0,521
82,-358.8,4,5,69.0,521
30,-182.4,5,1,51.0,521
90,-355.4,5,2,50.0,521
31,-185.1,5,3,36.0,521
57,-261.2,5,4,10.0,521
47,-230.5,5,5,4.0,521
39,-114.7,1,1,18.0,522
23,-108.5,1,2,9.0,522
27,-109.1,1,3,45.0,522
46,-119.1,1,4,5.0,522
56,-121.5,1,5,60.0,522
32,-161.0,2,1,5.0,522
93,-285.1,2,2,93.0,522
18,-133.4,2,3,81.0,522
45,-188.5,2,4,63.0,522
62,-222.7,2,5,77.0,522
35,-115.5,3,1,78.0,522
29,-111.3,3,2,57.0,522
45,-119.7,3,3,70.0,522
67,-130.9,3,4,26.0,522
72,-131.1,3,5,68.0,522
51,-118.2,4,1,9.0,522
6,-103.3,4,2,60.0,522
46,-118.2,4,3,23.0,522
37,-113.0,4,4,20.0,522
53,-120.7,4,5,48.0,522
35,-168.7,5,1,20.0,522
55,-207.9,5,2,52.0,522
10,-119.1,5,3,79.0,522
20,-138.9,5,4,74.0,522
2,-106.3,5,5,81.0,522
49,-186.6,1,1,46.0,523
98,-274.2,1,2,97.0,523
46,-181.1,1,3,70.0,523
11,-119.6,1,4,98.0,523
42,-174.0,1,5,9.0,523
44,-175.1,2,1,78.0,523
34,-156.9,2,2,79.0,523
2,-102.0,2,3,81.0,523
97,-261.6,2,4,75.0,523
65,-206.2,2,5,11.0,523
39,-205.2,3,1,45.0,523
26,-171.7,3,2,48.0,523
37,-201.0,3,3,63.0,523
28,-177.5,3,4,54.0,523
77,-308.2,3,5,29.0,523
95,-341.6,4,1,6.0,523
62,-257.2,4,2,91.0,523
16,-140.3,4,3,54.0,523
34,-184.3,4,4,21.0,523
20,-149.1,4,5,58.0,523
13,-120.2,5,1,74.0,523
91,-236.7,5,2,69.0,523
35,-153.3,5,3,3.0,523
19,-130.4,5,4,70.0,523
9,-116.9,5,5,21.0,523
5,-113.6,1,1,81.0,524
97,-315.3,1,2,18.0,524
51,-211.6,1,3,5.0,524
27,-160.7,1,4,74.0,524
45,-201.2,1,5,80.0,524
69,-289.0,2,1,59.0,524
82,-322.7,2,2,77.0,524
96,-360.6,2,3,95.0,524
74,-301.6,2,4,17.0,524
13,-137.1,2,5,52.0,524
76,-312.7,3,1,83.0,524
64,-276.4,3,2,31.0,524
61,-269.1,3,3,2.0,524
30,-183.7,3,4,69.0,524
62,-271.3,3,5,84.0,524
36,-185.3,4,1,69.0,524
28,-165.3,4,2,64.0,524
95,-321.3,4,3,52.0,524
30,-170.4,4,4,10.0,524
50,-215.0,4,5,51.0,524
88,-266.5,5,1,98.0,524
17,-134.3,5,2,7.0,524
21,-142.7,5,3,60.0,524
90,-270.5,5,4,11.0,524
7,-116.8,5,5,34.0,524
77,-402.2,1,1,26.0,525
47,-282.9,1,2,34.0,525
57,-321.3,1,3,49.0,525
84,-428.6,1,4,21.0,525
37,-244.3,1,5,16.0,525
35,-198.9,2,1,15.0,525
65,-286.0,2,2,95.0,525
77,-319.0,2,3,24.0,525
13,-137.3,2,4,58.0,525
8,-122.8,2,5,76.0,525
16,-145.0,3,1,74.0,525
34,-195.3,3,2,90.0,525
56,-257.8,3,3,73.0,525
79,-319.9,3,4,59.0,525
72,-300.2,3,5,8.0,525
75,-403.3,4,1,40.0,525
84,-439.2,4,2,26.0,525
9,-136.2,4,3,57.0,525
24,-197.1,4,4,98.0,525
73,-396.4,4,5,49.0,525
18,-138.5,5,1,0.0,525
91,-290.5,5,2,89.0,525
16,-132.8,5,3,29.0,525
74,-254.1,5,4,89.0,525
15,-131.0,5,5,82.0,525
71,-175.7,1,1,7.0,526
84,-188.2,1,2,63.0,526
50,-153.1,1,3,53.0,526
12,-112.6,1,4,91.0,526
49,-150.1,1,5,54.0,526
18,-154.9,2,1,98.0,526
14,-142.6,2,2,65.0,526
27,-183.4,2,3,5.0,526
73,-322.0,2,4,18.0,526
45,-237.9,2,5,3.0,526
88,-459.7,3,1,96.0,526
56,-328.5,3,2,81.0,526
7,-127.9,3,3,55.0,526
46,-288.2,3,4,80.0,526
57,-334.6,3,5,20.0,526
4,-103.9,4,1,99.0,526
64,-166.6,4,2,62.0,526
12,-109.6,4,3,38.0,526
20,-119.3,4,4,56.0,526
16,-114.7,4,5,62.0,526
62,-345.6,5,1,75.0,526
33,-231.6,5,2,20.0,526
8,-132.3,5,3,58.0,526
65,-356.2,5,4,88.0,526
92,-463.4,5,5,56.0,526
99,-231.3,1,1,97.0,527
61,-181.1,1,2,4.0,527
23,-132.3,1,3,63.0,527
91,-220.1,1,4,1.0,527
47,-162.5,1,5,82.0,527
27,-147.8,2,1,12.0,527
19,-133.0,2,2,41.0,527
35,-161.1,2,3,74.0,527
11,-119.5,2,4,98.0,527
24,-142.6,2,5,13.0,527
92,-222.8,3,1,35.0,527
81,-206.4,3,2,91.0,527
88,-215.0,3,3,13.0,527
65,-184.5,3,4,73.0,527
35,-144.9,3,5,54.0,527
69,-136.3,4,1,1.0,527
10,-105.0,4,2,92.0,527
61,-130.0,4,3,93.0,527
13,-104.5,4,4,77.0,527
90,-144.9,4,5,18.0,527
54,-270.4,5,1,43.0,527
17,-152.4,5,2,39.0,527
12,-138.1,5,3,15.0,527
86,-368.3,5,4,32.0,527
29,-190.5,5,5,6.0,527
78,-413.7,1,1,89.0,528
40,-261.5,1,2,28.0,528
69,-379.4,1,3,23.0,528
99,-499.2,1,4,28.0,528
0,-99.4,1,5,40.0,528
30,-179.8,2,1,84.0,528
68,-279.1,2,2,0.0,528
46,-222.8,2,3,56.0,528
34,-188.4,2,4,90.0,528
29,-177.9,2,5,17.0,528
43,-204.9,3,1,71.0,528
41,-197.4,3,2,70.0,528
39,-194.9,3,3,46.0,528
26,-164.1,3,4,78.0,528
58,-242.3,3,5,17.0,528
6,-111.1,4,1,80.0,528
29,-149.9,4,2,12.0,528
53,-191.9,4,3,51.0,528
91,-260.4,4,4,74.0,528
13,-122.6,4,5,37.0,528
42,-115.5,5,1,78.0,528
60,-122.7,5,2,64.0,528
51,-117.0,5,3,2.0,528
83,-131.0,5,4,81.0,528
89,-132.3,5,5,81.0,528
26,-137.0,1,1,84.0,529
17,-123.1,1,2,47.0,529
27,-138.3,1,3,20.0,529
1,-103.1,1,4,58.0,529
92,-229.3,1,5,26.0,529
9,-107.0,2,1,90.0,529
2,-100.6,2,2,45.0,529
96,-176.2,2,3,66.0,529
38,-130.9,2,4,3.0,529
29,-122.0,2,5,55.0,529
69,-266.6,3,1,65.0,529
34,-184.6,3,2,41.0,529
81,-295.3,3,3,43.0,529
60,-244.8,3,4,37.0,529
6,-114.3,3,5,35.0,529
5,-101.8,4,1,88.0,529
48,-145.8,4,2,92.0,529
17,-114.9,4,3,48.0,529
31,-128.1,4,4,20.0,529
72,-167.3,4,5,7.0,529
35,-184.2,5,1,50.0,529
73,-270.9,5,2,30.0,529
31,-175.3,5,3,64.0,529
69,-260.5,5,4,0.0,529
53,-226.0,5,5,91.0,529
18,-125.8,1,1,86.0,530
61,-182.6,1,2,32.0,530
12,-114.5,1,3,19.0,530
97,-231.5,1,4,78.0,530
18,-125.8,1,5,93.0,530
91,-264.3,2,1,49.0,530
23,-141.4,2,2,43.0,530
49,-186.9,2,3,38.0,530
19,-136.0,2,4,75.0,530
86,-255.1,2,5,13.0,530
99,-398.1,3,1,22.0,530
13,-139.0,3,2,35.0,530
99,-396.3,3,3,39.0,530
9,-126.0,3,4,4.0,530
5,-112.2,3,5,21.0,530
63,-99.4,4,1,16.0,530
74,-99.3,4,2,18.0,530
26,-99.9,4,3,46.0,530
2,-98.5,4,4,66.0,530
48,-99.7,4,5,60.0,530
96,-120.6,5,1,57.0,530
60,-114.4,5,2,8.0,530
23,-105.4,5,3,99.0,530
10,-103.1,5,4,13.0,530
54,-112.2,5,5,11.0,530
8,-119.4,1,1,99.0,531
54,-238.3,1,2,87.0,531
47,-220.0,1,3,39.0,531
30,-176.9,1,4,15.0,531
0,-100.6,1,5,5.0,531
46,-255.8,2,1,89.0,531
50,-270.1,2,2,69.0,531
14,-146.9,2,3,66.0,531
71,-338.6,2,4,82.0,531
36,-221.4,2,5,89.0,531
4,-102.4,3,1,41.0,531
1,-100.2,3,2,8.0,531
9,-111.6,3,3,8.0,531
35,-149.1,3,4,73.0,531
23,-130.9,3,5,85.0,531
9,-92.3,4,1,39.0,531
5,-95.9,4,2,87.0,531
65,-67.5,4,3,25.0,531
58,-68.8,4,4,35.0,531
63,-68.8,4,5,66.0,531
20,-141.2,5,1,85.0,531
10,-119.1,5,2,86.0,531
72,-253.9,5,3,60.0,531
42,-187.7,5,4,97.0,531
4,-107.9,5,5,91.0,531
72,-188.9,1,1,26.0,532
20,-126.2,1,2,47.0,532
22,-127.1,1,3,29.0,532
30,-138.3,1,4,75.0,532
20,-126.8,1,5,60.0,532
3,-100.1,2,1,12.0,532
64,-122.0,2,2,84.0,532
8,-101.3,2,3,82.0,532
65,-123.0,2,4,74.0,532
4,-103.2,2,5,12.0,532
2,-103.8,3,1,87.0,532
69,-138.2,3,2,40.0,532
31,-117.5,3,3,58.0,532
25,-117.5,3,4,68.0,532
89,-149.4,3,5,94.0,532
64,-181.0,4,1,32.0,532
30,-136.7,4,2,40.0,532
11,-112.4,4,3,23.0,532
55,-169.7,4,4,75.0,532
86,-211.0,4,5,94.0,532
21,-153.6,5,1,92.0,532
81,-314.2,5,2,33.0,532
84,-320.0,5,3,11.0,532
50,-231.7,5,4,40.0,532
2,-104.7,5,5,46.0,532
11,-111.6,1,1,88.0,533
81,-175.7,1,2,1.0,533
5,-102.4,1,3,21.0,533
44,-141.5,1,4,19.0,533
55,-150.1,1,5,86.0,533
41,-142.7,2,1,17.0,533
11,-112.4,2,2,15.0,533
56,-157.1,2,3,25.0,533
26,-127.5,2,4,26.0,533
61,-160.0,2,5,91.0,533
43,-90.1,3,1,84.0,533
11,-97.8,3,2,69.0,533
42,-88.4,3,3,19.0,533
46,-88.8,3,4,91.0,533
25,-94.0,3,5,68.0,533
15,-131.1,4,1,11.0,533
59,-227.7,4,2,60.0,533
45,-197.9,4,3,30.0,533
20,-145.2,4,4,84.0,533
78,-268.2,4,5,1.0,533
21,-150.5,5,1,79.0,533
96,-328.4,5,2,32.0,533
63,-248.8,5,3,74.0,533
68,-260.5,5,4,16.0,533
93,-320.5,5,5,30.0,533
73,-294.8,1,1,52.0,534
36,-196.1,1,2,46.0,534
66,-276.2,1,3,42.0,534
80,-317.1,1,4,44.0,534
0,-98.7,1,5,0.0,534
8,-125.9,2,1,44.0,534
91,-402.7,2,2,13.0,534
94,-414.4,2,3,14.0,534
70,-333.2,2,4,42.0,534
55,-283.6,2,5,0.0,534
10,-120.4,3,1,97.0,534
0,-99.6,3,2,40.0,534
14,-128.2,3,3,14.0,534
64,-226.7,3,4,87.0,534
98,-293.8,3,5,30.0,534
11,-118.1,4,1,56.0,534
82,-236.0,4,2,78.0,534
39,-165.5,4,3,30.0,534
71,-218.2,4,4,39.0,534
58,-197.0,4,5,85.0,534
64,-264.6,5,1,2.0,534
11,-126.2,5,2,15.0,534
77,-298.2,5,3,16.0,534
55,-242.2,5,4,7.0,534
78,-300.1,5,5,90.0,534
88,-317.2,1,1,98.0,535
27,-167.8,1,2,58.0,535
80,-297.2,1,3,89.0,535
45,-211.9,1,4,66.0,535
59,-247.2,1,5,24.0,535
71,-101.2,2,1,26.0,535
58,-101.5,2,2,78.0,535
33,-100.7,2,3,19.0,535
30,-100.3,2,4,40.0,535
24,-99.9,2,5,64.0,535
55,-250.9,3,1,5.0,535
12,-133.4,3,2,9.0,535
60,-264.1,3,3,95.0,535
60,-264.6,3,4,47.0,535
45,-222.8,3,5,97.0,535
45,-193.3,4,1,15.0,535
84,-272.2,4,2,49.0,535
92,-290.1,4,3,46.0,535
59,-221.9,4,4,91.0,535
46,-193.1,4,5,79.0,535
26,-134.8,5,1,81.0,535
58,-182.7,5,2,95.0,535
58,-182.0,5,3,64.0,535
44,-163.1,5,4,37.0,535
38,-154.8,5,5,90.0,535
74,-269.7,1,1,78.0,536
48,-209.8,1,2,93.0,536
50,-214.1,1,3,32.0,536
57,-231.9,1,4,68.0,536
95,-319.4,1,5,60.0,536
59,-307.5,2,1,82.0,536
13,-146.7,2,2,79.0,536
32,-211.4,2,3,31.0,536
55,-291.8,2,4,51.0,536
12,-142.6,2,5,80.0,536
20,-110.8,3,1,10.0,536
65,-130.1,3,2,31.0,536
60,-129.4,3,3,36.0,536
46,-121.0,3,4,49.0,536
18,-110.7,3,5,97.0,536
55,-277.2,4,1,82.0,536
76,-345.0,4,2,86.0,536
62,-298.6,4,3,53.0,536
2,-106.4,4,4,98.0,536
44,-243.1,4,5,41.0,536
81,-206.2,5,1,61.0,536
61,-180.7,5,2,18.0,536
68,-190.3,5,3,1.0,536
7,-110.1,5,4,13.0,536
91,-219.7,5,5,6.0,536
13,-98.9,1,1,39.0,537
10,-98.8,1,2,52.0,537
58,-93.1,1,3,50.0,537
71,-92.8,1,4,44.0,537
4,-99.1,1,5,35.0,537
6,-115.1,2,1,15.0,537
30,-170.5,2,2,25.0,537
