x,y,y_pred,machine,trial,subject
20,-108.12915757783853,53,4,5,671
25,-110.07586561058636,62,4,6,671
30,-112.0225736433342,79,4,7,671
35,-113.96928167608203,68,4,8,671
40,-115.91598970882985,91,4,9,671
45,-117.86269774157769,54,4,10,671
50,-119.80940577432553,93,4,11,671
55,-121.75611380707335,95,4,12,671
60,-123.70282183982118,0,4,13,671
65,-125.64952987256902,83,4,14,671
70,-127.59623790531685,60,4,15,671
75,-129.5429459380647,84,4,16,671
80,-131.48965397081253,41,4,17,671
85,-133.43636200356036,84,4,18,671
90,-135.38307003630817,19,4,19,671
95,-137.329778069056,31,4,20,671
100,-139.27648610180384,12,4,21,671
1,-103.46952458986277,50,5,1,671
5,-112.08236570524316,96,5,2,671
10,-122.84841709946865,99,5,3,671
15,-133.61446849369412,82,5,4,671
20,-144.3805198879196,35,5,5,671
25,-155.1465712821451,39,5,6,671
30,-165.91262267637057,14,5,7,671
35,-176.67867407059606,55,5,8,671
40,-187.44472546482154,57,5,9,671
45,-198.21077685904703,38,5,10,671
50,-208.97682825327252,43,5,11,671
55,-219.742879647498,71,5,12,671
60,-230.50893104172349,92,5,13,671
65,-241.27498243594897,68,5,14,671
70,-252.04103383017446,41,5,15,671
75,-262.80708522439994,48,5,16,671
80,-273.5731366186254,37,5,17,671
85,-284.3391880128509,83,5,18,671
90,-295.1052394070764,63,5,19,671
95,-305.8712908013019,17,5,20,671
100,-316.63734219552737,16,5,21,671
1,-103.9318848375806,39,1,1,672
5,-119.64107359052208,17,1,2,672
10,-139.27755953169893,12,1,3,672
15,-158.91404547287578,75,1,4,672
20,-178.55053141405264,51,1,5,672
25,-198.1870173552295,66,1,6,672
30,-217.82350329640636,36,1,7,672
35,-237.45998923758322,84,1,8,672
40,-257.0964751787601,49,1,9,672
45,-276.73296111993693,14,1,10,672
50,-296.36944706111376,43,1,11,672
55,-316.00593300229065,65,1,12,672
60,-335.64241894346753,26,1,13,672
65,-355.27890488464436,87,1,14,672
70,-374.9153908258212,14,1,15,672
75,-394.55187676699813,89,1,16,672
80,-414.18836270817496,57,1,17,672
85,-433.8248486493518,2,1,18,672
90,-453.4613345905286,59,1,19,672
95,-473.09782053170557,33,1,20,672
100,-492.7343064728824,77,1,21,672
1,-101.8520686739266,91,2,1,672
5,-106.4304190645341,21,2,2,672
10,-112.1533570527935,49,2,3,672
15,-117.87629504105288,98,2,4,672
20,-123.59923302931227,19,2,5,672
25,-129.32217101757163,53,2,6,672
30,-135.04510900583105,13,2,7,672
35,-140.76804699409044,1,2,8,672
40,-146.49098498234983,4,2,9,672
45,-152.2139229706092,82,2,10,672
50,-157.93686095886858,9,2,11,672
55,-163.65979894712797,3,2,12,672
60,-169.38273693538736,49,2,13,672
65,-175.10567492364675,37,2,14,672
70,-180.82861291190613,34,2,15,672
75,-186.55155090016552,71,2,16,672
80,-192.2744888884249,4,2,17,672
85,-197.99742687668427,22,2,18,672
90,-203.72036486494366,22,2,19,672
95,-209.44330285320305,16,2,20,672
100,-215.16624084146244,18,2,21,672
1,-100.05585818091475,96,3,1,672
5,-106.00897725847369,43,3,2,672
10,-113.45037610542235,21,3,3,672
15,-120.89177495237102,34,3,4,672
20,-128.33317379931967,15,3,5,672
25,-135.77457264626835,73,3,6,672
30,-143.215971493217,43,3,7,672
35,-150.65737034016567,74,3,8,672
40,-158.09876918711436,62,3,9,672
45,-165.54016803406302,5,3,10,672
50,-172.98156688101167,71,3,11,672
55,-180.42296572796036,74,3,12,672
60,-187.86436457490902,77,3,13,672
65,-195.30576342185768,55,3,14,672
70,-202.74716226880636,41,3,15,672
75,-210.18856111575502,9,3,16,672
80,-217.62995996270368,49,3,17,672
85,-225.07135880965237,2,3,18,672
90,-232.51275765660102,42,3,19,672
95,-239.9541565035497,44,3,20,672
100,-247.39555535049837,17,3,21,672
1,-102.47641965896503,59,4,1,672
5,-107.66488567717691,62,4,2,672
10,-114.15046819994176,28,4,3,672
15,-120.6360507227066,48,4,4,672
20,-127.12163324547147,13,4,5,672
25,-133.60721576823633,55,4,6,672
30,-140.09279829100117,61,4,7,672
35,-146.57838081376602,16,4,8,672
40,-153.06396333653086,34,4,9,672
45,-159.54954585929573,0,4,10,672
50,-166.03512838206058,88,4,11,672
55,-172.52071090482545,21,4,12,672
60,-179.0062934275903,92,4,13,672
65,-185.49187595035514,22,4,14,672
70,-191.97745847311998,13,4,15,672
75,-198.46304099588482,32,4,16,672
80,-204.94862351864967,23,4,17,672
85,-211.43420604141454,65,4,18,672
90,-217.91978856417938,14,4,19,672
95,-224.40537108694426,90,4,20,672
100,-230.8909536097091,71,4,21,672
1,-101.40596938481683,31,5,1,672
5,-110.3906773533769,89,5,2,672
10,-121.62156231407701,19,5,3,672
15,-132.85244727477712,93,5,4,672
20,-144.08333223547723,89,5,5,672
25,-155.3142171961773,94,5,6,672
30,-166.54510215687742,15,5,7,672
35,-177.77598711757753,16,5,8,672
40,-189.0068720782776,77,5,9,672
45,-200.23775703897772,41,5,10,672
50,-211.46864199967783,13,5,11,672
55,-222.69952696037794,0,5,12,672
60,-233.93041192107805,84,5,13,672
65,-245.16129688177816,16,5,14,672
70,-256.3921818424783,44,5,15,672
75,-267.62306680317835,98,5,16,672
80,-278.85395176387846,53,5,17,672
85,-290.08483672457857,50,5,18,672
90,-301.3157216852787,18,5,19,672
95,-312.5466066459788,8,5,20,672
100,-323.7774916066789,88,5,21,672
1,-102.23234305394976,51,1,1,673
5,-106.30621330819682,39,1,2,673
10,-111.39855112600564,64,1,3,673
15,-116.49088894381445,82,1,4,673
20,-121.58322676162327,86,1,5,673
25,-126.67556457943209,68,1,6,673
30,-131.7679023972409,1,1,7,673
35,-136.8602402150497,89,1,8,673
40,-141.95257803285853,11,1,9,673
45,-147.04491585066734,87,1,10,673
50,-152.13725366847615,59,1,11,673
55,-157.22959148628496,97,1,12,673
60,-162.32192930409377,49,1,13,673
65,-167.41426712190258,1,1,14,673
70,-172.50660493971142,82,1,15,673
75,-177.59894275752023,73,1,16,673
80,-182.69128057532907,22,1,17,673
85,-187.78361839313789,48,1,18,673
90,-192.8759562109467,48,1,19,673
95,-197.9682940287555,57,1,20,673
100,-203.06063184656432,59,1,21,673
1,-102.80300324808212,33,2,1,673
5,-117.54370857829215,74,2,2,673
10,-135.96959024105473,74,2,3,673
15,-154.39547190381728,86,2,4,673
20,-172.82135356657983,40,2,5,673
25,-191.24723522934238,92,2,6,673
30,-209.67311689210493,79,2,7,673
35,-228.09899855486748,44,2,8,673
40,-246.52488021763003,70,2,9,673
45,-264.9507618803926,1,2,10,673
50,-283.3766435431551,69,2,11,673
55,-301.8025252059177,42,2,12,673
60,-320.2284068686802,55,2,13,673
65,-338.6542885314428,73,2,14,673
70,-357.0801701942053,34,2,15,673
75,-375.5060518569679,15,2,16,673
80,-393.9319335197304,65,2,17,673
85,-412.357815182493,43,2,18,673
90,-430.7836968452556,25,2,19,673
95,-449.2095785080181,20,2,20,673
100,-467.6354601707807,90,2,21,673
1,-100.58436521788288,64,3,1,673
5,-105.95339752555986,37,3,2,673
10,-112.66468791015612,36,3,3,673
15,-119.37597829475236,60,3,4,673
20,-126.08726867934861,95,3,5,673
25,-132.79855906394482,39,3,6,673
30,-139.50984944854108,80,3,7,673
35,-146.22113983313733,95,3,8,673
40,-152.93243021773355,49,3,9,673
45,-159.6437206023298,36,3,10,673
50,-166.35501098692606,76,3,11,673
55,-173.0663013715223,22,3,12,673
60,-179.77759175611854,90,3,13,673
65,-186.4888821407148,68,3,14,673
70,-193.20017252531102,9,3,15,673
75,-199.9114629099073,8,3,16,673
80,-206.62275329450353,77,3,17,673
85,-213.33404367909975,85,3,18,673
90,-220.04533406369603,85,3,19,673
95,-226.75662444829226,69,3,20,673
100,-233.4679148328885,60,3,21,673
1,-101.22919440645258,78,4,1,673
5,-107.40543946435956,21,4,2,673
10,-115.12574578674327,14,4,3,673
15,-122.84605210912699,70,4,4,673
20,-130.5663584315107,78,4,5,673
25,-138.2866647538944,73,4,6,673
30,-146.00697107627812,79,4,7,673
35,-153.72727739866184,35,4,8,673
40,-161.44758372104556,46,4,9,673
45,-169.16789004342928,84,4,10,673
50,-176.88819636581297,91,4,11,673
55,-184.6085026881967,25,4,12,673
60,-192.32880901058041,56,4,13,673
65,-200.0491153329641,22,4,14,673
70,-207.76942165534786,74,4,15,673
75,-215.48972797773155,38,4,16,673
80,-223.21003430011527,79,4,17,673
85,-230.930340622499,89,4,18,673
90,-238.65064694488268,26,4,19,673
95,-246.37095326726643,10,4,20,673
100,-254.09125958965012,89,4,21,673
1,-103.28087664805317,76,5,1,673
5,-110.88611009274486,40,5,2,673
10,-120.39265189860947,46,5,3,673
15,-129.8991937044741,84,5,4,673
20,-139.4057355103387,75,5,5,673
25,-148.91227731620333,22,5,6,673
30,-158.41881912206793,44,5,7,673
35,-167.92536092793256,96,5,8,673
40,-177.4319027337972,54,5,9,673
45,-186.9384445396618,94,5,10,673
50,-196.44498634552642,13,5,11,673
55,-205.95152815139102,44,5,12,673
60,-215.45806995725565,67,5,13,673
65,-224.96461176312027,41,5,14,673
70,-234.47115356898487,63,5,15,673
75,-243.9776953748495,25,5,16,673
80,-253.4842371807141,73,5,17,673
85,-262.99077898657873,4,5,18,673
90,-272.4973207924433,7,5,19,673
95,-282.003862598308,85,5,20,673
100,-291.51040440417256,48,5,21,673
1,-100.88433309454996,49,1,1,674
5,-110.83892171982005,84,1,2,674
10,-123.28215750140767,49,1,3,674
15,-135.72539328299527,54,1,4,674
20,-148.1686290645829,55,1,5,674
25,-160.6118648461705,89,1,6,674
30,-173.05510062775812,49,1,7,674
35,-185.4983364093457,34,1,8,674
40,-197.94157219093336,3,1,9,674
45,-210.38480797252095,74,1,10,674
50,-222.8280437541086,1,1,11,674
55,-235.27127953569618,92,1,12,674
60,-247.7145153172838,8,1,13,674
65,-260.1577510988714,55,1,14,674
70,-272.60098688045906,2,1,15,674
75,-285.04422266204665,68,1,16,674
80,-297.48745844363424,63,1,17,674
85,-309.9306942252219,37,1,18,674
90,-322.37393000680953,29,1,19,674
95,-334.8171657883971,46,1,20,674
100,-347.2604015699847,9,1,21,674
1,-101.23643111672412,96,2,1,674
5,-112.9145122886231,3,2,2,674
10,-127.51211375349679,48,2,3,674
15,-142.10971521837052,59,2,4,674
20,-156.70731668324424,76,2,5,674
25,-171.30491814811796,42,2,6,674
30,-185.90251961299168,83,2,7,674
35,-200.5001210778654,37,2,8,674
40,-215.0977225427391,6,2,9,674
45,-229.6953240076128,70,2,10,674
50,-244.29292547248653,57,2,11,674
55,-258.8905269373602,8,2,12,674
60,-273.48812840223394,52,2,13,674
65,-288.08572986710766,50,2,14,674
70,-302.6833313319814,3,2,15,674
75,-317.2809327968551,67,2,16,674
80,-331.8785342617288,33,2,17,674
85,-346.47613572660254,36,2,18,674
90,-361.07373719147625,93,2,19,674
95,-375.67133865635,11,2,20,674
100,-390.2689401212237,7,2,21,674
1,-100.62658473536024,55,3,1,674
5,-108.93477641462127,72,3,2,674
10,-119.32001601369757,29,3,3,674
15,-129.70525561277384,58,3,4,674
20,-140.09049521185014,26,3,5,674
25,-150.47573481092644,5,3,6,674
30,-160.8609744100027,58,3,7,674
35,-171.246214009079,60,3,8,674
40,-181.6314536081553,48,3,9,674
45,-192.01669320723158,57,3,10,674
50,-202.40193280630788,4,3,11,674
55,-212.78717240538418,42,3,12,674
60,-223.17241200446045,69,3,13,674
65,-233.55765160353678,84,3,14,674
70,-243.94289120261305,76,3,15,674
75,-254.32813080168933,73,3,16,674
80,-264.7133704007656,61,3,17,674
85,-275.0986099998419,37,3,18,674
90,-285.4838495989182,12,3,19,674
95,-295.86908919799447,65,3,20,674
100,-306.2543287970708,93,3,21,674
1,-102.7431265304433,29,4,1,674
5,-110.44567697046784,43,4,2,674
10,-120.07386502049852,8,4,3,674
15,-129.7020530705292,87,4,4,674
20,-139.33024112055983,52,4,5,674
25,-148.95842917059053,68,4,6,674
30,-158.58661722062118,5,4,7,674
35,-168.21480527065188,16,4,8,674
40,-177.84299332068252,56,4,9,674
45,-187.47118137071323,66,4,10,674
50,-197.09936942074387,46,4,11,674
55,-206.72755747077457,97,4,12,674
60,-216.35574552080521,35,4,13,674
65,-225.98393357083592,32,4,14,674
70,-235.61212162086656,63,4,15,674
75,-245.24030967089726,17,4,16,674
80,-254.8684977209279,71,4,17,674
85,-264.4966857709586,16,4,18,674
90,-274.12487382098925,37,4,19,674
95,-283.75306187101995,49,4,20,674
100,-293.3812499210506,59,4,21,674
1,-102.70194517198149,98,5,1,674
5,-120.65614868751153,64,5,2,674
10,-143.09890308192405,84,5,3,674
15,-165.5416574763366,80,5,4,674
20,-187.98441187074914,55,5,5,674
25,-210.42716626516167,54,5,6,674
30,-232.8699206595742,35,5,7,674
35,-255.31267505398674,81,5,8,674
40,-277.7554294483993,4,5,9,674
45,-300.1981838428119,31,5,10,674
50,-322.6409382372244,52,5,11,674
55,-345.08369263163695,77,5,12,674
60,-367.5264470260495,77,5,13,674
65,-389.969201420462,98,5,14,674
70,-412.41195581487455,49,5,15,674
75,-434.8547102092871,8,5,16,674
80,-457.2974646036996,68,5,17,674
85,-479.7402189981122,82,5,18,674
90,-502.18297339252473,6,5,19,674
95,-524.6257277869372,17,5,20,674
100,-547.0684821813497,28,5,21,674
1,-101.42748434551235,98,1,1,675
5,-108.71088415146768,86,1,2,675
10,-117.81513390891183,66,1,3,675
15,-126.91938366635598,23,1,4,675
20,-136.02363342380013,22,1,5,675
25,-145.1278831812443,31,1,6,675
30,-154.23213293868844,88,1,7,675
35,-163.33638269613257,4,1,8,675
40,-172.44063245357674,98,1,9,675
45,-181.5448822110209,75,1,10,675
50,-190.64913196846504,56,1,11,675
55,-199.75338172590918,66,1,12,675
60,-208.85763148335334,54,1,13,675
65,-217.96188124079748,38,1,14,675
70,-227.06613099824162,6,1,15,675
75,-236.17038075568578,36,1,16,675
80,-245.27463051312995,60,1,17,675
85,-254.37888027057406,20,1,18,675
90,-263.4831300280182,43,1,19,675
95,-272.58737978546236,84,1,20,675
100,-281.6916295429065,97,1,21,675
1,-101.96152734781175,54,2,1,675
5,-114.22101553389196,35,2,2,675
10,-129.54537576649224,46,2,3,675
15,-144.8697359990925,39,2,4,675
20,-160.19409623169275,22,2,5,675
25,-175.51845646429302,68,2,6,675
30,-190.84281669689327,89,2,7,675
35,-206.16717692949354,1,2,8,675
40,-221.4915371620938,10,2,9,675
45,-236.81589739469408,1,2,10,675
50,-252.14025762729435,12,2,11,675
55,-267.46461785989453,74,2,12,675
60,-282.7889780924948,26,2,13,675
65,-298.11333832509507,36,2,14,675
70,-313.43769855769534,87,2,15,675
75,-328.7620587902956,24,2,16,675
80,-344.0864190228958,48,2,17,675
85,-359.4107792554961,66,2,18,675
90,-374.73513948809637,58,2,19,675
95,-390.05949972069664,10,2,20,675
100,-405.3838599532969,80,2,21,675
1,-102.49144862394539,61,3,1,675
5,-113.77618520412057,70,3,2,675
10,-127.88210592933953,1,3,3,675
15,-141.9880266545585,52,3,4,675
20,-156.0939473797775,38,3,5,675
25,-170.19986810499643,77,3,6,675
30,-184.30578883021542,95,3,7,675
35,-198.41170955543436,39,3,8,675
40,-212.51763028065335,43,3,9,675
45,-226.62355100587232,12,3,10,675
50,-240.72947173109128,71,3,11,675
55,-254.83539245631025,96,3,12,675
60,-268.9413131815292,77,3,13,675
65,-283.0472339067482,46,3,14,675
70,-297.15315463196714,72,3,15,675
75,-311.2590753571861,82,3,16,675
80,-325.36499608240507,86,3,17,675
85,-339.47091680762406,56,3,18,675
90,-353.57683753284306,7,3,19,675
95,-367.68275825806194,68,3,20,675
100,-381.78867898328093,9,3,21,675
1,-105.82200394077951,14,4,1,675
5,-120.0257802258026,88,4,2,675
10,-137.7805005820815,61,4,3,675
15,-155.53522093836034,21,4,4,675
20,-173.2899412946392,22,4,5,675
25,-191.04466165091807,8,4,6,675
30,-208.79938200719695,95,4,7,675
35,-226.5541023634758,85,4,8,675
40,-244.30882271975466,51,4,9,675
45,-262.06354307603357,71,4,10,675
50,-279.81826343231245,7,4,11,675
55,-297.5729837885913,47,4,12,675
60,-315.32770414487015,2,4,13,675
65,-333.08242450114903,74,4,14,675
70,-350.8371448574279,91,4,15,675
75,-368.59186521370674,20,4,16,675
80,-386.3465855699856,81,4,17,675
85,-404.10130592626444,15,4,18,675
90,-421.8560262825433,84,4,19,675
95,-439.6107466388222,77,4,20,675
100,-457.3654669951011,0,4,21,675
1,-104.54778955815972,72,5,1,675
5,-115.35623830734508,54,5,2,675
10,-128.86679924382676,95,5,3,675
15,-142.37736018030847,3,5,4,675
20,-155.88792111679018,60,5,5,675
25,-169.39848205327186,57,5,6,675
30,-182.90904298975354,47,5,7,675
35,-196.41960392623525,55,5,8,675
40,-209.93016486271696,24,5,9,675
45,-223.44072579919865,6,5,10,675
50,-236.95128673568033,97,5,11,675
55,-250.461847672162,46,5,12,675
60,-263.9724086086437,68,5,13,675
65,-277.4829695451254,94,5,14,675
70,-290.9935304816071,6,5,15,675
75,-304.50409141808876,2,5,16,675
80,-318.0146523545705,69,5,17,675
85,-331.5252132910522,66,5,18,675
90,-345.03577422753386,30,5,19,675
95,-358.54633516401555,44,5,20,675
100,-372.0568961004973,67,5,21,675
1,-99.00115601504827,42,1,1,676
5,-102.99707708981639,57,1,2,676
10,-107.99197843327653,19,1,3,676
15,-112.98687977673666,4,1,4,676
20,-117.9817811201968,46,1,5,676
25,-122.97668246365694,97,1,6,676
30,-127.97158380711707,99,1,7,676
35,-132.9664851505772,39,1,8,676
40,-137.96138649403736,49,1,9,676
45,-142.95628783749748,17,1,10,676
50,-147.95118918095764,70,1,11,676
55,-152.94609052441777,76,1,12,676
60,-157.9409918678779,61,1,13,676
65,-162.93589321133803,32,1,14,676
70,-167.93079455479818,24,1,15,676
75,-172.92569589825834,75,1,16,676
80,-177.92059724171847,40,1,17,676
85,-182.9154985851786,43,1,18,676
90,-187.91039992863872,22,1,19,676
95,-192.90530127209888,2,1,20,676
100,-197.900202615559,76,1,21,676
1,-104.82775598667507,75,2,1,676
5,-118.00637942127236,1,2,2,676
10,-134.47965871451896,33,2,3,676
15,-150.95293800776554,77,2,4,676
20,-167.42621730101214,4,2,5,676
25,-183.89949659425872,8,2,6,676
30,-200.37277588750533,18,2,7,676
35,-216.84605518075193,73,2,8,676
40,-233.31933447399854,46,2,9,676
45,-249.79261376724511,72,2,10,676
50,-266.2658930604917,81,2,11,676
55,-282.7391723537383,31,2,12,676
60,-299.2124516469849,95,2,13,676
65,-315.6857309402315,43,2,14,676
70,-332.1590102334781,42,2,15,676
75,-348.6322895267247,68,2,16,676
80,-365.1055688199713,63,2,17,676
85,-381.5788481132179,24,2,18,676
90,-398.0521274064645,21,2,19,676
95,-414.5254066997111,38,2,20,676
100,-430.9986859929577,18,2,21,676
1,-103.62121677714075,77,3,1,676
5,-113.21652717005172,99,3,2,676
10,-125.21066516119043,9,3,3,676
15,-137.20480315232916,27,3,4,676
20,-149.19894114346786,42,3,5,676
25,-161.1930791346066,36,3,6,676
30,-173.1872171257453,25,3,7,676
35,-185.18135511688402,31,3,8,676
40,-197.17549310802275,70,3,9,676
45,-209.16963109916145,97,3,10,676
50,-221.16376909030015,40,3,11,676
55,-233.15790708143888,44,3,12,676
60,-245.1520450725776,67,3,13,676
65,-257.1461830637163,43,3,14,676
70,-269.14032105485506,51,3,15,676
75,-281.13445904599376,3,3,16,676
80,-293.12859703713247,33,3,17,676
85,-305.12273502827117,11,3,18,676
90,-317.11687301940987,80,3,19,676
95,-329.11101101054857,35,3,20,676
100,-341.1051490016873,21,3,21,676
1,-101.82288908729636,0,4,1,676
5,-115.99998467881903,57,4,2,676
10,-133.7213541682224,17,4,3,676
15,-151.44272365762575,72,4,4,676
20,-169.1640931470291,92,4,5,676
25,-186.88546263643244,91,4,6,676
30,-204.60683212583578,77,4,7,676
35,-222.32820161523912,64,4,8,676
40,-240.0495711046425,91,4,9,676
45,-257.7709405940458,35,4,10,676
50,-275.4923100834492,52,4,11,676
55,-293.21367957285247,82,4,12,676
60,-310.93504906225587,70,4,13,676
65,-328.65641855165916,55,4,14,676
70,-346.37778804106256,97,4,15,676
75,-364.09915753046585,10,4,16,676
80,-381.82052701986925,52,4,17,676
85,-399.54189650927265,26,4,18,676
90,-417.26326599867593,6,4,19,676
95,-434.98463548807933,36,4,20,676
100,-452.7060049774826,94,4,21,676
1,-101.87588287611398,4,5,1,676
5,-114.36802122086496,86,5,2,676
10,-129.98319415180367,16,5,3,676
15,-145.5983670827424,14,5,4,676
20,-161.21354001368115,14,5,5,676
25,-176.8287129446199,26,5,6,676
30,-192.4438858755586,90,5,7,676
35,-208.05905880649735,99,5,8,676
40,-223.67423173743606,66,5,9,676
45,-239.2894046683748,6,5,10,676
50,-254.90457759931354,76,5,11,676
55,-270.5197505302523,21,5,12,676
60,-286.134923461191,52,5,13,676
65,-301.7500963921297,44,5,14,676
70,-317.3652693230685,24,5,15,676
75,-332.9804422540072,16,5,16,676
80,-348.5956151849459,93,5,17,676
85,-364.21078811588467,89,5,18,676
90,-379.82596104682335,14,5,19,676
95,-395.44113397776215,65,5,20,676
100,-411.05630690870083,22,5,21,676
1,-103.61536706474196,27,1,1,677
5,-118.16426223790482,29,1,2,677
10,-136.3503812043584,98,1,3,677
15,-154.53650017081196,52,1,4,677
20,-172.72261913726555,55,1,5,677
25,-190.90873810371914,81,1,6,677
30,-209.09485707017274,85,1,7,677
35,-227.2809760366263,57,1,8,677
40,-245.46709500307986,68,1,9,677
45,-263.65321396953345,62,1,10,677
50,-281.83933293598704,40,1,11,677
55,-300.02545190244064,73,1,12,677
60,-318.2115708688942,96,1,13,677
65,-336.3976898353478,9,1,14,677
70,-354.58380880180135,62,1,15,677
75,-372.76992776825495,88,1,16,677
80,-390.95604673470854,24,1,17,677
85,-409.1421657011621,79,1,18,677
90,-427.3282846676157,51,1,19,677
95,-445.5144036340693,35,1,20,677
100,-463.7005226005229,11,1,21,677
1,-99.18081645882886,42,2,1,677
5,-100.6729516585221,85,2,2,677
10,-102.53812065813865,10,2,3,677
15,-104.4032896577552,89,2,4,677
20,-106.26845865737175,60,2,5,677
25,-108.1336276569883,93,2,6,677
30,-109.99879665660485,86,2,7,677
35,-111.8639656562214,67,2,8,677
40,-113.72913465583795,69,2,9,677
45,-115.5943036554545,83,2,10,677
50,-117.45947265507105,96,2,11,677
55,-119.3246416546876,45,2,12,677
60,-121.18981065430415,50,2,13,677
65,-123.0549796539207,94,2,14,677
70,-124.92014865353725,23,2,15,677
75,-126.7853176531538,46,2,16,677
80,-128.65048665277035,88,2,17,677
85,-130.5156556523869,55,2,18,677
90,-132.38082465200344,12,2,19,677
95,-134.24599365162,1,2,20,677
100,-136.11116265123655,52,2,21,677
1,-103.02490574001237,64,3,1,677
5,-113.11774120839537,10,3,2,677
10,-125.73378554387412,16,3,3,677
15,-138.34982987935285,20,3,4,677
20,-150.96587421483162,67,3,5,677
25,-163.58191855031035,13,3,6,677
30,-176.19796288578908,56,3,7,677
35,-188.81400722126784,95,3,8,677
40,-201.4300515567466,5,3,9,677
45,-214.0460958922253,60,3,10,677
50,-226.66214022770407,52,3,11,677
55,-239.27818456318283,22,3,12,677
60,-251.8942288986616,93,3,13,677
65,-264.5102732341403,21,3,14,677
70,-277.12631756961906,38,3,15,677
75,-289.7423619050978,8,3,16,677
80,-302.3584062405766,11,3,17,677
85,-314.9744505760553,53,3,18,677
90,-327.59049491153405,42,3,19,677
95,-340.2065392470128,5,3,20,677
100,-352.8225835824915,7,3,21,677
1,-104.34870550521848,35,4,1,677
5,-114.55296882406674,95,4,2,677
10,-127.30829797262706,34,4,3,677
15,-140.06362712118738,0,4,4,677
20,-152.8189562697477,90,4,5,677
25,-165.57428541830802,58,4,6,677
30,-178.32961456686832,39,4,7,677
35,-191.08494371542866,43,4,8,677
40,-203.84027286398896,21,4,9,677
45,-216.5956020125493,51,4,10,677
50,-229.3509311611096,42,4,11,677
55,-242.10626030966992,89,4,12,677
60,-254.86158945823024,62,4,13,677
65,-267.6169186067906,33,4,14,677
70,-280.3722477553509,35,4,15,677
75,-293.1275769039112,37,4,16,677
80,-305.8829060524715,87,4,17,677
85,-318.6382352010319,62,4,18,677
90,-331.39356434959217,14,4,19,677
95,-344.14889349815246,72,4,20,677
100,-356.9042226467128,97,4,21,677
1,-101.09183251118546,78,5,1,677
5,-111.40435197279612,10,5,2,677
10,-124.29500129980944,11,5,3,677
15,-137.18565062682276,2,5,4,677
20,-150.0762999538361,13,5,5,677
25,-162.9669492808494,63,5,6,677
30,-175.85759860786277,99,5,7,677
35,-188.74824793487608,31,5,8,677
40,-201.6388972618894,86,5,9,677
45,-214.52954658890275,17,5,10,677
50,-227.42019591591605,39,5,11,677
55,-240.31084524292942,46,5,12,677
60,-253.20149456994272,36,5,13,677
65,-266.0921438969561,7,5,14,677
70,-278.9827932239694,99,5,15,677
75,-291.8734425509827,62,5,16,677
80,-304.76409187799607,75,5,17,677
85,-317.6547412050094,44,5,18,677
90,-330.54539053202274,94,5,19,677
95,-343.43603985903604,7,5,20,677
100,-356.32668918604935,52,5,21,677
1,-100.89660378213834,96,1,1,678
5,-107.65508366145855,97,1,2,678
10,-116.1031835106088,67,1,3,678
15,-124.55128335975905,87,1,4,678
20,-132.99938320890934,67,1,5,678
25,-141.4474830580596,27,1,6,678
30,-149.89558290720984,28,1,7,678
35,-158.3436827563601,54,1,8,678
40,-166.79178260551035,85,1,9,678
45,-175.2398824546606,15,1,10,678
50,-183.68798230381086,13,1,11,678
55,-192.1360821529611,7,1,12,678
60,-200.58418200211136,34,1,13,678
65,-209.03228185126162,13,1,14,678
70,-217.48038170041187,76,1,15,678
75,-225.92848154956212,0,1,16,678
80,-234.3765813987124,86,1,17,678
85,-242.82468124786266,66,1,18,678
90,-251.2727810970129,28,1,19,678
95,-259.72088094616316,1,1,20,678
100,-268.1689807953134,36,1,21,678
1,-101.2160392846881,80,2,1,678
5,-106.60353400743834,75,2,2,678
10,-113.33790241087615,19,2,3,678
15,-120.07227081431397,68,2,4,678
20,-126.80663921775178,19,2,5,678
25,-133.5410076211896,80,2,6,678
30,-140.27537602462743,11,2,7,678
35,-147.00974442806523,3,2,8,678
40,-153.74411283150306,47,2,9,678
45,-160.47848123494086,13,2,10,678
50,-167.21284963837869,73,2,11,678
55,-173.94721804181648,26,2,12,678
60,-180.6815864452543,83,2,13,678
65,-187.41595484869214,86,2,14,678
70,-194.15032325212994,45,2,15,678
75,-200.88469165556774,98,2,16,678
80,-207.61906005900556,71,2,17,678
85,-214.3534284624434,4,2,18,678
90,-221.0877968658812,85,2,19,678
95,-227.822165269319,67,2,20,678
100,-234.5565336727568,79,2,21,678
1,-100.31963132737279,31,3,1,678
5,-106.2909604991573,27,3,2,678
10,-113.75512196388793,52,3,3,678
15,-121.21928342861858,48,3,4,678
20,-128.68344489334925,18,3,5,678
25,-136.14760635807988,16,3,6,678
30,-143.61176782281052,12,3,7,678
35,-151.07592928754116,24,3,8,678
40,-158.5400907522718,31,3,9,678
45,-166.00425221700243,50,3,10,678
50,-173.46841368173307,21,3,11,678
55,-180.9325751464637,2,3,12,678
60,-188.39673661119434,95,3,13,678
65,-195.860898075925,76,3,14,678
70,-203.32505954065564,5,3,15,678
75,-210.78922100538628,89,3,16,678
80,-218.25338247011692,89,3,17,678
85,-225.71754393484758,20,3,18,678
90,-233.18170539957822,86,3,19,678
95,-240.64586686430886,76,3,20,678
100,-248.1100283290395,4,3,21,678
1,-99.24195923344372,29,4,1,678
5,-97.04178476704331,83,4,2,678
10,-94.29156668404279,25,4,3,678
15,-91.54134860104229,7,4,4,678
20,-88.79113051804177,99,4,5,678
