x,y,y_pred,machine,trial,subject
65,-152.0195183017822,53,4,14,53
70,-155.94769683517734,90,4,15,53
75,-159.87587536857245,77,4,16,53
80,-163.80405390196756,79,4,17,53
85,-167.7322324353627,17,4,18,53
90,-171.66041096875784,58,4,19,53
95,-175.58858950215296,31,4,20,53
100,-179.51676803554807,4,4,21,53
1,-98.85379972972886,76,5,1,53
5,-105.9451968109737,18,5,2,53
10,-114.80944316252975,63,5,3,53
15,-123.6736895140858,37,5,4,53
20,-132.53793586564186,85,5,5,53
25,-141.4021822171979,52,5,6,53
30,-150.26642856875392,84,5,7,53
35,-159.13067492030999,50,5,8,53
40,-167.99492127186605,51,5,9,53
45,-176.85916762342208,82,5,10,53
50,-185.72341397497811,67,5,11,53
55,-194.58766032653418,90,5,12,53
60,-203.45190667809024,31,5,13,53
65,-212.31615302964627,90,5,14,53
70,-221.1803993812023,23,5,15,53
75,-230.04464573275837,88,5,16,53
80,-238.90889208431443,12,5,17,53
85,-247.77313843587044,72,5,18,53
90,-256.6373847874265,89,5,19,53
95,-265.5016311389826,44,5,20,53
100,-274.36587749053865,52,5,21,53
1,-103.97015422277074,64,1,1,54
5,-115.52694603463982,98,1,2,54
10,-129.97293579947618,8,1,3,54
15,-144.41892556431253,48,1,4,54
20,-158.86491532914886,35,1,5,54
25,-173.31090509398518,79,1,6,54
30,-187.75689485882154,33,1,7,54
35,-202.2028846236579,87,1,8,54
40,-216.64887438849422,36,1,9,54
45,-231.09486415333055,81,1,10,54
50,-245.5408539181669,96,1,11,54
55,-259.98684368300326,15,1,12,54
60,-274.4328334478396,66,1,13,54
65,-288.8788232126759,96,1,14,54
70,-303.32481297751224,49,1,15,54
75,-317.77080274234856,85,1,16,54
80,-332.21679250718495,17,1,17,54
85,-346.6627822720213,66,1,18,54
90,-361.1087720368576,57,1,19,54
95,-375.5547618016939,50,1,20,54
100,-390.0007515665303,26,1,21,54
1,-101.61998856904344,77,2,1,54
5,-112.95298901775901,36,2,2,54
10,-127.11923957865346,29,2,3,54
15,-141.28549013954793,6,2,4,54
20,-155.45174070044237,98,2,5,54
25,-169.6179912613368,78,2,6,54
30,-183.78424182223128,11,2,7,54
35,-197.95049238312575,23,2,8,54
40,-212.1167429440202,46,2,9,54
45,-226.28299350491463,74,2,10,54
50,-240.4492440658091,96,2,11,54
55,-254.61549462670354,74,2,12,54
60,-268.78174518759795,60,2,13,54
65,-282.9479957484924,97,2,14,54
70,-297.1142463093869,84,2,15,54
75,-311.28049687028135,2,2,16,54
80,-325.4467474311758,29,2,17,54
85,-339.61299799207023,18,2,18,54
90,-353.77924855296465,35,2,19,54
95,-367.9454991138591,61,2,20,54
100,-382.1117496747536,19,2,21,54
1,-103.5844268415374,32,3,1,54
5,-111.80618647470382,10,3,2,54
10,-122.08338601616187,25,3,3,54
15,-132.3605855576199,50,3,4,54
20,-142.63778509907795,9,3,5,54
25,-152.91498464053598,39,3,6,54
30,-163.192184181994,10,3,7,54
35,-173.46938372345207,51,3,8,54
40,-183.74658326491007,11,3,9,54
45,-194.02378280636813,10,3,10,54
50,-204.30098234782616,84,3,11,54
55,-214.5781818892842,81,3,12,54
60,-224.85538143074226,82,3,13,54
65,-235.1325809722003,56,3,14,54
70,-245.40978051365832,54,3,15,54
75,-255.68698005511635,91,3,16,54
80,-265.9641795965744,13,3,17,54
85,-276.24137913803247,39,3,18,54
90,-286.5185786794905,14,3,19,54
95,-296.79577822094853,83,3,20,54
100,-307.0729777624066,55,3,21,54
1,-102.64832495599829,26,4,1,54
5,-106.57432981917756,97,4,2,54
10,-111.48183589815167,55,4,3,54
15,-116.38934197712577,78,4,4,54
20,-121.29684805609988,43,4,5,54
25,-126.20435413507397,34,4,6,54
30,-131.11186021404805,72,4,7,54
35,-136.01936629302216,38,4,8,54
40,-140.92687237199627,83,4,9,54
45,-145.83437845097038,86,4,10,54
50,-150.74188452994446,31,4,11,54
55,-155.64939060891857,66,4,12,54
60,-160.55689668789267,87,4,13,54
65,-165.46440276686675,33,4,14,54
70,-170.37190884584086,51,4,15,54
75,-175.27941492481497,51,4,16,54
80,-180.18692100378908,41,4,17,54
85,-185.0944270827632,40,4,18,54
90,-190.00193316173727,16,4,19,54
95,-194.90943924071138,72,4,20,54
100,-199.81694531968546,44,4,21,54
1,-98.14146452775142,22,5,1,54
5,-96.0426666533399,64,5,2,54
10,-93.41916931032547,42,5,3,54
15,-90.79567196731107,1,5,4,54
20,-88.17217462429666,85,5,5,54
25,-85.54867728128224,96,5,6,54
30,-82.92517993826783,44,5,7,54
35,-80.30168259525341,82,5,8,54
40,-77.678185252239,8,5,9,54
45,-75.0546879092246,22,5,10,54
50,-72.43119056621019,79,5,11,54
55,-69.80769322319577,77,5,12,54
60,-67.18419588018136,24,5,13,54
65,-64.56069853716694,6,5,14,54
70,-61.93720119415254,28,5,15,54
75,-59.313703851138136,23,5,16,54
80,-56.69020650812372,35,5,17,54
85,-54.06670916510931,15,5,18,54
90,-51.4432118220949,1,5,19,54
95,-48.81971447908049,43,5,20,54
100,-46.196217136066075,62,5,21,54
1,-99.69706916794092,99,1,1,55
5,-99.79210321816899,40,1,2,55
10,-99.91089578095406,76,1,3,55
15,-100.02968834373915,45,1,4,55
20,-100.14848090652423,82,1,5,55
25,-100.26727346930932,56,1,6,55
30,-100.38606603209439,88,1,7,55
35,-100.50485859487948,70,1,8,55
40,-100.62365115766457,0,1,9,55
45,-100.74244372044964,8,1,10,55
50,-100.86123628323473,22,1,11,55
55,-100.9800288460198,96,1,12,55
60,-101.0988214088049,43,1,13,55
65,-101.21761397158998,31,1,14,55
70,-101.33640653437506,83,1,15,55
75,-101.45519909716015,59,1,16,55
80,-101.57399165994522,82,1,17,55
85,-101.69278422273031,0,1,18,55
90,-101.81157678551538,88,1,19,55
95,-101.93036934830047,45,1,20,55
100,-102.04916191108556,47,1,21,55
1,-100.24616660563116,23,2,1,55
5,-102.81197334118453,99,2,2,55
10,-106.01923176062623,57,2,3,55
15,-109.22649018006794,14,2,4,55
20,-112.43374859950964,89,2,5,55
25,-115.64100701895134,4,2,6,55
30,-118.84826543839306,60,2,7,55
35,-122.05552385783476,90,2,8,55
40,-125.26278227727646,39,2,9,55
45,-128.47004069671817,12,2,10,55
50,-131.67729911615987,64,2,11,55
55,-134.88455753560157,81,2,12,55
60,-138.09181595504327,36,2,13,55
65,-141.299074374485,43,2,14,55
70,-144.5063327939267,26,2,15,55
75,-147.7135912133684,55,2,16,55
80,-150.9208496328101,26,2,17,55
85,-154.1281080522518,63,2,18,55
90,-157.33536647169353,85,2,19,55
95,-160.54262489113523,11,2,20,55
100,-163.74988331057693,21,2,21,55
1,-106.22843407959203,97,3,1,55
5,-125.84071664809888,88,3,2,55
10,-150.3560698587324,40,3,3,55
15,-174.87142306936593,70,3,4,55
20,-199.38677627999948,97,3,5,55
25,-223.90212949063303,30,3,6,55
30,-248.41748270126658,4,3,7,55
35,-272.93283591190016,9,3,8,55
40,-297.4481891225337,79,3,9,55
45,-321.9635423331672,8,3,10,55
50,-346.4788955438008,95,3,11,55
55,-370.9942487544343,34,3,12,55
60,-395.5096019650679,98,3,13,55
65,-420.0249551757014,38,3,14,55
70,-444.54030838633497,71,3,15,55
75,-469.0556615969685,86,3,16,55
80,-493.571014807602,12,3,17,55
85,-518.0863680182356,64,3,18,55
90,-542.6017212288691,45,3,19,55
95,-567.1170744395027,33,3,20,55
100,-591.6324276501363,44,3,21,55
1,-98.38281369798933,88,4,1,55
5,-97.66237997108217,53,4,2,55
10,-96.7618378124482,48,4,3,55
15,-95.86129565381425,95,4,4,55
20,-94.9607534951803,96,4,5,55
25,-94.06021133654633,94,4,6,55
30,-93.15966917791238,29,4,7,55
35,-92.25912701927841,92,4,8,55
40,-91.35858486064446,53,4,9,55
45,-90.4580427020105,67,4,10,55
50,-89.55750054337653,80,4,11,55
55,-88.65695838474258,63,4,12,55
60,-87.75641622610861,23,4,13,55
65,-86.85587406747466,75,4,14,55
70,-85.9553319088407,30,4,15,55
75,-85.05478975020674,25,4,16,55
80,-84.15424759157278,37,4,17,55
85,-83.25370543293883,99,4,18,55
90,-82.35316327430486,21,4,19,55
95,-81.45262111567091,75,4,20,55
100,-80.55207895703695,98,4,21,55
1,-102.93700650361662,62,5,1,55
5,-116.16353246274164,87,5,2,55
10,-132.69668991164795,77,5,3,55
15,-149.22984736055423,16,5,4,55
20,-165.7630048094605,82,5,5,55
25,-182.2961622583668,88,5,6,55
30,-198.8293197072731,11,5,7,55
35,-215.36247715617935,89,5,8,55
40,-231.89563460508566,30,5,9,55
45,-248.4287920539919,8,5,10,55
50,-264.9619495028982,13,5,11,55
55,-281.4951069518045,54,5,12,55
60,-298.0282644007108,22,5,13,55
65,-314.5614218496171,96,5,14,55
70,-331.09457929852334,16,5,15,55
75,-347.62773674742965,56,5,16,55
80,-364.1608941963359,25,5,17,55
85,-380.6940516452422,5,5,18,55
90,-397.22720909414846,81,5,19,55
95,-413.7603665430548,45,5,20,55
100,-430.293523991961,94,5,21,55
1,-103.41474124040035,59,1,1,56
5,-109.12885548909026,29,1,2,56
10,-116.27149829995264,25,1,3,56
15,-123.41414111081502,86,1,4,56
20,-130.5567839216774,19,1,5,56
25,-137.6994267325398,79,1,6,56
30,-144.84206954340218,47,1,7,56
35,-151.98471235426456,52,1,8,56
40,-159.12735516512694,88,1,9,56
45,-166.26999797598933,17,1,10,56
50,-173.4126407868517,30,1,11,56
55,-180.5552835977141,93,1,12,56
60,-187.69792640857648,61,1,13,56
65,-194.84056921943886,91,1,14,56
70,-201.98321203030125,76,1,15,56
75,-209.12585484116363,79,1,16,56
80,-216.268497652026,41,1,17,56
85,-223.41114046288843,0,1,18,56
90,-230.55378327375078,84,1,19,56
95,-237.6964260846132,12,1,20,56
100,-244.83906889547555,51,1,21,56
1,-98.36036411750752,58,2,1,56
5,-103.10815315181542,16,2,2,56
10,-109.0428894447003,72,2,3,56
15,-114.97762573758517,51,2,4,56
20,-120.91236203047005,68,2,5,56
25,-126.84709832335493,80,2,6,56
30,-132.78183461623982,54,2,7,56
35,-138.7165709091247,49,2,8,56
40,-144.65130720200958,39,2,9,56
45,-150.58604349489443,75,2,10,56
50,-156.52077978777933,94,2,11,56
55,-162.45551608066418,18,2,12,56
60,-168.3902523735491,43,2,13,56
65,-174.32498866643394,83,2,14,56
70,-180.25972495931885,47,2,15,56
75,-186.1944612522037,89,2,16,56
80,-192.12919754508857,35,2,17,56
85,-198.06393383797345,25,2,18,56
90,-203.99867013085833,49,2,19,56
95,-209.9334064237432,42,2,20,56
100,-215.86814271662809,34,2,21,56
1,-101.3121741265587,26,3,1,56
5,-110.150952423685,54,3,2,56
10,-121.19942529509287,90,3,3,56
15,-132.24789816650076,50,3,4,56
20,-143.29637103790864,52,3,5,56
25,-154.3448439093165,19,3,6,56
30,-165.39331678072438,0,3,7,56
35,-176.44178965213226,90,3,8,56
40,-187.4902625235401,70,3,9,56
45,-198.53873539494796,92,3,10,56
50,-209.58720826635584,71,3,11,56
55,-220.63568113776373,74,3,12,56
60,-231.6841540091716,46,3,13,56
65,-242.73262688057946,53,3,14,56
70,-253.78109975198734,12,3,15,56
75,-264.82957262339517,9,3,16,56
80,-275.8780454948031,93,3,17,56
85,-286.9265183662109,68,3,18,56
90,-297.9749912376188,21,3,19,56
95,-309.02346410902663,0,3,20,56
100,-320.0719369804345,75,3,21,56
1,-102.20218023766519,0,4,1,56
5,-109.10769361936653,9,4,2,56
10,-117.73958534649319,5,4,3,56
15,-126.37147707361986,31,4,4,56
20,-135.00336880074653,81,4,5,56
25,-143.6352605278732,67,4,6,56
30,-152.26715225499987,0,4,7,56
35,-160.89904398212653,1,4,8,56
40,-169.5309357092532,91,4,9,56
45,-178.16282743637987,53,4,10,56
50,-186.79471916350653,81,4,11,56
55,-195.4266108906332,41,4,12,56
60,-204.05850261775987,79,4,13,56
65,-212.69039434488653,63,4,14,56
70,-221.3222860720132,4,4,15,56
75,-229.95417779913987,66,4,16,56
80,-238.58606952626653,30,4,17,56
85,-247.21796125339318,84,4,18,56
90,-255.84985298051984,77,4,19,56
95,-264.4817447076465,48,4,20,56
100,-273.1136364347732,11,4,21,56
1,-100.54299938061394,3,5,1,56
5,-104.58421707800143,81,5,2,56
10,-109.63573919973578,54,5,3,56
15,-114.68726132147015,33,5,4,56
20,-119.73878344320451,33,5,5,56
25,-124.79030556493888,30,5,6,56
30,-129.84182768667324,15,5,7,56
35,-134.8933498084076,54,5,8,56
40,-139.94487193014197,6,5,9,56
45,-144.99639405187634,69,5,10,56
50,-150.0479161736107,88,5,11,56
55,-155.09943829534504,22,5,12,56
60,-160.1509604170794,12,5,13,56
65,-165.20248253881377,82,5,14,56
70,-170.25400466054813,16,5,15,56
75,-175.3055267822825,55,5,16,56
80,-180.35704890401684,43,5,17,56
85,-185.4085710257512,61,5,18,56
90,-190.46009314748557,97,5,19,56
95,-195.51161526921993,20,5,20,56
100,-200.5631373909543,42,5,21,56
1,-100.7221205315893,25,1,1,57
5,-110.03851728675035,70,1,2,57
10,-121.68401323070168,81,1,3,57
15,-133.329509174653,51,1,4,57
20,-144.97500511860432,97,1,5,57
25,-156.62050106255563,69,1,6,57
30,-168.26599700650698,63,1,7,57
35,-179.9114929504583,38,1,8,57
40,-191.5569888944096,7,1,9,57
45,-203.20248483836096,11,1,10,57
50,-214.84798078231225,47,1,11,57
55,-226.4934767262636,29,1,12,57
60,-238.1389726702149,49,1,13,57
65,-249.78446861416623,64,1,14,57
70,-261.4299645581176,18,1,15,57
75,-273.0754605020689,20,1,16,57
80,-284.72095644602024,25,1,17,57
85,-296.3664523899716,14,1,18,57
90,-308.01194833392293,78,1,19,57
95,-319.6574442778742,39,1,20,57
100,-331.3029402218255,3,1,21,57
1,-102.52207114693871,59,2,1,57
5,-116.94293516402843,54,2,2,57
10,-134.96901518539056,42,2,3,57
15,-152.9950952067527,74,2,4,57
20,-171.02117522811483,97,2,5,57
25,-189.047255249477,51,2,6,57
30,-207.07333527083912,59,2,7,57
35,-225.09941529220126,40,2,8,57
40,-243.1254953135634,54,2,9,57
45,-261.15157533492555,99,2,10,57
50,-279.1776553562877,17,2,11,57
55,-297.2037353776498,29,2,12,57
60,-315.22981539901195,81,2,13,57
65,-333.2558954203741,57,2,14,57
70,-351.2819754417362,32,2,15,57
75,-369.30805546309836,28,2,16,57
80,-387.3341354844605,40,2,17,57
85,-405.3602155058226,47,2,18,57
90,-423.3862955271848,27,2,19,57
95,-441.41237554854695,82,2,20,57
100,-459.4384555699091,35,2,21,57
1,-104.90283963776814,56,3,1,57
5,-117.73849819877705,35,3,2,57
10,-133.78307140003818,76,3,3,57
15,-149.8276446012993,47,3,4,57
20,-165.87221780256047,17,3,5,57
25,-181.9167910038216,45,3,6,57
30,-197.96136420508273,92,3,7,57
35,-214.00593740634386,59,3,8,57
40,-230.050510607605,11,3,9,57
45,-246.09508380886612,87,3,10,57
50,-262.1396570101272,41,3,11,57
55,-278.18423021138835,21,3,12,57
60,-294.22880341264954,16,3,13,57
65,-310.27337661391067,76,3,14,57
70,-326.3179498151718,2,3,15,57
75,-342.36252301643293,85,3,16,57
80,-358.40709621769406,99,3,17,57
85,-374.4516694189552,87,3,18,57
90,-390.4962426202163,88,3,19,57
95,-406.54081582147745,17,3,20,57
100,-422.5853890227386,12,3,21,57
1,-101.27493915350365,14,4,1,57
5,-108.65608589541972,54,4,2,57
10,-117.88251932281482,77,4,3,57
15,-127.1089527502099,2,4,4,57
20,-136.33538617760496,93,4,5,57
25,-145.56181960500004,60,4,6,57
30,-154.78825303239515,80,4,7,57
35,-164.01468645979023,35,4,8,57
40,-173.2411198871853,15,4,9,57
45,-182.46755331458039,14,4,10,57
50,-191.69398674197546,84,4,11,57
55,-200.92042016937054,98,4,12,57
60,-210.14685359676562,77,4,13,57
65,-219.3732870241607,24,4,14,57
70,-228.59972045155578,26,4,15,57
75,-237.82615387895092,61,4,16,57
80,-247.052587306346,54,4,17,57
85,-256.2790207337411,30,4,18,57
90,-265.5054541611362,65,4,19,57
95,-274.73188758853127,24,4,20,57
100,-283.95832101592634,56,4,21,57
1,-102.9931020193948,53,5,1,57
5,-112.68511314600542,72,5,2,57
10,-124.80012705426869,83,5,3,57
15,-136.91514096253195,20,5,4,57
20,-149.03015487079523,3,5,5,57
25,-161.1451687790585,62,5,6,57
30,-173.2601826873218,84,5,7,57
35,-185.37519659558507,68,5,8,57
40,-197.49021050384832,45,5,9,57
45,-209.6052244121116,25,5,10,57
50,-221.72023832037485,47,5,11,57
55,-233.83525222863813,1,5,12,57
60,-245.9502661369014,45,5,13,57
65,-258.0652800451647,39,5,14,57
70,-270.18029395342796,44,5,15,57
75,-282.2953078616912,90,5,16,57
80,-294.4103217699545,16,5,17,57
85,-306.52533567821774,5,5,18,57
90,-318.6403495864811,43,5,19,57
95,-330.7553634947443,40,5,20,57
100,-342.8703774030076,26,5,21,57
1,-102.16388792460168,26,1,1,58
5,-108.38446308505883,35,1,2,58
10,-116.16018203563024,56,1,3,58
15,-123.93590098620167,48,1,4,58
20,-131.71161993677308,58,1,5,58
25,-139.48733888734452,17,1,6,58
30,-147.26305783791594,52,1,7,58
35,-155.03877678848735,96,1,8,58
40,-162.8144957390588,99,1,9,58
45,-170.59021468963022,29,1,10,58
50,-178.36593364020163,81,1,11,58
55,-186.14165259077308,39,1,12,58
60,-193.9173715413445,47,1,13,58
65,-201.6930904919159,40,1,14,58
70,-209.46880944248736,65,1,15,58
75,-217.24452839305877,86,1,16,58
80,-225.0202473436302,27,1,17,58
85,-232.79596629420163,48,1,18,58
90,-240.57168524477305,37,1,19,58
95,-248.3474041953445,57,1,20,58
100,-256.12312314591594,23,1,21,58
1,-100.33069409679116,96,2,1,58
5,-103.64480598158299,86,2,2,58
10,-107.78744583757279,72,2,3,58
15,-111.93008569356257,83,2,4,58
20,-116.07272554955236,17,2,5,58
25,-120.21536540554214,55,2,6,58
30,-124.35800526153193,75,2,7,58
35,-128.5006451175217,99,2,8,58
40,-132.6432849735115,61,2,9,58
45,-136.78592482950128,5,2,10,58
50,-140.9285646854911,57,2,11,58
55,-145.07120454148088,3,2,12,58
60,-149.21384439747067,16,2,13,58
65,-153.35648425346045,52,2,14,58
70,-157.49912410945024,44,2,15,58
75,-161.64176396544002,20,2,16,58
80,-165.78440382142983,34,2,17,58
85,-169.92704367741962,27,2,18,58
90,-174.0696835334094,12,2,19,58
95,-178.2123233893992,89,2,20,58
100,-182.35496324538897,82,2,21,58
1,-104.73016972775687,78,3,1,58
5,-111.22065485880995,40,3,2,58
10,-119.33376127262628,94,3,3,58
15,-127.44686768644262,40,3,4,58
20,-135.55997410025896,64,3,5,58
25,-143.67308051407528,97,3,6,58
30,-151.78618692789163,93,3,7,58
35,-159.89929334170796,90,3,8,58
40,-168.0123997555243,51,3,9,58
45,-176.1255061693406,71,3,10,58
50,-184.23861258315696,98,3,11,58
55,-192.35171899697332,10,3,12,58
60,-200.46482541078964,96,3,13,58
65,-208.57793182460597,81,3,14,58
70,-216.69103823842232,0,3,15,58
75,-224.80414465223865,59,3,16,58
80,-232.91725106605497,17,3,17,58
85,-241.03035747987133,76,3,18,58
90,-249.14346389368762,69,3,19,58
95,-257.256570307504,5,3,20,58
100,-265.36967672132033,64,3,21,58
1,-101.33863078300318,96,4,1,58
5,-104.6425514438507,12,4,2,58
10,-108.77245226991012,96,4,3,58
15,-112.90235309596954,0,4,4,58
20,-117.03225392202896,34,4,5,58
25,-121.16215474808837,83,4,6,58
30,-125.29205557414778,89,4,7,58
35,-129.4219564002072,68,4,8,58
40,-133.5518572262666,84,4,9,58
45,-137.68175805232602,18,4,10,58
50,-141.81165887838546,78,4,11,58
55,-145.94155970444484,60,4,12,58
60,-150.07146053050428,76,4,13,58
65,-154.2013613565637,59,4,14,58
70,-158.3312621826231,40,4,15,58
75,-162.46116300868252,84,4,16,58
80,-166.59106383474193,85,4,17,58
85,-170.72096466080134,86,4,18,58
90,-174.85086548686076,38,4,19,58
95,-178.9807663129202,10,4,20,58
100,-183.11066713897958,95,4,21,58
1,-102.28113974223814,28,5,1,58
5,-115.03621536938033,4,5,2,58
10,-130.98005990330805,0,5,3,58
15,-146.9239044372358,75,5,4,58
20,-162.8677489711635,77,5,5,58
25,-178.81159350509125,34,5,6,58
30,-194.75543803901897,61,5,7,58
35,-210.6992825729467,68,5,8,58
40,-226.64312710687443,28,5,9,58
45,-242.58697164080218,61,5,10,58
50,-258.53081617472986,39,5,11,58
55,-274.4746607086576,65,5,12,58
60,-290.41850524258535,46,5,13,58
65,-306.3623497765131,98,5,14,58
70,-322.3061943104408,47,5,15,58
75,-338.25003884436853,49,5,16,58
80,-354.1938833782963,67,5,17,58
85,-370.13772791222397,15,5,18,58
90,-386.0815724461517,15,5,19,58
95,-402.02541698007946,16,5,20,58
100,-417.96926151400714,6,5,21,58
1,-99.11179323381484,10,1,1,59
5,-102.72049032251164,65,1,2,59
10,-107.23136168338263,7,1,3,59
15,-111.74223304425362,61,1,4,59
20,-116.25310440512462,94,1,5,59
25,-120.76397576599561,42,1,6,59
30,-125.2748471268666,77,1,7,59
35,-129.7857184877376,86,1,8,59
40,-134.29658984860856,34,1,9,59
45,-138.80746120947958,38,1,10,59
50,-143.31833257035058,48,1,11,59
55,-147.82920393122157,17,1,12,59
60,-152.34007529209256,54,1,13,59
65,-156.85094665296356,83,1,14,59
70,-161.36181801383455,47,1,15,59
75,-165.87268937470554,0,1,16,59
80,-170.3835607355765,17,1,17,59
85,-174.89443209644753,20,1,18,59
90,-179.40530345731852,79,1,19,59
95,-183.91617481818952,60,1,20,59
100,-188.4270461790605,4,1,21,59
1,-99.8739015893616,10,2,1,59
5,-97.37743778053496,65,2,2,59
10,-94.25685801950166,60,2,3,59
15,-91.13627825846837,98,2,4,59
20,-88.01569849743508,0,2,5,59
25,-84.8951187364018,12,2,6,59
30,-81.7745389753685,81,2,7,59
35,-78.6539592143352,92,2,8,59
40,-75.53337945330192,62,2,9,59
45,-72.41279969226863,29,2,10,59
50,-69.29221993123534,96,2,11,59
55,-66.17164017020204,88,2,12,59
60,-63.051060409168755,87,2,13,59
65,-59.930480648135465,16,2,14,59
70,-56.809900887102174,98,2,15,59
75,-53.68932112606888,52,2,16,59
80,-50.56874136503559,72,2,17,59
85,-47.4481616040023,36,2,18,59
90,-44.32758184296901,94,2,19,59
95,-41.20700208193572,7,2,20,59
100,-38.08642232090243,12,2,21,59
1,-102.54240072219395,69,3,1,59
5,-114.68438196468979,24,3,2,59
10,-129.8618585178096,45,3,3,59
15,-145.0393350709294,26,3,4,59
20,-160.21681162404923,12,3,5,59
25,-175.39428817716902,26,3,6,59
30,-190.57176473028883,81,3,7,59
35,-205.74924128340865,49,3,8,59
40,-220.92671783652844,71,3,9,59
45,-236.10419438964826,44,3,10,59
50,-251.28167094276805,42,3,11,59
55,-266.45914749588786,23,3,12,59
60,-281.63662404900765,23,3,13,59
65,-296.8141006021275,1,3,14,59
70,-311.9915771552473,52,3,15,59
75,-327.1690537083671,39,3,16,59
80,-342.3465302614869,26,3,17,59
85,-357.52400681460665,71,3,18,59
90,-372.7014833677265,47,3,19,59
95,-387.87895992084634,20,3,20,59
100,-403.0564364739661,57,3,21,59
1,-103.01158615871694,72,4,1,59
5,-108.97060881364034,62,4,2,59
10,-116.4193871322946,79,4,3,59
15,-123.86816545094885,3,4,4,59
20,-131.31694376960309,44,4,5,59
25,-138.76572208825735,78,4,6,59
30,-146.21450040691158,70,4,7,59
35,-153.66327872556585,11,4,8,59
40,-161.11205704422008,5,4,9,59
45,-168.56083536287434,13,4,10,59
50,-176.0096136815286,89,4,11,59
55,-183.45839200018287,63,4,12,59
60,-190.9071703188371,26,4,13,59
65,-198.35594863749134,60,4,14,59
70,-205.8047269561456,98,4,15,59
75,-213.25350527479986,39,4,16,59
80,-220.70228359345413,35,4,17,59
85,-228.15106191210836,53,4,18,59
90,-235.5998402307626,36,4,19,59
95,-243.04861854941686,16,4,20,59
100,-250.49739686807112,71,4,21,59
1,-100.98821347972869,12,5,1,59
5,-109.02252246152898,30,5,2,59
10,-119.06540868877933,11,5,3,59
15,-129.10829491602968,41,5,4,59
20,-139.15118114328004,60,5,5,59
25,-149.1940673705304,95,5,6,59
30,-159.23695359778074,38,5,7,59
35,-169.2798398250311,79,5,8,59
40,-179.32272605228147,78,5,9,59
45,-189.36561227953183,11,5,10,59
50,-199.4084985067822,47,5,11,59
55,-209.45138473403253,7,5,12,59
60,-219.49427096128292,52,5,13,59
65,-229.53715718853326,21,5,14,59
70,-239.5800434157836,12,5,15,59
75,-249.62292964303398,19,5,16,59
80,-259.66581587028435,86,5,17,59
85,-269.70870209753474,26,5,18,59
90,-279.7515883247851,79,5,19,59
95,-289.7944745520354,45,5,20,59
100,-299.8373607792858,51,5,21,59
1,-104.85308179717987,45,1,1,60
5,-113.8918565940406,64,1,2,60
10,-125.19032509011653,22,1,3,60
15,-136.48879358619246,77,1,4,60
20,-147.78726208226837,72,1,5,60
25,-159.08573057834428,41,1,6,60
30,-170.38419907442022,86,1,7,60
35,-181.68266757049616,88,1,8,60
40,-192.98113606657208,97,1,9,60
45,-204.279604562648,9,1,10,60
50,-215.57807305872393,58,1,11,60
55,-226.87654155479987,54,1,12,60
60,-238.17501005087578,67,1,13,60
65,-249.4734785469517,86,1,14,60
70,-260.77194704302764,66,1,15,60
75,-272.0704155391035,75,1,16,60
80,-283.3688840351795,21,1,17,60
85,-294.6673525312554,99,1,18,60
90,-305.96582102733134,98,1,19,60
95,-317.2642895234073,7,1,20,60
100,-328.56275801948317,44,1,21,60
1,-104.43855860920631,27,2,1,60
5,-111.68638684584973,63,2,2,60
10,-120.74617214165399,39,2,3,60
15,-129.80595743745826,69,2,4,60
20,-138.86574273326252,8,2,5,60
25,-147.92552802906678,30,2,6,60
30,-156.98531332487104,69,2,7,60
35,-166.0450986206753,30,2,8,60
40,-175.10488391647957,61,2,9,60
45,-184.16466921228383,25,2,10,60
50,-193.2244545080881,53,2,11,60
55,-202.28423980389235,68,2,12,60
60,-211.3440250996966,99,2,13,60
65,-220.40381039550087,85,2,14,60
70,-229.46359569130516,97,2,15,60
75,-238.52338098710942,5,2,16,60
80,-247.58316628291368,61,2,17,60
85,-256.64295157871794,55,2,18,60
90,-265.7027368745222,97,2,19,60
95,-274.7625221703264,12,2,20,60
100,-283.8223074661307,79,2,21,60
1,-104.5283255047186,23,3,1,60
5,-115.22509064700797,99,3,2,60
10,-128.5960470748697,63,3,3,60
15,-141.96700350273142,18,3,4,60
20,-155.33795993059314,64,3,5,60
25,-168.70891635845484,21,3,6,60
30,-182.0798727863166,53,3,7,60
35,-195.4508292141783,55,3,8,60
40,-208.82178564204003,4,3,9,60
45,-222.19274206990175,19,3,10,60
50,-235.56369849776345,84,3,11,60
55,-248.9346549256252,87,3,12,60
60,-262.3056113534869,15,3,13,60
65,-275.6765677813486,83,3,14,60
70,-289.04752420921034,29,3,15,60
75,-302.41848063707204,20,3,16,60
80,-315.7894370649338,79,3,17,60
85,-329.1603934927955,74,3,18,60
90,-342.5313499206572,22,3,19,60
95,-355.90230634851895,38,3,20,60
100,-369.27326277638065,67,3,21,60
1,-103.75339700128798,56,4,1,60
5,-116.93195468351767,51,4,2,60
10,-133.4051517863048,3,4,3,60
15,-149.8783488890919,9,4,4,60
20,-166.35154599187902,0,4,5,60
25,-182.82474309466613,18,4,6,60
30,-199.29794019745324,29,4,7,60
35,-215.77113730024035,39,4,8,60
40,-232.24433440302747,96,4,9,60
45,-248.7175315058146,55,4,10,60
50,-265.19072860860166,49,4,11,60
55,-281.6639257113888,33,4,12,60
60,-298.1371228141759,69,4,13,60
65,-314.610319916963,56,4,14,60
