x,y,machine,trial,y_pred,subject
13,108.6,4,1,23.0,70
58,380.0,4,2,58.0,70
53,330.4,4,3,30.0,70
36,200.4,4,4,98.0,70
68,490.9,4,5,48.0,70
94,1126.8,5,1,84.0,70
65,601.0,5,2,20.0,70
82,885.5,5,3,36.0,70
75,760.7,5,4,75.0,70
6,109.2,5,5,70.0,70
99,813.8,1,1,30.0,71
16,111.6,1,2,65.0,71
14,104.5,1,3,99.0,71
57,316.3,1,4,47.0,71
59,335.6,1,5,23.0,71
16,144.1,2,1,51.0,71
24,183.9,2,2,14.0,71
94,1057.0,2,3,42.0,71
3,105.5,2,4,14.0,71
20,163.0,2,5,49.0,71
20,159.8,3,1,55.0,71
81,792.7,3,2,62.0,71
53,417.0,3,3,38.0,71
81,792.8,3,4,3.0,71
4,104.5,3,5,48.0,71
20,166.1,4,1,85.0,71
55,484.2,4,2,99.0,71
10,121.9,4,3,22.0,71
90,1061.7,4,4,5.0,71
17,151.2,4,5,92.0,71
18,119.6,5,1,50.0,71
93,967.9,5,2,44.0,71
32,182.3,5,3,40.0,71
77,683.7,5,4,60.0,71
52,348.2,5,5,39.0,71
61,507.3,1,1,62.0,72
75,713.9,1,2,75.0,72
61,508.7,1,3,91.0,72
38,262.4,1,4,37.0,72
85,884.8,1,5,32.0,72
92,912.5,2,1,47.0,72
72,584.5,2,2,68.0,72
32,180.6,2,3,96.0,72
35,198.7,2,4,25.0,72
2,99.1,2,5,34.0,72
31,207.4,3,1,55.0,72
84,823.7,3,2,77.0,72
89,908.6,3,3,95.0,72
12,119.1,3,4,86.0,72
48,345.6,3,5,35.0,72
27,139.0,4,1,68.0,72
43,224.0,4,2,23.0,72
66,431.5,4,3,32.0,72
82,631.5,4,4,62.0,72
34,169.8,4,5,82.0,72
96,1258.1,5,1,61.0,72
39,286.6,5,2,0.0,72
14,121.0,5,3,2.0,72
84,984.9,5,4,60.0,72
20,147.8,5,5,31.0,72
74,695.6,1,1,3.0,73
92,1023.7,1,2,78.0,73
53,405.1,1,3,29.0,73
69,618.3,1,4,18.0,73
46,329.4,1,5,46.0,73
50,307.7,2,1,15.0,73
61,423.7,2,2,25.0,73
46,270.0,2,3,83.0,73
68,517.1,2,4,66.0,73
99,1042.5,2,5,31.0,73
26,190.5,3,1,6.0,73
82,751.6,3,2,23.0,73
92,906.3,3,3,71.0,73
89,859.1,3,4,48.0,73
5,109.7,3,5,95.0,73
51,307.5,4,1,63.0,73
31,172.8,4,2,32.0,73
42,240.0,4,3,44.0,73
70,497.5,4,4,49.0,73
72,522.3,4,5,67.0,73
71,571.3,5,1,54.0,73
18,120.1,5,2,16.0,73
48,304.4,5,3,67.0,73
77,660.3,5,4,29.0,73
79,689.8,5,5,54.0,73
69,585.0,1,1,63.0,74
73,645.6,1,2,3.0,74
38,239.8,1,3,9.0,74
60,462.9,1,4,80.0,74
63,504.6,1,5,90.0,74
70,581.1,2,1,40.0,74
48,315.4,2,2,30.0,74
1,101.7,2,3,30.0,74
34,203.4,2,4,18.0,74
12,105.9,2,5,64.0,74
30,187.6,3,1,58.0,74
82,820.2,3,2,1.0,74
29,182.6,3,3,18.0,74
17,126.8,3,4,93.0,74
75,700.7,3,5,72.0,74
28,179.8,4,1,22.0,74
62,469.0,4,2,2.0,74
39,249.6,4,3,67.0,74
12,116.6,4,4,80.0,74
21,145.1,4,5,4.0,74
14,105.5,5,1,37.0,74
53,356.3,5,2,15.0,74
64,485.8,5,3,99.0,74
22,131.9,5,4,29.0,74
27,152.5,5,5,88.0,74
42,292.5,1,1,41.0,75
16,132.7,1,2,43.0,75
29,195.9,1,3,30.0,75
62,502.3,1,4,46.0,75
29,195.0,1,5,51.0,75
62,391.0,2,1,86.0,75
82,622.3,2,2,10.0,75
97,837.0,2,3,65.0,75
1,99.4,2,4,1.0,75
95,806.2,2,5,79.0,75
69,515.7,3,1,62.0,75
85,744.5,3,2,23.0,75
87,775.6,3,3,45.0,75
54,344.9,3,4,34.0,75
17,113.8,3,5,24.0,75
43,343.1,4,1,53.0,75
45,363.3,4,2,5.0,75
60,556.0,4,3,29.0,75
31,231.3,4,4,27.0,75
8,112.1,4,5,45.0,75
14,132.3,5,1,63.0,75
16,141.5,5,2,70.0,75
83,821.4,5,3,88.0,75
22,168.6,5,4,55.0,75
40,290.7,5,5,19.0,75
10,110.2,1,1,60.0,76
64,468.6,1,2,92.0,76
42,260.0,1,3,48.0,76
89,810.5,1,4,23.0,76
70,541.0,1,5,87.0,76
12,85.9,2,1,70.0,76
51,225.8,2,2,71.0,76
62,320.1,2,3,22.0,76
58,284.0,2,4,83.0,76
34,127.3,2,5,52.0,76
78,819.4,3,1,79.0,76
24,191.7,3,2,63.0,76
37,287.8,3,3,57.0,76
5,110.8,3,4,46.0,76
87,981.3,3,5,49.0,76
70,576.4,4,1,75.0,76
19,137.2,4,2,84.0,76
96,988.9,4,3,89.0,76
95,969.7,4,4,55.0,76
99,1043.7,4,5,30.0,76
16,141.7,5,1,86.0,76
31,232.4,5,2,93.0,76
48,402.2,5,3,24.0,76
64,624.8,5,4,60.0,76
53,465.0,5,5,3.0,76
10,104.6,1,1,88.0,77
84,806.1,1,2,72.0,77
83,787.6,1,3,0.0,77
30,178.3,1,4,15.0,77
86,842.2,1,5,79.0,77
87,766.8,2,1,51.0,77
76,594.8,2,2,64.0,77
84,716.6,2,3,28.0,77
15,103.3,2,4,86.0,77
72,541.1,2,5,30.0,77
62,508.6,3,1,60.0,77
70,617.7,3,2,45.0,77
88,909.4,3,3,19.0,77
72,647.3,3,4,79.0,77
55,425.0,3,5,39.0,77
60,491.8,4,1,42.0,77
2,102.5,4,2,20.0,77
25,180.2,4,3,27.0,77
56,443.2,4,4,71.0,77
16,136.3,4,5,27.0,77
72,557.3,5,1,71.0,77
2,96.7,5,2,0.0,77
63,441.6,5,3,80.0,77
14,106.9,5,4,14.0,77
25,138.3,5,5,47.0,77
33,200.4,1,1,32.0,78
99,1052.7,1,2,40.0,78
33,198.0,1,3,49.0,78
45,290.4,1,4,40.0,78
19,130.5,1,5,13.0,78
71,567.8,2,1,15.0,78
57,406.3,2,2,45.0,78
13,118.7,2,3,21.0,78
27,174.3,2,4,60.0,78
82,720.1,2,5,64.0,78
35,138.3,3,1,67.0,78
97,718.5,3,2,70.0,78
18,95.5,3,3,38.0,78
60,294.0,3,4,69.0,78
81,507.7,3,5,93.0,78
44,319.0,4,1,64.0,78
94,1093.7,4,2,33.0,78
65,575.2,4,3,10.0,78
16,131.0,4,4,20.0,78
29,193.3,4,5,81.0,78
10,128.8,5,1,44.0,78
99,1214.2,5,2,52.0,78
88,997.0,5,3,87.0,78
21,180.1,5,4,70.0,78
97,1172.3,5,5,72.0,78
32,193.0,1,1,71.0,79
24,153.8,1,2,40.0,79
93,879.2,1,3,46.0,79
90,831.7,1,4,72.0,79
19,135.2,1,5,23.0,79
34,244.3,2,1,90.0,79
79,769.9,2,2,8.0,79
90,954.9,2,3,77.0,79
58,474.2,2,4,37.0,79
98,1103.9,2,5,33.0,79
2,98.5,3,1,4.0,79
87,790.6,3,2,42.0,79
54,362.2,3,3,97.0,79
58,405.4,3,4,0.0,79
95,923.7,3,5,50.0,79
58,531.4,4,1,62.0,79
63,604.4,4,2,89.0,79
49,417.0,4,3,86.0,79
53,465.8,4,4,42.0,79
96,1212.1,4,5,92.0,79
24,179.1,5,1,27.0,79
35,259.4,5,2,43.0,79
49,400.8,5,3,5.0,79
1,100.7,5,4,49.0,79
53,452.2,5,5,53.0,79
89,1024.6,1,1,9.0,80
42,311.5,1,2,20.0,80
80,850.3,1,3,11.0,80
82,884.8,1,4,42.0,80
7,109.7,1,5,44.0,80
63,493.7,2,1,3.0,80
1,102.0,2,2,72.0,80
91,906.7,2,3,92.0,80
97,1015.4,2,4,19.0,80
47,321.0,2,5,20.0,80
63,389.9,3,1,50.0,80
46,230.3,3,2,56.0,80
61,368.1,3,3,56.0,80
44,215.9,3,4,24.0,80
91,775.0,3,5,60.0,80
63,529.6,4,1,28.0,80
79,758.2,4,2,31.0,80
41,296.0,4,3,76.0,80
63,530.0,4,4,79.0,80
48,357.0,4,5,36.0,80
24,135.3,5,1,5.0,80
53,321.8,5,2,72.0,80
50,297.3,5,3,81.0,80
28,152.7,5,4,42.0,80
88,755.6,5,5,14.0,80
90,1027.8,1,1,27.0,81
35,248.4,1,2,49.0,81
90,1027.1,1,3,99.0,81
39,282.2,1,4,0.0,81
42,311.1,1,5,84.0,81
84,846.0,2,1,20.0,81
62,500.9,2,2,79.0,81
31,196.9,2,3,39.0,81
18,129.4,2,4,32.0,81
20,138.9,2,5,5.0,81
1,98.6,3,1,86.0,81
94,1016.2,3,2,59.0,81
97,1074.9,3,3,87.0,81
8,106.3,3,4,21.0,81
76,697.6,3,5,83.0,81
15,135.3,4,1,53.0,81
85,895.7,4,2,23.0,81
75,727.5,4,3,21.0,81
78,776.1,4,4,31.0,81
93,1045.6,4,5,30.0,81
18,120.4,5,1,8.0,81
57,368.4,5,2,59.0,81
45,262.8,5,3,54.0,81
14,111.1,5,4,53.0,81
34,188.2,5,5,12.0,81
66,590.7,1,1,55.0,82
10,121.9,1,2,62.0,82
21,166.6,1,3,50.0,82
96,1084.6,1,4,82.0,82
32,236.2,1,5,59.0,82
29,155.2,2,1,85.0,82
0,98.1,2,2,75.0,82
81,644.1,2,3,41.0,82
41,225.6,2,4,21.0,82
23,131.9,2,5,38.0,82
87,792.3,3,1,20.0,82
78,648.4,3,2,36.0,82
72,561.4,3,3,10.0,82
84,740.5,3,4,84.0,82
79,664.3,3,5,97.0,82
40,378.5,4,1,99.0,82
53,549.5,4,2,27.0,82
72,874.1,4,3,28.0,82
45,441.3,4,4,55.0,82
82,1080.1,4,5,90.0,82
10,114.5,5,1,81.0,82
61,484.6,5,2,21.0,82
0,99.9,5,3,47.0,82
46,321.4,5,4,19.0,82
51,371.5,5,5,23.0,82
80,725.3,1,1,18.0,83
65,519.4,1,2,78.0,83
53,382.1,1,3,23.0,83
54,394.7,1,4,38.0,83
62,483.9,1,5,77.0,83
11,94.5,2,1,32.0,83
29,137.9,2,2,57.0,83
58,338.0,2,3,78.0,83
23,116.9,2,4,66.0,83
96,844.8,2,5,58.0,83
43,244.4,3,1,69.0,83
31,169.8,3,2,34.0,83
86,729.8,3,3,82.0,83
52,315.5,3,4,21.0,83
49,289.5,3,5,20.0,83
68,465.0,4,1,80.0,83
48,256.6,4,2,3.0,83
21,106.8,4,3,47.0,83
38,181.6,4,4,75.0,83
15,95.1,4,5,76.0,83
4,104.4,5,1,14.0,83
96,1246.1,5,2,79.0,83
80,900.7,5,3,31.0,83
19,150.2,5,4,7.0,83
29,212.8,5,5,19.0,83
82,727.5,1,1,84.0,84
78,655.4,1,2,30.0,84
21,94.7,1,3,60.0,84
52,297.1,1,4,7.0,84
19,90.7,1,5,44.0,84
82,622.6,2,1,61.0,84
8,93.7,2,2,22.0,84
33,153.4,2,3,33.0,84
41,196.2,2,4,78.0,84
99,897.4,2,5,14.0,84
75,628.8,3,1,41.0,84
77,659.2,3,2,58.0,84
89,854.1,3,3,68.0,84
28,162.5,3,4,82.0,84
74,614.6,3,5,10.0,84
17,152.9,4,1,50.0,84
44,355.7,4,2,8.0,84
38,295.9,4,3,57.0,84
91,1064.5,4,4,77.0,84
96,1167.5,4,5,65.0,84
85,802.5,5,1,13.0,84
98,1023.6,5,2,15.0,84
89,867.0,5,3,32.0,84
44,300.3,5,4,0.0,84
41,275.5,5,5,54.0,84
0,102.4,1,1,13.0,85
36,239.0,1,2,67.0,85
52,368.3,1,3,78.0,85
30,198.4,1,4,51.0,85
83,738.0,1,5,75.0,85
74,523.2,2,1,46.0,85
13,99.6,2,2,10.0,85
13,99.2,2,3,66.0,85
75,534.7,2,4,17.0,85
80,602.2,2,5,73.0,85
84,813.5,3,1,44.0,85
99,1103.6,3,2,16.0,85
12,105.4,3,3,67.0,85
1,99.2,3,4,24.0,85
46,298.2,3,5,77.0,85
0,99.0,4,1,59.0,85
3,99.9,4,2,79.0,85
63,534.0,4,3,87.0,85
11,110.7,4,4,15.0,85
35,228.0,4,5,6.0,85
91,837.5,5,1,34.0,85
86,760.7,5,2,0.0,85
27,173.1,5,3,67.0,85
93,871.1,5,4,28.0,85
70,543.0,5,5,15.0,85
93,937.5,1,1,3.0,86
76,658.5,1,2,97.0,86
13,114.4,1,3,45.0,86
24,150.9,1,4,44.0,86
79,702.4,1,5,40.0,86
12,111.8,2,1,72.0,86
39,244.7,2,2,99.0,86
26,163.0,2,3,4.0,86
85,810.3,2,4,69.0,86
11,111.1,2,5,83.0,86
88,806.7,3,1,27.0,86
56,378.7,3,2,69.0,86
58,399.4,3,3,65.0,86
84,744.6,3,4,63.0,86
72,568.2,3,5,74.0,86
38,248.1,4,1,1.0,86
41,275.1,4,2,29.0,86
13,114.8,4,3,40.0,86
25,160.5,4,4,30.0,86
63,521.4,4,5,43.0,86
73,556.2,5,1,81.0,86
68,496.5,5,2,59.0,86
39,229.7,5,3,21.0,86
73,556.9,5,4,48.0,86
1,99.2,5,5,38.0,86
50,328.6,1,1,92.0,87
43,262.5,1,2,65.0,87
25,143.6,1,3,80.0,87
72,607.6,1,4,61.0,87
87,860.3,1,5,38.0,87
2,98.6,2,1,47.0,87
16,114.8,2,2,32.0,87
85,840.8,2,3,89.0,87
27,156.8,2,4,7.0,87
47,305.9,2,5,10.0,87
69,702.3,3,1,58.0,87
12,139.6,3,2,95.0,87
75,798.4,3,3,54.0,87
78,850.9,3,4,43.0,87
98,1232.0,3,5,98.0,87
7,106.2,4,1,31.0,87
75,606.3,4,2,30.0,87
57,394.9,4,3,42.0,87
64,471.0,4,4,75.0,87
13,117.2,4,5,14.0,87
97,1049.7,5,1,32.0,87
87,864.4,5,2,83.0,87
94,992.0,5,3,96.0,87
90,916.9,5,4,19.0,87
41,276.9,5,5,97.0,87
39,292.9,1,1,37.0,88
54,458.0,1,2,99.0,88
92,1085.9,1,3,95.0,88
98,1213.1,1,4,41.0,88
49,397.9,1,5,2.0,88
97,1250.4,2,1,85.0,88
84,968.6,2,2,48.0,88
92,1137.8,2,3,12.0,88
3,97.7,2,4,81.0,88
77,834.4,2,5,0.0,88
32,151.8,3,1,19.0,88
24,122.5,3,2,21.0,88
17,103.8,3,3,13.0,88
93,824.0,3,4,4.0,88
82,650.2,3,5,33.0,88
99,1160.1,4,1,70.0,88
34,240.2,4,2,13.0,88
21,159.3,4,3,10.0,88
72,673.4,4,4,75.0,88
95,1079.5,4,5,7.0,88
29,135.4,5,1,25.0,88
70,467.5,5,2,12.0,88
3,96.6,5,3,40.0,88
32,148.8,5,4,30.0,88
81,613.8,5,5,43.0,88
94,925.8,1,1,88.0,89
67,501.4,1,2,95.0,89
31,170.5,1,3,1.0,89
75,611.1,1,4,76.0,89
50,312.5,1,5,48.0,89
41,386.6,2,1,8.0,89
49,488.0,2,2,4.0,89
23,215.7,2,3,88.0,89
79,989.8,2,4,47.0,89
95,1340.1,2,5,87.0,89
2,99.5,3,1,19.0,89
1,98.1,3,2,16.0,89
26,163.0,3,3,14.0,89
26,163.1,3,4,20.0,89
36,222.2,3,5,98.0,89
96,836.4,4,1,26.0,89
1,100.5,4,2,44.0,89
3,98.1,4,3,51.0,89
33,170.3,4,4,53.0,89
59,358.4,4,5,31.0,89
18,129.9,5,1,69.0,89
30,190.7,5,2,38.0,89
50,361.9,5,3,57.0,89
74,678.8,5,4,70.0,89
91,981.4,5,5,78.0,89
33,253.0,1,1,49.0,90
52,439.5,1,2,6.0,90
61,552.4,1,3,80.0,90
17,149.9,1,4,37.0,90
0,99.0,1,5,31.0,90
89,928.6,2,1,15.0,90
29,191.2,2,2,72.0,90
49,352.3,2,3,44.0,90
40,268.3,2,4,72.0,90
29,187.6,2,5,59.0,90
41,163.6,3,1,24.0,90
96,697.6,3,2,57.0,90
67,351.7,3,3,97.0,90
50,217.2,3,4,84.0,90
60,290.3,3,5,95.0,90
64,449.5,4,1,0.0,90
55,352.0,4,2,48.0,90
50,303.0,4,3,11.0,90
37,205.0,4,4,1.0,90
2,99.1,4,5,51.0,90
65,404.9,5,1,68.0,90
69,445.9,5,2,85.0,90
77,543.5,5,3,51.0,90
37,181.6,5,4,43.0,90
88,693.1,5,5,27.0,90
74,542.7,1,1,98.0,91
94,830.7,1,2,69.0,91
40,217.5,1,3,0.0,91
25,138.0,1,4,91.0,91
84,678.3,1,5,11.0,91
81,931.7,2,1,41.0,91
76,842.2,2,2,75.0,91
58,557.0,2,3,26.0,91
16,158.4,2,4,67.0,91
21,184.6,2,5,64.0,91
46,295.3,3,1,10.0,91
67,506.8,3,2,82.0,91
96,917.2,3,3,32.0,91
94,884.0,3,4,24.0,91
54,367.9,3,5,75.0,91
77,734.0,4,1,43.0,91
3,104.1,4,2,49.0,91
63,534.4,4,3,15.0,91
77,734.4,4,4,81.0,91
19,151.5,4,5,69.0,91
0,96.4,5,1,48.0,91
78,624.3,5,2,42.0,91
1,96.9,5,3,10.0,91
23,127.8,5,4,55.0,91
89,794.0,5,5,49.0,91
78,770.0,1,1,1.0,92
29,189.7,1,2,65.0,92
95,1094.4,1,3,3.0,92
88,950.8,1,4,31.0,92
55,430.5,1,5,50.0,92
53,360.2,2,1,98.0,92
4,99.6,2,2,59.0,92
4,98.5,2,3,67.0,92
5,98.9,2,4,9.0,92
66,506.6,2,5,2.0,92
15,116.5,3,1,11.0,92
72,581.6,3,2,98.0,92
25,151.0,3,3,78.0,92
11,107.2,3,4,69.0,92
7,102.3,3,5,54.0,92
10,95.8,4,1,33.0,92
88,755.6,4,2,75.0,92
8,94.5,4,3,73.0,92
80,633.2,4,4,73.0,92
83,676.4,4,5,53.0,92
0,99.9,5,1,11.0,92
25,153.6,5,2,12.0,92
10,108.6,5,3,76.0,92
23,143.1,5,4,9.0,92
28,165.8,5,5,95.0,92
57,492.7,1,1,49.0,93
52,431.5,1,2,25.0,93
46,361.1,1,3,45.0,93
63,581.3,1,4,7.0,93
77,809.7,1,5,93.0,93
21,155.7,2,1,42.0,93
72,618.1,2,2,24.0,93
32,216.6,2,3,96.0,93
89,873.8,2,4,46.0,93
28,193.8,2,5,36.0,93
15,121.4,3,1,83.0,93
89,974.7,3,2,7.0,93
24,159.5,3,3,38.0,93
19,134.8,3,4,10.0,93
16,124.4,3,5,86.0,93
26,195.4,4,1,27.0,93
78,776.3,4,2,20.0,93
26,194.4,4,3,69.0,93
71,666.8,4,4,65.0,93
64,567.8,4,5,58.0,93
92,1027.5,5,1,54.0,93
36,260.4,5,2,2.0,93
43,324.7,5,3,20.0,93
96,1104.5,5,4,59.0,93
73,696.5,5,5,76.0,93
90,905.2,1,1,12.0,94
79,718.9,1,2,31.0,94
79,719.0,1,3,32.0,94
7,102.5,1,4,96.0,94
82,767.5,1,5,94.0,94
77,572.6,2,1,15.0,94
62,387.6,2,2,85.0,94
89,756.8,2,3,41.0,94
10,93.0,2,4,2.0,94
27,128.6,2,5,25.0,94
18,143.8,3,1,94.0,94
35,234.8,3,2,46.0,94
70,579.0,3,3,29.0,94
16,137.2,3,4,78.0,94
17,139.0,3,5,79.0,94
22,141.9,4,1,32.0,94
14,117.4,4,2,79.0,94
55,385.4,4,3,66.0,94
43,273.2,4,4,47.0,94
59,429.3,4,5,25.0,94
14,130.8,5,1,83.0,94
8,112.9,5,2,20.0,94
44,349.6,5,3,16.0,94
43,341.9,5,4,30.0,94
37,279.2,5,5,98.0,94
2,102.1,1,1,96.0,95
29,212.2,1,2,53.0,95
10,121.3,1,3,15.0,95
85,849.9,1,4,95.0,95
5,108.0,1,5,48.0,95
44,240.3,2,1,71.0,95
55,338.7,2,2,14.0,95
89,799.3,2,3,84.0,95
16,103.4,2,4,9.0,95
11,96.2,2,5,4.0,95
78,787.0,3,1,47.0,95
28,212.9,3,2,35.0,95
67,618.5,3,3,57.0,95
11,126.2,3,4,27.0,95
84,885.2,3,5,39.0,95
3,97.6,4,1,24.0,95
62,510.5,4,2,94.0,95
92,1024.8,4,3,92.0,95
52,384.6,4,4,73.0,95
70,626.5,4,5,98.0,95
16,122.7,5,1,37.0,95
71,551.0,5,2,18.0,95
16,122.7,5,3,41.0,95
88,793.7,5,4,92.0,95
32,191.7,5,5,66.0,95
38,262.6,1,1,26.0,96
75,730.1,1,2,80.0,96
37,257.2,1,3,3.0,96
69,635.1,1,4,52.0,96
23,158.3,1,5,35.0,96
12,128.5,2,1,86.0,96
63,539.4,2,2,6.0,96
56,454.8,2,3,47.0,96
93,995.9,2,4,13.0,96
16,143.5,2,5,73.0,96
95,1066.3,3,1,81.0,96
20,144.8,3,2,1.0,96
79,768.5,3,3,81.0,96
36,239.4,3,4,24.0,96
26,172.4,3,5,64.0,96
68,657.7,4,1,7.0,96
43,345.9,4,2,61.0,96
56,493.6,4,3,43.0,96
49,411.4,4,4,56.0,96
46,378.2,4,5,35.0,96
14,109.2,5,1,21.0,96
52,338.1,5,2,32.0,96
10,102.5,5,3,13.0,96
61,432.7,5,4,32.0,96
54,355.6,5,5,10.0,96
53,309.7,1,1,28.0,97
49,275.7,1,2,55.0,97
22,117.8,1,3,92.0,97
84,698.0,1,4,6.0,97
88,763.1,1,5,87.0,97
67,498.3,2,1,39.0,97
88,801.5,2,2,39.0,97
11,105.1,2,3,12.0,97
79,659.5,2,4,20.0,97
78,643.9,2,5,25.0,97
80,753.4,3,1,31.0,97
3,100.2,3,2,3.0,97
32,200.0,3,3,21.0,97
13,114.0,3,4,73.0,97
38,243.4,3,5,81.0,97
36,232.8,4,1,77.0,97
63,501.9,4,2,73.0,97
22,150.8,4,3,76.0,97
92,958.8,4,4,89.0,97
0,98.2,4,5,43.0,97
86,951.6,5,1,95.0,97
2,102.5,5,2,0.0,97
65,602.0,5,3,56.0,97
41,313.4,5,4,73.0,97
55,467.9,5,5,51.0,97
50,344.8,1,1,53.0,98
4,100.6,1,2,65.0,98
52,365.3,1,3,14.0,98
42,272.4,1,4,33.0,98
87,855.2,1,5,31.0,98
91,860.0,2,1,65.0,98
61,453.2,2,2,13.0,98
45,300.4,2,3,45.0,98
68,533.5,2,4,3.0,98
70,558.3,2,5,72.0,98
8,95.6,3,1,66.0,98
82,537.8,3,2,71.0,98
71,412.4,3,3,76.0,98
10,95.1,3,4,41.0,98
16,97.7,3,5,44.0,98
25,156.3,4,1,57.0,98
88,807.3,4,2,36.0,98
81,699.0,4,3,79.0,98
46,292.1,4,4,95.0,98
25,153.3,4,5,53.0,98
45,290.1,5,1,85.0,98
50,338.2,5,2,64.0,98
38,230.8,5,3,97.0,98
86,859.7,5,4,96.0,98
10,101.6,5,5,2.0,98
40,238.8,1,1,16.0,99
33,193.1,1,2,63.0,99
16,119.4,1,3,46.0,99
28,166.5,1,4,49.0,99
98,956.2,1,5,63.0,99
86,865.8,2,1,77.0,99
69,593.5,2,2,19.0,99
34,218.8,2,3,92.0,99
6,103.7,2,4,17.0,99
24,158.0,2,5,86.0,99
70,513.4,3,1,89.0,99
99,981.3,3,2,19.0,99
23,124.7,3,3,95.0,99
97,943.9,3,4,33.0,99
30,155.0,3,5,13.0,99
89,854.4,4,1,87.0,99
28,149.3,4,2,47.0,99
30,159.7,4,3,22.0,99
76,634.1,4,4,46.0,99
74,604.4,4,5,22.0,99
23,183.1,5,1,7.0,99
16,148.2,5,2,4.0,99
51,415.3,5,3,91.0,99
4,106.5,5,4,85.0,99
26,202.6,5,5,83.0,99
9,109.7,1,1,42.0,100
99,1065.8,1,2,17.0,100
14,122.1,1,3,9.0,100
39,255.7,1,4,88.0,100
19,140.0,1,5,57.0,100
69,716.1,2,1,95.0,100
31,251.4,2,2,85.0,100
93,1170.3,2,3,42.0,100
32,260.2,2,4,53.0,100
73,785.4,2,5,74.0,100
57,300.7,3,1,80.0,100
70,430.3,3,2,97.0,100
55,284.0,3,3,85.0,100
1,99.0,3,4,23.0,100
49,237.4,3,5,2.0,100
3,99.4,4,1,96.0,100
83,702.3,4,2,0.0,100
53,326.5,4,3,12.0,100
79,642.9,4,4,90.0,100
67,479.9,4,5,26.0,100
96,1391.5,5,1,78.0,100
61,663.9,5,2,8.0,100
63,695.9,5,3,20.0,100
97,1414.8,5,4,53.0,100
6,115.0,5,5,59.0,100
