x,y,y_pred,machine,trial,subject
60,-197.25850247475495,60.0,1,13,26
65,-210.36393975752455,65.0,1,14,26
70,-223.46937704029418,70.0,1,15,26
75,-236.57481432306378,75.0,1,16,26
80,-249.68025160583338,80.0,1,17,26
85,-262.7856888886029,85.0,1,18,26
90,-275.89112617137255,90.0,1,19,26
95,-288.9965634541422,95.0,1,20,26
100,-302.10200073691175,100.0,1,21,26
1,-56.84037236956454,0.5,2,1,26
5,-64.20796991327063,2.6,2,2,26
10,-73.41746684290322,5.1,2,3,26
15,-82.62696377253583,7.6,2,4,26
20,-91.83646070216842,10.1,2,5,26
25,-101.04595763180102,12.6,2,6,26
30,-110.25545456143361,15.1,2,7,26
35,-119.46495149106623,17.6,2,8,26
40,-128.6744484206988,20.1,2,9,26
45,-137.8839453503314,22.6,2,10,26
50,-147.093442279964,25.1,2,11,26
55,-156.3029392095966,27.6,2,12,26
60,-165.51243613922918,30.1,2,13,26
65,-174.7219330688618,32.6,2,14,26
70,-183.9314299984944,35.1,2,15,26
75,-193.140926928127,37.6,2,16,26
80,-202.35042385775958,40.1,2,17,26
85,-211.55992078739217,42.6,2,18,26
90,-220.76941771702477,45.1,2,19,26
95,-229.97891464665736,47.6,2,20,26
100,-239.18841157628998,50.1,2,21,26
1,-94.96997686841836,1.3,3,1,26
5,-104.98022625894458,5.9,3,2,26
10,-117.49303799710236,11.3,3,3,26
15,-130.00584973526014,15.9,3,4,26
20,-142.5186614734179,21.3,3,5,26
25,-155.03147321157567,25.5,3,6,26
30,-167.54428494973345,29.3,3,7,26
35,-180.05709668789123,35.3,3,8,26
40,-192.569908426049,39.5,3,9,26
45,-205.0827201642068,44.5,3,10,26
50,-217.59553190236457,50.1,3,11,26
55,-230.10834364052235,54.5,3,12,26
60,-242.62115537868013,59.5,3,13,26
65,-255.1339671168379,65.3,3,14,26
70,-267.64677885499566,69.5,3,15,26
75,-280.15959059315344,75.3,3,16,26
80,-292.6724023313112,80.1,3,17,26
85,-305.185214069469,79.5,3,18,26
90,-317.6980258076268,89.5,3,19,26
95,-330.21083754578456,95.3,3,20,26
100,-342.72364928394234,99.5,3,21,26
1,-50.897547919315386,116.2,4,1,26
5,-58.238511179228695,109.2,4,2,26
10,-67.41471525412032,80.0,4,3,26
15,-76.59091932901195,74.6,4,4,26
20,-85.76712340390358,61.7,4,5,26
25,-94.94332747879523,55.6,4,6,26
30,-104.11953155368685,50.4,4,7,26
35,-113.29573562857848,46.4,4,8,26
40,-122.47193970347013,42.9,4,9,26
45,-131.64814377836174,40.0,4,10,26
50,-140.82434785325339,37.5,4,11,26
55,-150.00055192814503,35.5,4,12,26
60,-159.17675600303664,33.9,4,13,26
65,-168.3529600779283,32.5,4,14,26
70,-177.52916415281993,31.3,4,15,26
75,-186.70536822771155,30.2,4,16,26
80,-195.8815723026032,29.2,4,17,26
85,-205.05777637749483,28.4,4,18,26
90,-214.23398045238645,27.7,4,19,26
95,-223.4101845272781,27.1,4,20,26
100,-232.58638860216973,26.5,4,21,26
1,-85.18294724366756,0.4,5,1,26
5,-90.27398385722684,2.3,5,2,26
10,-96.63777962417593,4.3,5,3,26
15,-103.00157539112503,6.4,5,4,26
20,-109.36537115807413,8.4,5,5,26
25,-115.72916692502322,10.5,5,6,26
30,-122.09296269197232,12.6,5,7,26
35,-128.4567584589214,14.7,5,8,26
40,-134.8205542258705,16.8,5,9,26
45,-141.1843499928196,18.9,5,10,26
50,-147.5481457597687,21.1,5,11,26
55,-153.91194152671778,23.2,5,12,26
60,-160.27573729366688,25.4,5,13,26
65,-166.63953306061597,27.6,5,14,26
70,-173.00332882756507,29.8,5,15,26
75,-179.36712459451417,32.0,5,16,26
80,-185.73092036146326,34.2,5,17,26
85,-192.0947161284124,36.5,5,18,26
90,-198.45851189536145,38.7,5,19,26
95,-204.82230766231058,41.0,5,20,26
100,-211.18610342925965,43.3,5,21,26
1,-33.31507967793842,1.0,1,1,27
5,-41.43769702035891,1.5,1,2,27
10,-51.59096869838453,5.5,1,3,27
15,-61.74424037641015,3.5,1,4,27
20,-71.89751205443577,6.1,1,5,27
25,-82.05078373246138,4.5,1,6,27
30,-92.204055410487,2.2,1,7,27
35,-102.35732708851263,2.8,1,8,27
40,-112.51059876653825,4.8,1,9,27
45,-122.66387044456387,3.2,1,10,27
50,-132.81714212258947,5.0,1,11,27
55,-142.97041380061512,5.5,1,12,27
60,-153.1236854786407,4.3,1,13,27
65,-163.27695715666636,3.8,1,14,27
70,-173.43022883469197,5.3,1,15,27
75,-183.5835005127176,4.2,1,16,27
80,-193.7367721907432,5.5,1,17,27
85,-203.89004386876883,4.8,1,18,27
90,-214.04331554679445,3.5,1,19,27
95,-224.19658722482006,4.7,1,20,27
100,-234.34985890284568,5.5,1,21,27
1,-88.74273233019947,0.2323,2,1,27
5,-96.89395578017157,0.7373,2,2,27
10,-107.08298509263668,1.1654,2,3,27
15,-117.27201440510179,1.5454,2,4,27
20,-127.4610437175669,2.1946,2,5,27
25,-137.65007303003202,2.5775,2,6,27
30,-147.8391023424971,3.093,2,7,27
35,-158.02813165496224,3.6297,2,8,27
40,-168.21716096742736,4.2174,2,9,27
45,-178.40619027989246,4.851,2,10,27
50,-188.59521959235755,5.5525,2,11,27
55,-198.78424890482268,6.2706,2,12,27
60,-208.9732782172878,7.0426,2,13,27
65,-219.1623075297529,7.8438,2,14,27
70,-229.351336842218,8.8562,2,15,27
75,-239.54036615468314,9.987,2,16,27
80,-249.72939546714824,11.334,2,17,27
85,-259.9184247796133,12.767,2,18,27
90,-270.1074540920784,14.373,2,19,27
95,-280.29648340454355,16.232,2,20,27
100,-290.48551271700865,18.08,2,21,27
1,-28.86898584653333,443.6,3,1,27
5,-36.96215666313455,537.5,3,2,27
10,-47.078620183886066,775.6,3,3,27
15,-57.19508370463758,1091.5,3,4,27
20,-67.3115472253891,1385.7,3,5,27
25,-77.42801074614063,1679.7,3,6,27
30,-87.54447426689215,1974.4,3,7,27
35,-97.66093778764366,2269.3,3,8,27
40,-107.77740130839518,2564.2,3,9,27
45,-117.89386482914671,2862.5,3,10,27
50,-128.01032834989823,3162.7,3,11,27
55,-138.12679187064975,3463.7,3,12,27
60,-148.24325539140128,3769.2,3,13,27
65,-158.3597189121528,4077.1,3,14,27
70,-168.4761824329043,4383.7,3,15,27
75,-178.59264595365585,4690.8,3,16,27
80,-188.70910947440734,4989.4,3,17,27
85,-198.8255729951589,5289.8,3,18,27
90,-208.9420365159104,5579.5,3,19,27
95,-219.05850003666194,5866.2,3,20,27
100,-229.17496355741343,6151.2,3,21,27
1,-23.102447224773833,58.6,4,1,27
5,-30.420744876253263,113.9,4,2,27
10,-39.568616940602546,191.3,4,3,27
15,-48.71648900495183,276.4,4,4,27
20,-57.86436106930111,369.4,4,5,27
25,-67.01223313365041,469.4,4,6,27
30,-76.1601051979997,575.1,4,7,27
35,-85.30797726234897,685.5,4,8,27
40,-94.45584932669826,799.8,4,9,27
45,-103.60372139104754,917.8,4,10,27
50,-112.75159345539683,1038.8,4,11,27
55,-121.89946551974612,1162.4,4,12,27
60,-131.04733758409537,1288.5,4,13,27
65,-140.1952096484447,1416.7,4,14,27
70,-149.34308171279395,1546.9,4,15,27
75,-158.49095377714323,1688.8,4,16,27
80,-167.63882584149252,1832.9,4,17,27
85,-176.7866979058418,1988.2,4,18,27
90,-185.9345699701911,2144.8,4,19,27
95,-195.08244203454038,2302.4,4,20,27
100,-204.23031409888966,2460.9,4,21,27
1,-36.5768984189223,17.0,5,1,27
5,-40.35762577897336,22.9,5,2,27
10,-45.08353497903719,52.0,5,3,27
15,-49.80944417910102,75.4,5,4,27
20,-54.535353379164846,117.1,5,5,27
25,-59.26126257922867,167.0,5,6,27
30,-63.98717177929251,215.8,5,7,27
35,-68.71308097935633,274.5,5,8,27
40,-73.43899017942016,334.1,5,9,27
45,-78.16489937948398,425.1,5,10,27
50,-82.89080857954781,522.1,5,11,27
55,-87.61671777961163,590.0,5,12,27
60,-92.34262697967547,630.6,5,13,27
65,-97.0685361797393,703.7,5,14,27
70,-101.79444537980312,741.4,5,15,27
75,-106.52035457986696,779.1,5,16,27
80,-111.24626377993079,814.0,5,17,27
85,-115.97217297999461,841.0,5,18,27
90,-120.69808218005844,899.1,5,19,27
95,-125.42399138012226,962.2,5,20,27
100,-130.1499005801861,1022.1,5,21,27
1,-85.28769546067356,2.0,1,1,28
5,-94.94349824121177,10.0,1,2,28
10,-107.01325171688454,20.0,1,3,28
15,-119.0830051925573,30.0,1,4,28
20,-131.15275866823006,40.0,1,5,28
25,-143.22251214390283,50.0,1,6,28
30,-155.2922656195756,60.0,1,7,28
35,-167.36201909524834,70.0,1,8,28
40,-179.4317725709211,80.0,1,9,28
45,-191.50152604659385,90.0,1,10,28
50,-203.57127952226662,100.0,1,11,28
55,-215.6410329979394,110.0,1,12,28
60,-227.71078647361216,120.0,1,13,28
65,-239.78053994928493,130.0,1,14,28
70,-251.85029342495764,140.0,1,15,28
75,-263.9200469006304,150.0,1,16,28
80,-275.98980037630315,160.0,1,17,28
85,-288.0595538519759,170.0,1,18,28
90,-300.1293073276487,180.0,1,19,28
95,-312.19906080332146,190.0,1,20,28
100,-324.26881427899417,200.0,1,21,28
1,-12.28661246609872,28.2,2,1,28
5,-20.692952618036802,56.9,2,2,28
10,-31.200877807959408,89.3,2,3,28
15,-41.70880299788201,124.7,2,4,28
20,-52.21672818780461,163.1,2,5,28
25,-62.72465337772722,204.6,2,6,28
30,-73.23257856764982,249.2,2,7,28
35,-83.74050375757243,296.9,2,8,28
40,-94.24842894749503,347.8,2,9,28
45,-104.75635413741763,401.8,2,10,28
50,-115.26427932734025,458.9,2,11,28
55,-125.77220451726285,519.1,2,12,28
60,-136.28012970718547,582.6,2,13,28
65,-146.78805489710808,649.6,2,14,28
70,-157.29598008703067,719.8,2,15,28
75,-167.8039052769533,793.6,2,16,28
80,-178.31183046687588,870.4,2,17,28
85,-188.8197556567985,950.1,2,18,28
90,-199.32768084672108,1032.1,2,19,28
95,-209.8356060366437,1116.6,2,20,28
100,-220.3435312265663,1203.8,2,21,28
1,-11.433109699498015,33.1,3,1,28
5,-18.649175006361062,38.6,3,2,28
10,-27.66925663993987,51.2,3,3,28
15,-36.689338273518686,69.3,3,4,28
20,-45.70941990709749,82.5,3,5,28
25,-54.7295015406763,102.4,3,6,28
30,-63.749583174255115,127.6,3,7,28
35,-72.76966480783392,156.1,3,8,28
40,-81.78974644141272,186.8,3,9,28
45,-90.80982807499153,215.2,3,10,28
50,-99.82990970857034,238.3,3,11,28
55,-108.84999134214915,259.4,3,12,28
60,-117.87007297572796,279.2,3,13,28
65,-126.89015460930678,294.4,3,14,28
70,-135.9102362428856,310.6,3,15,28
75,-144.9303178764644,313.6,3,16,28
80,-153.95039951004318,308.2,3,17,28
85,-162.970481143622,287.7,3,18,28
90,-171.9905627772008,275.8,3,19,28
95,-181.01064441077963,269.8,3,20,28
100,-190.03072604435843,270.9,3,21,28
1,-95.65658813277072,13.2,4,1,28
5,-101.94624607083593,22.8,4,2,28
10,-109.80831849341743,40.8,4,3,28
15,-117.67039091599895,67.2,4,4,28
20,-125.53246333858046,101.6,4,5,28
25,-133.39453576116196,144.5,4,6,28
30,-141.25660818374348,195.3,4,7,28
35,-149.11868060632497,254.4,4,8,28
40,-156.9807530289065,321.9,4,9,28
45,-164.84282545148798,397.2,4,10,28
50,-172.7048978740695,479.9,4,11,28
55,-180.56697029665102,570.4,4,12,28
60,-188.4290427192325,668.2,4,13,28
65,-196.29111514181403,773.0,4,14,28
70,-204.15318756439555,884.4,4,15,28
75,-212.01525998697704,1002.4,4,16,28
80,-219.87733240955856,1126.3,4,17,28
85,-227.73940483214005,1256.1,4,18,28
90,-235.60147725472157,1391.1,4,19,28
95,-243.4635496773031,1531.4,4,20,28
100,-251.32562209988458,1676.4,4,21,28
1,-26.16057147179969,9.6,5,1,28
5,-35.2344819958444,20.2,5,2,28
10,-46.57687015090028,27.6,5,3,28
15,-57.919258305956156,31.6,5,4,28
20,-69.26164646101203,41.0,5,5,28
25,-80.60403461606792,49.4,5,6,28
30,-91.94642277112379,56.0,5,7,28
35,-103.28881092617968,61.6,5,8,28
40,-114.63119908123556,67.2,5,9,28
45,-125.97358723629145,73.2,5,10,28
50,-137.31597539134734,81.0,5,11,28
55,-148.65836354640322,88.0,5,12,28
60,-160.00075170145908,91.0,5,13,28
65,-171.34313985651497,93.0,5,14,28
70,-182.68552801157085,94.4,5,15,28
75,-194.02791616662674,94.8,5,16,28
80,-205.37030432168262,94.6,5,17,28
85,-216.7126924767385,95.0,5,18,28
90,-228.0550806317944,95.6,5,19,28
95,-239.39746878685028,95.8,5,20,28
100,-250.73985694190617,95.9,5,21,28
1,-90.95876464786932,2.0,1,1,29
5,-100.91722967410394,10.0,1,2,29
10,-113.36531095689722,10.0,1,3,29
15,-125.8133922396905,10.0,1,4,29
20,-138.26147352248378,10.0,1,5,29
25,-150.70955480527707,10.0,1,6,29
30,-163.15763608807038,10.0,1,7,29
35,-175.60571737086366,10.0,1,8,29
40,-188.05379865365697,10.0,1,9,29
45,-200.50187993645025,10.0,1,10,29
50,-212.94996121924353,10.0,1,11,29
55,-225.39804250203682,10.0,1,12,29
60,-237.8461237848301,10.0,1,13,29
65,-250.29420506762338,10.0,1,14,29
70,-262.7422863504167,10.0,1,15,29
75,-275.19036763321,10.0,1,16,29
80,-287.6384489160033,10.0,1,17,29
85,-300.0865301987966,10.0,1,18,29
90,-312.5346114815899,10.0,1,19,29
95,-324.98269276438316,10.0,1,20,29
100,-337.43077404717644,10.0,1,21,29
1,-79.77718933849967,1.4,2,1,29
5,-87.27832220266141,7.6,2,2,29
10,-96.65473828286359,14.0,2,3,29
15,-106.03115436306577,20.2,2,4,29
20,-115.40757044326796,26.2,2,5,29
25,-124.78398652347013,32.0,2,6,29
30,-134.1604026036723,37.8,2,7,29
35,-143.53681868387451,43.2,2,8,29
40,-152.9132347640767,48.4,2,9,29
45,-162.28965084427887,53.6,2,10,29
50,-171.66606692448104,58.6,2,11,29
55,-181.04248300468322,63.4,2,12,29
60,-190.4188990848854,68.2,2,13,29
65,-199.79531516508757,72.8,2,14,29
70,-209.17173124528975,77.2,2,15,29
75,-218.54814732549193,81.4,2,16,29
80,-227.92456340569413,85.4,2,17,29
85,-237.3009794858963,89.2,2,18,29
90,-246.67739556609848,93.0,2,19,29
95,-256.05381164630063,96.6,2,20,29
100,-265.43022772650284,99.9,2,21,29
1,-77.97122289919994,50.5,3,1,29
5,-87.06145178364642,137.3,3,2,29
10,-98.4242378892045,229.3,3,3,29
15,-109.78702399476258,317.8,3,4,29
20,-121.14981010032066,404.8,3,5,29
25,-132.51259620587874,492.5,3,6,29
30,-143.87538231143682,574.1,3,7,29
35,-155.2381684169949,656.9,3,8,29
40,-166.600954522553,740.9,3,9,29
45,-177.96374062811105,823.0,3,10,29
50,-189.32652673366914,908.8,3,11,29
55,-200.68931283922723,995.5,3,12,29
60,-212.0520989447853,1084.5,3,13,29
65,-223.4148850503434,1176.0,3,14,29
70,-234.7776711559015,1270.6,3,15,29
75,-246.14045726145957,1364.1,3,16,29
80,-257.50324336701766,1460.5,3,17,29
85,-268.86602947257575,1554.6,3,18,29
90,-280.2288155781338,1650.8,3,19,29
95,-291.5916016836919,1742.4,3,20,29
100,-302.95438778924995,1834.0,3,21,29
1,-72.50629717999827,8.0,4,1,29
5,-80.7531828993164,28.9,4,2,29
10,-91.06179004846406,41.3,4,3,29
15,-101.37039719761172,59.4,4,4,29
20,-111.67900434675938,75.2,4,5,29
25,-121.98761149590705,92.4,4,6,29
30,-132.2962186450547,112.5,4,7,29
35,-142.60482579420236,137.8,4,8,29
40,-152.91343294335002,162.8,4,9,29
45,-163.22204009249768,193.3,4,10,29
50,-173.53064724164534,229.4,4,11,29
55,-183.839254390793,267.1,4,12,29
60,-194.14786153994066,299.3,4,13,29
65,-204.45646868908833,319.6,4,14,29
70,-214.765075838236,338.4,4,15,29
75,-225.07368298738365,346.6,4,16,29
80,-235.3822901365313,365.1,4,17,29
85,-245.69089728567897,385.2,4,18,29
90,-255.9995044348266,403.3,4,19,29
95,-266.3081115839743,420.7,4,20,29
100,-276.616718733122,439.2,4,21,29
1,-23.19816881488872,8.5,5,1,29
5,-27.005765642087706,28.5,5,2,29
10,-31.765261676086432,58.3,5,3,29
15,-36.524757710085154,97.8,5,4,29
20,-41.284253744083884,147.2,5,5,29
25,-46.04374977808261,206.2,5,6,29
30,-50.803245812081336,274.9,5,7,29
35,-55.562741846080065,353.5,5,8,29
40,-60.322237880078795,442.2,5,9,29
45,-65.08173391407753,540.9,5,10,29
50,-69.84122994807626,649.7,5,11,29
55,-74.60072598207499,768.5,5,12,29
60,-79.3602220160737,907.6,5,13,29
65,-84.11971805007245,1066.7,5,14,29
70,-88.87921408407117,1245.7,5,15,29
75,-93.6387101180699,1444.9,5,16,29
80,-98.39820615206862,1664.0,5,17,29
85,-103.15770218606735,1893.3,5,18,29
90,-107.91719822006608,2132.3,5,19,29
95,-112.67669425406481,2381.1,5,20,29
100,-117.43619028806354,2640.0,5,21,29
1,-16.265559514680167,1.0,1,1,30
5,-24.61961537791828,5.0,1,2,30
10,-35.06218520696592,10.0,1,3,30
15,-45.50475503601356,15.0,1,4,30
20,-55.94732486506121,20.0,1,5,30
25,-66.38989469410886,25.0,1,6,30
30,-76.8324645231565,30.0,1,7,30
35,-87.27503435220414,35.0,1,8,30
40,-97.71760418125179,40.0,1,9,30
45,-108.16017401029943,45.0,1,10,30
50,-118.60274383934707,50.0,1,11,30
55,-129.04531366839473,55.0,1,12,30
60,-139.48788349744237,60.0,1,13,30
65,-149.93045332649,65.0,1,14,30
70,-160.37302315553768,70.0,1,15,30
75,-170.8155929845853,75.0,1,16,30
80,-181.25816281363296,80.0,1,17,30
85,-191.70073264268058,85.0,1,18,30
90,-202.14330247172825,90.0,1,19,30
95,-212.58587230077586,95.0,1,20,30
100,-223.02844212982353,100.0,1,21,30
1,-82.53676616736534,0.0,2,1,30
5,-90.20491743658344,2.5,2,2,30
10,-99.79010652310609,5.0,2,3,30
15,-109.37529560962872,7.5,2,4,30
20,-118.96048469615135,10.0,2,5,30
25,-128.545673782674,12.5,2,6,30
30,-138.13086286919662,15.0,2,7,30
35,-147.71605195571925,17.5,2,8,30
40,-157.3012410422419,20.0,2,9,30
45,-166.88643012876454,22.5,2,10,30
50,-176.47161921528718,25.0,2,11,30
55,-186.0568083018098,27.5,2,12,30
60,-195.64199738833244,30.0,2,13,30
65,-205.22718647485507,32.5,2,14,30
70,-214.8123755613777,35.0,2,15,30
75,-224.39756464790034,37.5,2,16,30
80,-233.98275373442297,40.0,2,17,30
85,-243.5679428209456,42.5,2,18,30
90,-253.15313190746824,45.0,2,19,30
95,-262.7383209939909,47.5,2,20,30
100,-272.32351008051353,50.0,2,21,30
1,-33.42153321278826,1.4,3,1,30
5,-43.25365237749132,10.4,3,2,30
10,-55.54380133337015,23.4,3,3,30
15,-67.83395028924897,40.4,3,4,30
20,-80.1240992451278,61.4,3,5,30
25,-92.41424820100663,87.4,3,6,30
30,-104.70439715688545,118.4,3,7,30
35,-116.99454611276428,154.4,3,8,30
40,-129.2846950686431,195.4,3,9,30
45,-141.57484402452192,242.4,3,10,30
50,-153.86499298040073,295.4,3,11,30
55,-166.1551419362796,354.4,3,12,30
60,-178.4452908921584,420.4,3,13,30
65,-190.7354398480372,492.4,3,14,30
70,-203.02558880391607,571.4,3,15,30
75,-215.31573775979487,657.4,3,16,30
80,-227.60588671567368,750.4,3,17,30
85,-239.89603567155254,850.4,3,18,30
90,-252.18618462743135,957.4,3,19,30
95,-264.4763335833102,1072.4,3,20,30
100,-276.76648253918904,1195.4,3,21,30
1,-46.58036308369591,1.1,4,1,30
5,-54.614879818977556,5.4,4,2,30
10,-64.65802573807962,10.9,4,3,30
15,-74.70117165718167,16.4,4,4,30
20,-84.74431757628375,21.8,4,5,30
25,-94.7874634953858,27.3,4,6,30
30,-104.83060941448787,32.8,4,7,30
35,-114.87375533358993,38.2,4,8,30
40,-124.91690125269199,43.7,4,9,30
45,-134.96004717179403,49.2,4,10,30
50,-145.0031930908961,54.7,4,11,30
55,-155.04633900999818,60.2,4,12,30
60,-165.08948492910025,65.7,4,13,30
65,-175.13263084820227,71.2,4,14,30
70,-185.17577676730434,76.7,4,15,30
75,-195.21892268640642,82.2,4,16,30
80,-205.2620686055085,87.7,4,17,30
85,-215.30521452461056,93.2,4,18,30
90,-225.34836044371258,98.7,4,19,30
95,-235.39150636281465,104.2,4,20,30
100,-245.43465228191673,110.0,4,21,30
1,-3.7942120249126496,1.6,5,1,30
5,-14.744554655595907,19.7,5,2,30
10,-28.43248294394998,35.5,5,3,30
15,-42.12041123230405,50.7,5,4,30
20,-55.80833952065812,66.1,5,5,30
25,-69.4962678090122,81.6,5,6,30
30,-83.18419609736627,97.0,5,7,30
35,-96.87212438572034,111.3,5,8,30
40,-110.56005267407441,126.0,5,9,30
45,-124.24798096242849,140.7,5,10,30
50,-137.93590925078254,155.8,5,11,30
55,-151.62383753913664,170.2,5,12,30
60,-165.3117658274907,185.2,5,13,30
65,-178.9996941158448,200.4,5,14,30
70,-192.68762240419883,215.7,5,15,30
75,-206.37555069255293,231.0,5,16,30
80,-220.06347898090698,245.9,5,17,30
85,-233.75140726926108,260.9,5,18,30
90,-247.43933555761512,275.9,5,19,30
95,-261.1272638459692,290.9,5,20,30
100,-274.8151921343233,305.9,5,21,30
1,-65.62104913787532,5.0,1,1,31
5,-71.61483332107602,1.0,1,2,31
10,-79.1070635500769,1.5,1,3,31
15,-86.5992937790778,2.0,1,4,31
20,-94.09152400807868,1.1,1,5,31
25,-101.58375423707956,3.2,1,6,31
30,-109.07598446608044,4.4,1,7,31
35,-116.56821469508132,3.6,1,8,31
40,-124.0604449240822,3.3,1,9,31
45,-131.55267515308307,3.4,1,10,31
50,-139.04490538208395,3.2,1,11,31
55,-146.53713561108484,3.1,1,12,31
60,-154.02936584008572,3.2,1,13,31
65,-161.5215960690866,3.0,1,14,31
70,-169.01382629808748,3.2,1,15,31
75,-176.50605652708836,3.0,1,16,31
80,-183.99828675608924,3.2,1,17,31
85,-191.49051698509012,3.0,1,18,31
90,-198.982747214091,3.2,1,19,31
95,-206.4749774430919,3.0,1,20,31
100,-213.96720767209277,3.2,1,21,31
1,-38.030176910682265,0.0,2,1,31
5,-43.81159849891926,3.1,2,2,31
10,-51.03837548421549,6.2,2,3,31
15,-58.265152469511726,9.3,2,4,31
20,-65.49192945480796,12.4,2,5,31
25,-72.7187064401042,15.5,2,6,31
30,-79.94548342540043,18.6,2,7,31
35,-87.17226041069668,21.7,2,8,31
40,-94.3990373959929,24.8,2,9,31
45,-101.62581438128915,27.9,2,10,31
50,-108.85259136658539,31.0,2,11,31
55,-116.07936835188163,34.1,2,12,31
60,-123.30614533717785,37.2,2,13,31
65,-130.5329223224741,40.3,2,14,31
70,-137.75969930777035,43.4,2,15,31
75,-144.98647629306657,46.5,2,16,31
80,-152.2132532783628,49.6,2,17,31
85,-159.44003026365903,52.7,2,18,31
90,-166.66680724895528,55.8,2,19,31
95,-173.8935842342515,58.9,2,20,31
100,-181.12036121954776,62.0,2,21,31
1,-82.688322008307,43.0,3,1,31
5,-89.58515429455049,50.4,3,2,31
10,-98.20619465235485,78.2,3,3,31
15,-106.82723501015923,103.3,3,4,31
20,-115.44827536796359,125.0,3,5,31
25,-124.06931572576796,141.2,3,6,31
30,-132.69035608357234,145.9,3,7,31
35,-141.3113964413767,140.8,3,8,31
40,-149.93243679918106,129.1,3,9,31
45,-158.55347715698542,114.4,3,10,31
50,-167.1745175147898,98.7,3,11,31
55,-175.79555787259417,85.5,3,12,31
60,-184.41659823039853,77.0,3,13,31
65,-193.0376385882029,70.0,3,14,31
70,-201.65867894600726,67.9,3,15,31
75,-210.27971930381162,69.0,3,16,31
80,-218.90075966161598,72.0,3,17,31
85,-227.52180001942034,77.0,3,18,31
90,-236.1428403772247,82.9,3,19,31
95,-244.7638807350291,87.0,3,20,31
100,-253.38492109283345,90.0,3,21,31
1,-60.14875314077945,2.8,4,1,31
5,-70.75840023506399,14.3,4,2,31
10,-84.02045910291966,24.1,4,3,31
15,-97.28251797077533,32.2,4,4,31
20,-110.544576838631,40.0,4,5,31
25,-123.80663570648667,47.1,4,6,31
30,-137.06869457434237,53.7,4,7,31
35,-150.33075344219804,59.8,4,8,31
40,-163.59281231005372,65.4,4,9,31
45,-176.8548711779094,70.4,4,10,31
50,-190.11693004576506,75.0,4,11,31
55,-203.37898891362073,79.1,4,12,31
60,-216.64104778147643,82.7,4,13,31
65,-229.9031066493321,86.0,4,14,31
70,-243.16516551718777,88.9,4,15,31
75,-256.4272243850434,91.4,4,16,31
80,-269.6892832528991,93.5,4,17,31
85,-282.95134212075476,95.4,4,18,31
90,-296.21340098861043,97.1,4,19,31
95,-309.4754598564661,98.5,4,20,31
100,-322.7375187243218,99.6,4,21,31
1,-32.18666048241559,99.9,5,1,31
5,-41.27463030538988,75.4,5,2,31
10,-52.634592584107736,49.9,5,3,31
15,-63.994554862825595,24.4,5,4,31
20,-75.35451714154345,6.9,5,5,31
25,-86.7144794202613,0.0,5,6,31
30,-98.07444169897916,0.0,5,7,31
35,-109.43440397769702,0.0,5,8,31
40,-120.79436625641488,0.0,5,9,31
45,-132.15432853513272,0.0,5,10,31
50,-143.51429081385058,0.0,5,11,31
55,-154.87425309256844,0.0,5,12,31
60,-166.2342153712863,0.0,5,13,31
65,-177.59417765000416,0.0,5,14,31
70,-188.95413992872201,0.0,5,15,31
75,-200.31410220743987,0.0,5,16,31
80,-211.67406448615773,0.0,5,17,31
85,-223.0340267648756,0.0,5,18,31
90,-234.39398904359345,0.0,5,19,31
95,-245.7539513223113,0.0,5,20,31
100,-257.11391360102914,0.0,5,21,31
1,-28.57333909587339,2.0,1,1,32
5,-35.10895822781502,2.5,1,2,32
10,-43.278482142742064,3.0,1,3,32
15,-51.4480060576691,3.5,1,4,32
20,-59.61752997259614,4.0,1,5,32
25,-67.78705388752317,4.5,1,6,32
30,-75.95657780245021,5.0,1,7,32
35,-84.12610171737725,5.5,1,8,32
40,-92.2956256323043,6.0,1,9,32
45,-100.46514954723132,6.5,1,10,32
50,-108.63467346215836,7.0,1,11,32
55,-116.8041973770854,7.5,1,12,32
60,-124.97372129201244,8.0,1,13,32
65,-133.14324520693947,8.5,1,14,32
70,-141.31276912186652,9.0,1,15,32
75,-149.48229303679355,9.5,1,16,32
80,-157.6518169517206,10.0,1,17,32
85,-165.82134086664763,10.5,1,18,32
90,-173.99086478157466,11.0,1,19,32
95,-182.1603886965017,11.5,1,20,32
100,-190.32991261142874,12.0,1,21,32
1,-38.33146899474721,0.6,2,1,32
5,-48.28747872080995,1.3,2,2,32
10,-60.732490878388376,1.9,2,3,32
15,-73.1775030359668,2.4,2,4,32
20,-85.62251519354523,2.8,2,5,32
25,-98.06752735112366,3.1,2,6,32
30,-110.51253950870208,3.4,2,7,32
35,-122.95755166628051,3.6,2,8,32
40,-135.4025638238589,3.8,2,9,32
45,-147.84757598143736,3.9,2,10,32
50,-160.29258813901578,4.1,2,11,32
55,-172.7376002965942,4.2,2,12,32
60,-185.18261245417264,4.3,2,13,32
65,-197.62762461175103,4.4,2,14,32
70,-210.07263676932948,4.4,2,15,32
75,-222.51764892690792,4.5,2,16,32
80,-234.9626610844863,4.6,2,17,32
85,-247.40767324206476,4.7,2,18,32
90,-259.85268539964324,4.8,2,19,32
95,-272.2976975572216,4.9,2,20,32
100,-284.74270971480007,5.0,2,21,32
1,-60.407707761601316,24.3,3,1,32
5,-69.75120751433782,39.1,3,2,32
10,-81.43058220525846,44.8,3,3,32
